scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Carex thibetica,藏薹草,4,5,4,5,Carex,Cyperaceae,CB
Carex thibetica var. pauciflora,少花藏薹草,NA,NA,NA,NA,NA,Cyperaceae,CB
Carex thomsonii,高节薹草,4,8,4,8,NA,Cyperaceae,CB
Carex tricephala,三头薹草,NA,NA,NA,NA,NA,Cyperaceae,CB
Carex truncatigluma,截鳞薹草,3,5,3,5,Carex,Cyperaceae,CB
Carex unisexualis,单性薹草,4,6,4,6,NA,Cyperaceae,CB
Carex wenshanensis,文山薹草,4,5,4,5,Carex,Cyperaceae,CB
Carex wui,沙坪薹草,5,7,5,7,NA,Cyperaceae,CB
Carex yulungshanensis,玉龙薹草,7,7,7,7,Carex,Cyperaceae,CB
Carex yunlingensis,云岭薹草,NA,NA,7,7,NA,Cyperaceae,CB
Carex yunnanensis,云南薹草,5,6,5,6,Carex,Cyperaceae,CB
Carex zhenkangensis,镇康薹草,6,7,6,7,Carex,Cyperaceae,CB
Carex zizaniaefolia,菰叶薹草,NA,NA,NA,NA,NA,Cyperaceae,CB
Carex zunyiensis,遵义薹草,3,4,3,4,Carex,Cyperaceae,CB
Carissa spinarum,假虎刺,3,5,10,12,Carissa,Apocynaceae,WD
Carlemannia tetragona,香茜,6,9,10,2,Carlemannia,Rubiaceae,CB
Carpesium cernuum,烟管头草,6,11,6,11,NA,Asteraceae,CB
Carpesium cordatum,心叶天名精,7,10,7,10,NA,Asteraceae,CB
Carpesium divaricatum,金挖耳,8,9,8,9,NA,Asteraceae,CB
Carpesium humile,矮天名精,7,9,9,10,NA,Asteraceae,CB
Carpesium lipskyi,高原天名精,7,8,7,8,NA,Asteraceae,CB
Carpesium longifolium,长叶天名精,7,9,9,10,NA,Asteraceae,CB
Carpesium minum,小花金挖耳,7,9,9,10,NA,Asteraceae,CB
Carpesium nepalense,尼泊尔天名精,7,10,7,10,NA,Asteraceae,CB
Carpesium nepalense var. lanatum,棉毛尼泊尔天名精,7,9,9,11,NA,Asteraceae,CB
Carpesium scapiforme,葶茎天名精,7,9,9,10,NA,Asteraceae,CB
Carpesium szechuanense,四川天名精,7,9,9,10,NA,Asteraceae,CB
Carpesium trachelifolium,粗齿天名精,7,10,7,10,NA,Asteraceae,CB
Carpesium triste,暗花金挖耳,7,11,7,11,NA,Asteraceae,CB
Carpesium triste var. sinense,毛暗花金挖耳,7,9,9,10,NA,Asteraceae,CB
Carpinus chuniana,粤北鹅耳枥,5,6,7,7,NA,Betulaceae,WD
Carpinus fangiana,川黔千斤榆,4,4,7,8,NA,Betulaceae,WD
Carpinus fargesiana,川陕鹅耳枥,5,6,7,9,NA,Betulaceae,WD
Carpinus firmifolia,厚叶鹅耳枥,5,7,7,9,NA,Betulaceae,WD
Carpinus henryana,川鄂鹅耳枥,5,6,7,8,NA,Betulaceae,WD
Carpinus kweichowensis,贵州鹅耳枥,9,10,9,10,NA,Betulaceae,WD
Carpinus londoniana,短尾鹅耳枥,4,6,7,9,NA,Betulaceae,WD
Carpinus mollicoma,软毛鹅耳枥,5,6,7,9,NA,Betulaceae,WD
Carpinus monbeigiana,云南鹅耳枥,2,3,7,8,NA,Betulaceae,WD
Carpinus polyneura,多脉鹅耳枥,5,6,7,9,NA,Betulaceae,WD
Carpinus pubescens,云贵鹅耳枥,5,6,9,9,NA,Betulaceae,WD
Carpinus purpurinervis,紫脉鹅耳枥,5,6,7,9,NA,Betulaceae,WD
Carpinus rupestris,岩生鹅耳枥,5,6,10,10,NA,Betulaceae,WD
Carpinus tsaiana,宽苞鹅耳枥,5,6,7,7,NA,Betulaceae,WD
Carpinus tschonoskii,昌代鹅耳枥,5,6,10,10,NA,Betulaceae,WD
Carpinus turczaninowii,鹅耳枥,5,7,7,9,NA,Betulaceae,WD
Carpinus viminea,雷公鹅耳枥,4,6,8,8,NA,Betulaceae,WD
Carpinus viminea var. chiukiangensis,贡山鹅耳枥,NA,NA,NA,NA,NA,Betulaceae,WD
Carrierea calycina,山羊角树,5,6,7,10,Carrierea,Flacourtiaceae,WD
Carrierea dunniana,贵州嘉丽树,5,6,8,10,Carrierea,Flacourtiaceae,WD
Carum buriaticum,田葛缕子,5,7,8,10,NA,Apiaceae,CB
Carya cathayensis,山核桃,4,6,8,9,NA,Juglandaceae,WD
Carya tonkinensis,越南山核桃,4,5,8,9,Carya,Juglandaceae,WD
Caryodaphnopsis henryi,小花檬果樟,5,5,NA,NA,NA,Lauraceae,WD
Caryodaphnopsis laotica,老挝檬果樟,4,5,NA,NA,NA,Lauraceae,WD
Caryodaphnopsis tonkinensis,檬果樟,3,6,6,8,NA,Lauraceae,WD
Caryopteris aureoglandulosa,金腺莸,4,4,NA,NA,NA,Verbenaceae,WD
Caryopteris bicolor,香莸,3,3,NA,NA,NA,Verbenaceae,WD
Caryopteris divaricata,莸,8,8,7,9,NA,Verbenaceae,CB
Caryopteris forrestii,灰毛莸,6,10,6,10,Caryopteris,Verbenaceae,WD
Caryopteris forrestii var. minor,小叶灰毛莸,NA,NA,NA,NA,NA,Verbenaceae,WD
Caryopteris paniculata,锥花莸,10,5,3,9,NA,Verbenaceae,WD
Caryopteris siccanea,腺毛莸,7,7,NA,NA,NA,Verbenaceae,CB
Caryopteris terniflora,三花莸,4,4,6,9,NA,Verbenaceae,WD
Caryopteris trichosphaera,毛球莸,8,9,8,9,Caryopteris,Verbenaceae,WD
Caryota mitis,短穗鱼尾葵,NA,NA,NA,NA,NA,Arecaceae,WD
Caryota monostachya,单穗鱼尾葵,NA,NA,NA,NA,NA,Arecaceae,WD
Caryota no,大董棕,NA,NA,NA,NA,NA,Arecaceae,WD
Caryota obtusa,董棕,NA,NA,NA,NA,NA,Arecaceae,WD
Caryota ochlandra,鱼尾葵,5,7,8,11,NA,Arecaceae,WD
Casearia flexuosa,云南脚骨脆,4,5,10,11,Casearia,Flacourtiaceae,WD
Casearia glomerata,球花脚骨脆,8,12,10,5,Casearia,Flacourtiaceae,WD
Casearia graveolens,烈叶脚骨脆,3,4,9,11,Casearia,Flacourtiaceae,WD
Casearia kurzii,印度脚骨脆,7,8,10,3,Casearia,Flacourtiaceae,WD
Casearia kurzii var. gracilis,细柄脚骨脆,3,4,8,9,NA,Flacourtiaceae,WD
Casearia membranacea,膜叶脚骨脆,7,8,10,3,Casearia,Flacourtiaceae,WD
Casearia tardieuae,石生脚骨脆,12,3,3,11,Casearia,Flacourtiaceae,WD
Casearia velutina,毛叶脚骨脆,12,12,3,3,Casearia,Flacourtiaceae,WD
Cassia lancangensis,澜沧决明,NA,NA,NA,NA,NA,Fabaceae,WD
Cassiope abbreviata,短梗锦绦花,5,7,NA,NA,Cassiope,Ericaceae,WD
Cassiope argyrotricha,银毛锦绦花,9,9,NA,NA,Cassiope,Ericaceae,WD
Cassiope fastigiata,扫帚锦绦花,5,7,8,9,Cassiope,Ericaceae,WD
Cassiope membranifolia,膜叶锦绦花,8,8,NA,NA,NA,Ericaceae,WD
Cassiope myosuroides,鼠尾锦绦花,9,9,6,10,Cassiope,Ericaceae,WD
Cassiope nana,矮小锦绦花,8,8,8,8,Cassiope,Ericaceae,WD
Cassiope palpebrata,朝天锦绦花,7,9,6,10,Cassiope,Ericaceae,WD
Cassiope pectinata,篦叶锦绦花,5,7,8,10,Cassiope,Ericaceae,WD
Cassiope selaginoides,锦绦花,4,5,6,7,Cassiope,Ericaceae,WD
Cassiope wardii,长毛锦绦花,5,6,7,9,Cassiope,Ericaceae,WD
Cassytha filiformis,无根藤,5,12,5,12,NA,Lauraceae,CB
Castanea henryi,锥栗,5,7,9,10,NA,Fagaceae,WD
Castanea mollissima,栗,4,6,9,10,NA,Fagaceae,WD
Castanea seguinii,茅栗,5,5,9,10,NA,Fagaceae,WD
Castanopsis amabilis,南宁锥,8,10,次年10月,次年12月,Castanopsis,Fagaceae,WD
Castanopsis argyrophylla,银叶锥,5,6,次年10月,次年12月,Castanopsis,Fagaceae,WD
Castanopsis boisii,榄壳锥,6,8,次年10月,次年12月,Castanopsis,Fagaceae,WD
Castanopsis calathiformis,枹丝锥,3,5,10,12,Castanopsis,Fagaceae,WD
Castanopsis carlesii,米槠,3,6,次年9月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis carlesii var. spinulosa,短刺米槠,NA,NA,NA,NA,NA,Fagaceae,WD
Castanopsis ceratacantha,瓦山锥,5,5,8,10,NA,Fagaceae,WD
Castanopsis cerebrina,毛叶杯锥,4,4,10,10,Castanopsis,Fagaceae,WD
Castanopsis chinensis,锥,4,6,次年9月,次年10月,NA,Fagaceae,WD
Castanopsis clarkei,棱刺锥,3,5,10,12,Castanopsis,Fagaceae,WD
Castanopsis delavayi,高山锥,4,5,次年9月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis densispinosa,密刺锥,NA,NA,12,12,NA,Fagaceae,WD
Castanopsis echidnocarpa,短刺锥,2,3,次年10月,次年11月,NA,Fagaceae,WD
Castanopsis echinocarpa,短刺锥,4,5,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis fabri,罗浮锥,4,5,次年10月,次年12月,NA,Fagaceae,WD
Castanopsis fargesii,栲,4,5,次年10月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis ferox,思茅锥,9,10,次年10月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis fissa,黧蒴锥,4,5,11,12,Castanopsis,Fagaceae,WD
Castanopsis fleuryi,小果锥,3,4,次年10月,次年11月,NA,Fagaceae,WD
Castanopsis globigemmata,圆芽锥,8,9,次年10月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis hupehensis,湖北锥,6,9,6,9,Castanopsis,Fagaceae,WD
Castanopsis hystrix,红锥,4,6,6,11,NA,Fagaceae,WD
Castanopsis indica,印度锥,10,12,次年10月,次年12月,Castanopsis,Fagaceae,WD
Castanopsis jucunda,秀丽锥,4,5,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis lamontii,鹿角锥,3,5,9,10,Castanopsis,Fagaceae,WD
Castanopsis megaphylla,大叶锥,5,7,1,12,NA,Fagaceae,WD
Castanopsis mekongensis,湄公锥,3,4,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis oblonga,矩叶锥,NA,NA,10,11,NA,Fagaceae,WD
Castanopsis orthacantha,元江锥,5,6,次年10月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis ouonbiensis,屏边锥,10,11,10,11,NA,Fagaceae,WD
Castanopsis platyacantha,扁刺锥,5,6,次年10月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis remotidenticulata,疏齿锥,4,5,9,11,NA,Fagaceae,WD
Castanopsis rockii,龙陵锥,NA,NA,11,12,NA,Fagaceae,WD
Castanopsis rufescens,变色锥,7,9,8,10,NA,Fagaceae,WD
Castanopsis rufotomentosa,红壳锥,NA,NA,11,12,NA,Fagaceae,WD
Castanopsis sclerophylla,苦槠,4,7,10,11,Castanopsis,Fagaceae,WD
Castanopsis tcheponensis,薄叶锥,3,4,次年10月,次年11月,Castanopsis,Fagaceae,WD
Castanopsis tessellata,棕毛锥,5,6,9,10,Castanopsis,Fagaceae,WD
Castanopsis tibetana,钩锥,4,5,次年10月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis tonkinensis,公孙锥,5,6,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis tribuloides,蒺藜锥,4,5,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis wattii,腾冲栲,4,5,次年9月,次年10月,Castanopsis,Fagaceae,WD
Castanopsis xichouensis,西畴锥,NA,NA,10,10,NA,Fagaceae,WD
Catabrosa aquatica,沿沟草,4,8,4,8,Catabrosa,Poaceae,CB
Catabrosa aquatica var. angusta,窄沿沟草,4,9,4,9,NA,Poaceae,CB
Catalpa bungei,楸,5,6,6,10,NA,Bignoniaceae,WD
Catalpa fargesii,灰楸,4,5,6,11,NA,Bignoniaceae,WD
Catalpa ovata,梓,4,6,8,11,NA,Bignoniaceae,WD
Catalpa tibetica,藏楸,5,6,8,9,NA,Bignoniaceae,WD
Catunaregam spinosa,山石榴,3,6,5,1,Catunaregam,Rubiaceae,WD
Caulokaempferia coenobialis,黄花大苞姜,4,7,8,8,Caulokaempferia,Zingiberaceae,CB
Caulophyllum robustum,红毛士,5,5,9,9,Caulophyllum,Berberidaceae,CB
Cautleya gracilis,距药姜,8,9,9,11,Cautleya,Zingiberaceae,CB
Cautleya spicata,红苞距药姜,7,7,9,11,Cautleya,Zingiberaceae,CB
Cavea tanguensis,葶菊,5,7,8,8,Cavea,Asteraceae,CB
Cayratia albifolia,白毛乌蔹霉,5,6,7,8,Cayratia,Vitaceae,CB
Cayratia cardiospermoides,短柄乌蔹莓,7,7,8,9,Cayratia,Vitaceae,CB
Cayratia cordifolia,心叶乌蔹莓,6,6,10,1,Cayratia,Vitaceae,WD
Cayratia corniculata,角花乌蔹莓,4,5,7,9,Cayratia,Vitaceae,CB
Cayratia fugongensis,福贡乌蔹莓,8,8,8,8,Cayratia,Vitaceae,CB
Cayratia geniculata,膝曲乌蔹莓,5,5,5,11,Cayratia,Vitaceae,WD
Cayratia japonica var. mollis,毛乌蔹莓,5,7,7,1,NA,Vitaceae,CB
Cayratia japonica var. pseudotrifolia,尖叶乌蔹莓,5,8,9,10,NA,Vitaceae,CB
Cayratia menglaensis,勐腊乌蔹莓,7,7,NA,NA,Cayratia,Vitaceae,WD
Cayratia oligocarpa,华中乌蔹莓,5,7,8,9,Cayratia,Vitaceae,CB
Cayratia pedata,鸟足乌蔹莓,6,6,9,11,Cayratia,Vitaceae,WD
Cayratia timoriensis var. mekongensis,澜沧乌蔹莓,7,8,7,8,NA,Vitaceae,WD
Cayratia trifolia,三叶乌蔹莓,6,12,6,12,Cayratia,Vitaceae,WD
Celastrus angulatus,苦皮藤,4,6,7,9,Celastrus,Celastraceae,WD
Celastrus gemmatus,大芽南蛇藤,4,6,9,10,Celastrus,Celastraceae,WD
Celastrus glaucophyllus,灰叶南蛇藤,3,6,9,10,Celastrus,Celastraceae,WD
Celastrus hirsutus,硬毛南蛇藤,3,5,8,10,Celastrus,Celastraceae,WD
Celastrus homaliifolius,小果南蛇藤,4,5,8,9,Celastrus,Celastraceae,WD
Celastrus hookeri,滇边南蛇藤,5,6,7,10,Celastrus,Celastraceae,WD
Celastrus hypoleucus,粉背南蛇藤,6,8,10,10,Celastrus,Celastraceae,WD
Celastrus monospermus,独子藤,3,6,6,10,Celastrus,Celastraceae,WD
Celastrus orbiculatus,南蛇藤,5,6,7,10,NA,Celastraceae,WD
Celastrus paniculatus,灯油藤,4,6,6,9,Celastrus,Celastraceae,WD
Celastrus rosthornianus,短梗南蛇藤,4,5,8,10,Celastrus,Celastraceae,WD
Celastrus rosthornianus var. loeseneri,宽叶短梗南蛇藤,NA,NA,NA,NA,NA,Celastraceae,WD
Celastrus rugosus,皱叶南蛇藤,5,6,8,10,NA,Celastraceae,WD
Celastrus stylosus,显柱南蛇藤,3,6,8,10,Celastrus,Celastraceae,WD
Celastrus tonkinensis,皱果南蛇藤,NA,NA,10,10,NA,Celastraceae,WD
Celastrus vaniotii,长序南蛇藤,5,6,8,10,Celastrus,Celastraceae,WD
Celastrus virens,绿独子藤,3,3,6,10,Celastrus,Celastraceae,WD
Celtis biondii,紫弹树,4,5,9,10,Celtis,Ulmaceae,WD
Celtis bungeana,黑弹树,4,5,5,10,NA,Ulmaceae,WD
Celtis cerasifera,小果朴,4,4,9,10,Celtis,Ulmaceae,WD
Celtis philippensis,菲律宾朴树,2,3,5,10,Celtis,Ulmaceae,WD
Celtis philippensis var. wightii,铁灵花,4,7,10,12,NA,Ulmaceae,WD
Celtis sinensis,朴树,3,4,9,10,Celtis,Ulmaceae,WD
Celtis tetrandra,四蕊朴,3,4,4,10,Celtis,Ulmaceae,WD
Celtis timorensis,假玉桂,4,5,5,11,NA,Ulmaceae,WD
Celtis vandervoetiana,西川朴,4,4,9,10,Celtis,Ulmaceae,WD
Cenocentrum tonkinense,大萼葵,9,11,NA,NA,Cenocentrum,Malvaceae,WD
Centella asiatica,积雪草,5,10,5,10,Centella,Apiaceae,CB
Centipeda minima,石胡荽,3,11,3,11,NA,Asteraceae,CB
Centranthera cochinchinensis,胡麻草,7,10,7,10,Centranthera,Scrophulariaceae,CB
Centranthera cochinchinensis var. lutea,中南胡麻草,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Centranthera cochinchinensis var. nepalensis,西南胡麻草,8,10,8,10,NA,Scrophulariaceae,CB
Centranthera grandiflora,大花胡麻草,9,10,11,11,Centranthera,Scrophulariaceae,CB
Cephalanthera bijiangensis,碧江头蕊兰,5,7,8,9,NA,Orchidaceae,CB
Cephalanthera calcarata,硕距头蕊兰,5,5,NA,NA,Cephalanthera,Orchidaceae,CB
Cephalanthera damasonium,大花头蕊兰,6,6,NA,NA,Cephalanthera,Orchidaceae,CB
Cephalanthera erecta,银兰,4,6,8,9,Cephalanthera,Orchidaceae,CB
Cephalanthera falcata,金兰,4,5,8,9,Cephalanthera,Orchidaceae,CB
Cephalanthera longifolia,头蕊兰,5,6,9,10,Cephalanthera,Orchidaceae,CB
Cephalantheropsis calanthoides,铃花黄兰,10,11,NA,NA,NA,Orchidaceae,CB
Cephalantheropsis gracilis,黄兰,9,12,11,3,NA,Orchidaceae,CB
Cephalanthus tetrandrus,风箱树,4,7,7,11,NA,Rubiaceae,WD
Cephalorrhynchus macrorrhizus,头嘴菊,9,9,9,9,NA,Asteraceae,CB
Cephalostachyum latifolium,空竹,NA,NA,NA,NA,NA,Poaceae,WD
Cephalostachyum mannii,独龙江空竹,NA,NA,NA,NA,NA,Poaceae,WD
Cephalostachyum pallidum,小空竹,NA,NA,NA,NA,NA,Poaceae,WD
Cephalostachyum pergracile,香糯竹,NA,NA,NA,NA,NA,Poaceae,WD
Cephalostachyum scandens,真麻竹,3,4,NA,NA,NA,Poaceae,WD
Cephalostachyum virgatum,金毛空竹,NA,NA,NA,NA,NA,Poaceae,WD
Cerastium arvense,卷耳,5,8,7,9,NA,Caryophyllaceae,CB
Cerastium fontanum,喜泉卷耳,5,6,6,7,Cerastium,Caryophyllaceae,CB
Cerastium fontanum subsp. vulgare,簇生泉卷耳,5,6,6,7,NA,Caryophyllaceae,CB
Cerastium furcatum,缘毛卷耳,5,8,5,8,Cerastium,Caryophyllaceae,CB
Cerastium pusillum,山卷耳,7,8,8,9,Cerastium,Caryophyllaceae,CB
Cerastium szechuense,四川卷耳,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Cerastium wilsonii,卵叶卷耳,4,5,6,7,Cerastium,Caryophyllaceae,CB
Cerasus caudata,尖尾樱桃,5,5,6,7,Cerasus,Rosaceae,WD
Cerasus cerasoides,高盆樱桃,10,12,NA,NA,Cerasus,Rosaceae,WD
Cerasus clarofolia,微毛樱桃,4,6,6,8,Cerasus,Rosaceae,WD
Cerasus conadenia,锥腺樱桃,5,5,7,7,Cerasus,Rosaceae,WD
Cerasus conradinae,华中樱桃,3,3,4,5,Cerasus,Rosaceae,WD
Cerasus crataegifolia,山楂叶樱桃,6,7,8,9,Cerasus,Rosaceae,WD
Cerasus dielsiana,尾叶樱桃,3,4,5,6,Cerasus,Rosaceae,WD
Cerasus discadenia,盘腺樱桃,5,5,7,7,NA,Rosaceae,WD
Cerasus glandulosa,麦李,3,4,5,8,NA,Rosaceae,WD
Cerasus henryi,蒙自樱桃,3,3,3,3,Cerasus,Rosaceae,WD
Cerasus mugus,偃樱桃,5,7,7,8,Cerasus,Rosaceae,WD
Cerasus patentipila,散毛樱桃,4,5,7,7,Cerasus,Rosaceae,WD
Cerasus pleiocerasus,雕核樱桃,6,7,8,10,Cerasus,Rosaceae,WD
Cerasus polytricha,多毛樱桃,4,5,6,7,Cerasus,Rosaceae,WD
Cerasus pseudocerasus,樱桃,3,4,6,6,NA,Rosaceae,WD
Cerasus pusilliflora,细花樱桃,2,3,4,5,Cerasus,Rosaceae,WD
Cerasus serrula,细齿樱桃,5,6,7,9,Cerasus,Rosaceae,WD
Cerasus szechuanica,四川樱桃,4,6,6,8,Cerasus,Rosaceae,WD
Cerasus tatsienensis,康定樱桃,4,6,6,7,Cerasus,Rosaceae,WD
Cerasus tomentosa,毛樱桃,4,5,6,9,NA,Rosaceae,WD
Cerasus trichantha,毛瓣藏樱,5,6,7,7,NA,Rosaceae,WD
Cerasus trichostoma,川西樱桃,5,6,7,10,Cerasus,Rosaceae,WD
Cerasus yunnanensis,云南樱桃,3,5,5,6,NA,Rosaceae,WD
Cerasus yunnanensis var. polybotrys,多花云南樱桃,5,5,NA,NA,NA,Rosaceae,WD
Ceratanthus calcaratus,角花,9,10,10,11,NA,Lamiaceae,CB
Ceratophyllum demersum,金鱼藻,6,9,6,9,NA,Ceratophyllaceae,CB
Ceratostigma griffithii,毛蓝雪花,8,12,9,1,Ceratostigma,Plumbaginaceae,WD
Ceratostigma minus,小蓝雪花,7,10,7,11,Ceratostigma,Plumbaginaceae,WD
Ceratostigma plumbaginoides,蓝雪花,7,9,8,10,NA,Plumbaginaceae,CB
Ceratostigma willmottianum,岷江蓝雪花,7,12,7,11,Ceratostigma,Plumbaginaceae,WD
Ceratostylis himalaica,叉枝牛角兰,4,6,10,10,Ceratostylis,Orchidaceae,CB
Cercidiphyllum japonicum,连香树,4,5,8,8,Cercidiphyllum,Cercidiphyllaceae,WD
Cercis chinensis,紫荆,3,4,8,10,NA,Fabaceae,WD
Cercis glabra,湖北紫荆,3,4,9,11,Cercis,Fabaceae,WD
Cercis racemosa,垂丝紫荆,5,5,10,10,Cercis,Fabaceae,WD
Ceropegia aridicola,丽江吊灯花,7,7,9,11,Ceropegia,Asclepiadaceae,CB
Ceropegia christenseniana,短序吊灯花,10,10,10,12,Ceropegia,Asclepiadaceae,CB
Ceropegia dolichophylla,长叶吊灯花,7,8,9,11,Ceropegia,Asclepiadaceae,CB
Ceropegia mairei,金雀马尾参,5,5,10,10,Ceropegia,Asclepiadaceae,CB
Ceropegia monticola,白马吊灯花,4,8,NA,NA,Ceropegia,Asclepiadaceae,CB
Ceropegia muliensis,木里吊灯花,8,8,NA,NA,Ceropegia,Asclepiadaceae,CB
Ceropegia pubescens,西藏吊灯花,7,9,10,12,NA,Asclepiadaceae,CB
Ceropegia salicifolia,柳叶吊灯花,6,6,NA,NA,Ceropegia,Asclepiadaceae,CB
Chaenomeles cathayensis,木瓜海棠,3,5,9,10,NA,Rosaceae,WD
Chaenomeles speciosa,贴梗海棠,3,5,9,10,NA,Rosaceae,WD
Chaenomeles thibetica,西藏木瓜,7,7,9,10,NA,Rosaceae,WD
Chaerophyllopsis huai,滇藏细叶芹,8,9,9,10,Chaerophyllopsis,Apiaceae,CB
Chaerophyllum villosum,细叶芹,7,9,7,9,Chaerophyllum,Apiaceae,CB
Chaetocarpus castanocarpus,刺果树,10,12,次年1月,次年3月,Chaetocarpus,Euphorbiaceae,WD
Chaetoseris bonatii,未见到标本,9,9,9,9,NA,Asteraceae,CB
Chaetoseris ciliata,景东毛鳞菊,10,11,10,11,Chaetoseris,Asteraceae,CB
Chaetoseris cyanea,蓝花毛鳞菊,9,10,9,10,Chaetoseris,Asteraceae,CB
Chaetoseris dolichophylla,长叶毛鳞菊,7,8,7,8,Chaetoseris,Asteraceae,CB
Chaetoseris grandiflora,大花毛鳞菊,7,11,7,11,Chaetoseris,Asteraceae,CB
Chaetoseris hastata,滇藏毛鳞菊,9,11,9,11,Chaetoseris,Asteraceae,CB
Chaetoseris leiolepis,光苞毛鳞菊,10,10,10,10,NA,Asteraceae,CB
Chaetoseris likiangensis,丽江毛鳞菊,8,10,8,10,Chaetoseris,Asteraceae,CB
Chaetoseris lutea,黄花毛鳞菊,9,11,9,11,Chaetoseris,Asteraceae,CB
Chaetoseris lyriformis,毛鳞菊,8,11,8,11,Chaetoseris,Asteraceae,CB
Chaetoseris rhombiformis,菱裂毛鳞菊,7,7,7,7,NA,Asteraceae,CB
Chaetoseris sichuanensis,四川毛鳞菊,8,10,8,10,Chaetoseris,Asteraceae,CB
Chaetoseris taliensis,戟裂毛鳞菊,10,10,10,10,Chaetoseris,Asteraceae,CB
Chaetoseris yunnanensis,云南毛鳞菊,9,10,9,10,Chaetoseris,Asteraceae,CB
Chamabainia cuspidata,微柱麻,6,8,10,11,Chamabainia,Urticaceae,CB
Chamaecrista nomame,豆茶决明,NA,NA,NA,NA,NA,Fabaceae,CB
Chamaegastrodia inverta,川滇叠鞘兰,7,8,NA,NA,Chamaegastrodia,Orchidaceae,CB
Chamaegastrodia poilanei,齿爪叠鞘兰,8,8,NA,NA,NA,Orchidaceae,CB
Chamaesium delavayi,鹤庆矮泽芹,8,10,8,10,Chamaesium,Apiaceae,CB
Chamaesium novemjugum,粗枝矮泽芹,6,8,8,9,NA,Apiaceae,CB
Chamaesium paradoxum,矮泽芹,7,9,7,9,Chamaesium,Apiaceae,CB
Chamaesium thalictrifolium,松潘矮泽芹,7,8,7,8,Chamaesium,Apiaceae,CB
Chamaesium viridiflorum,绿花矮泽芹,7,8,7,8,Chamaesium,Apiaceae,CB
Chamaesium wolffianum,细叶矮泽芹,8,8,9,9,NA,Apiaceae,CB
Chamerion angustifolium,柳兰,NA,NA,NA,NA,NA,Onagraceae,CB
Chamerion angustifolium subsp. circumvagum,毛脉柳兰,7,9,8,10,NA,Onagraceae,CB
Chamerion conspersum,网脉柳兰,7,9,9,10,NA,Onagraceae,CB
Chamerion latifolium,宽叶柳兰,6,8,8,10,NA,Onagraceae,CB
Champereia manillana var. longistaminea,茎花山柚,4,5,6,7,NA,Opiliaceae,WD
Chasallia curviflora,弯管花,NA,NA,NA,NA,NA,Rubiaceae,CB
Chasallia curviflora var. longifolia,长叶弯管花,NA,NA,NA,NA,NA,Rubiaceae,CB
Cheirostylis chinensis,中华叉柱兰,1,3,NA,NA,Cheirostylis,Orchidaceae,CB
Cheirostylis griffithii,大花叉柱兰,9,9,NA,NA,Cheirostylis,Orchidaceae,CB
Cheirostylis pingbianensis,屏边叉柱兰,9,10,NA,NA,Cheirostylis,Orchidaceae,CB
Cheirostylis pusilla,极小叉柱兰,NA,NA,NA,NA,NA,Orchidaceae,CB
Cheirostylis thailandica,反瓣叉柱兰,NA,NA,NA,NA,NA,Orchidaceae,CB
Chelonopsis abbreviata,缩序铃子香,NA,NA,NA,NA,NA,Lamiaceae,WD
Chelonopsis lichiangensis,丽江铃子香,11,11,NA,NA,Chelonopsis,Lamiaceae,WD
Chelonopsis mollissima,多毛铃子香,11,12,NA,NA,Chelonopsis,Lamiaceae,WD
Chelonopsis odontochila,齿唇铃子香,9,10,10,11,Chelonopsis,Lamiaceae,WD
Chelonopsis pseudobracteata,假具苞铃子香,9,11,11,11,NA,Lamiaceae,WD
Chelonopsis rosea,玫红铃子香,9,10,11,12,Chelonopsis,Lamiaceae,WD
Chelonopsis siccanea,干生铃子香,NA,NA,NA,NA,NA,Lamiaceae,WD
Chenopodium karoi,平卧藜,8,9,8,9,NA,Chenopodiaceae,CB
Chenopodium strictum,圆头藜,7,9,7,9,Chenopodium,Chenopodiaceae,CB
Chesneya polystichoides,川滇雀儿豆,7,7,8,8,Chesneya,Fabaceae,CB
Chiloschista yunnanensis,异型兰,3,5,次年2月,次年3月,NA,Orchidaceae,CB
Chimaphila japonica,喜冬草,6,8,9,10,NA,Ericaceae,WD
Chimonanthus campanulatus,西南蜡梅,NA,NA,NA,NA,NA,Calycanthaceae,WD
Chimonanthus nitens,山蜡梅,8,1,4,7,Chimonanthus,Calycanthaceae,WD
Chimonanthus praecox,蜡梅,11,3,4,11,NA,Calycanthaceae,WD
Chimonobambusa armata,缅甸方竹,NA,NA,NA,NA,NA,Poaceae,WD
