scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Elymus durus,áºÉ½Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus excelsus,·ÊÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus fedtschenkoi,¹âÇÊÅû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus glaberrimus,¹âËëÅû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus glaberrimus var. breviaristus,¶ÌÃ¢¹âËëÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus gmelinii,ÕæËëÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus gmelinii var. macratherus,´óÃ¢Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus humilis,°«Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus kamoji,¿ÂÃÏÅû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus komarovii,Æ«ËëÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus kronokensis,ÉÙ»¨Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus magnicaespes,´ó´ÔÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus mutabilis,ÏÁÓ±Åû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus mutabilis var. praecaespitosus,ÃÜ´ÔÅû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus nevskii,³İÅû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus nutans,´¹ËëÅû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus nutans var. triglumis,ÈıÓ±Åû¼î²İ,7,8,NA,NA,NA,Poaceae,CB
Elymus platyphyllus,¿íÒ¶Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus schrenkianus,Å¤ÖáÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus sibiricus,ÀÏÃ¢Âó,6,9,6,9,NA,Poaceae,CB
Elymus sinicus,ÖĞ»ªÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus sinicus var. medius,ÖĞ¼äÅû¼î²İ,7,7,NA,NA,NA,Poaceae,CB
Elymus sinkiangensis,ĞÂ½®Åû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elymus sylvaticus,ÁÖµØÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus tangutorum,Âó±ö²İ,7,8,7,8,NA,Poaceae,CB
Elymus tianschanigenus,ÌìÉ½Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus tschimganicus,ÔÆÉ½Åû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus tschimganicus var. glabrispiculus,¹âïûÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus viridulus,ÂÌËëÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elytrigia gmelinii,ÇúÃ¢ÙÈÂó²İ,6,8,6,8,NA,Poaceae,CB
Elytrigia repens,ÙÈÂó²İ,6,9,6,9,NA,Poaceae,CB
Elytrigia repens subsp. elongatiformis,¶à»¨ÙÈÂó²İ,6,9,6,9,NA,Poaceae,CB
Elytrigia repens subsp. longearistata,Ã¢ÙÈÂó²İ,6,9,6,9,NA,Poaceae,CB
Enneapogon desvauxii,¾Å¶¥²İ,8,11,8,11,Enneapogon,Poaceae,CB
Epilasia acrolasia,¶¥Ã«ÊóÃ«¾Õ,5,6,5,6,Epilasia,Asteraceae,CB
Epilasia hemilasia,ÊóÃ«¾Õ,4,5,4,5,Epilasia,Asteraceae,CB
Epilobium anagallidifolium,ĞÂ½®ÁøÒ¶²Ë,5,6,8,9,NA,Onagraceae,CB
Epilobium cylindricum,Ô²ÖùÁøÒ¶²Ë,6,9,7,10,Epilobium,Onagraceae,CB
Epilobium hirsutum,ÁøÒ¶²Ë,7,8,9,9,NA,Onagraceae,CB
Epilobium laxum,´ó»¨ÁøÒ¶²Ë,7,9,7,9,NA,Onagraceae,CB
Epilobium minutiflorum,Ï¸×ÑÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium palustre,ÕÓÉúÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium parviflorum,Ğ¡»¨ÁøÒ¶²Ë,6,9,7,10,NA,Onagraceae,CB
Epilobium roseum,³¤±úÁøÒ¶²Ë,NA,NA,NA,NA,NA,Onagraceae,CB
Epilobium roseum subsp. subsessile,¶àÂöÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epilobium royleanum,¶Ì¹£ÁøÒ¶²Ë,7,9,8,10,NA,Onagraceae,CB
Epilobium tianschanicum,ÌìÉ½ÁøÒ¶²Ë,7,8,8,9,Epilobium,Onagraceae,CB
Epipactis helleborine,»ğÉÕÀ¼,7,7,9,9,Epipactis,Orchidaceae,CB
Epipactis palustris,ĞÂ½®»ğÉÕÀ¼,6,7,NA,NA,Epipactis,Orchidaceae,CB
Epipogium aphyllum,ÁÑ´½»¢ÉàÀ¼,7,7,NA,NA,Epipogium,Orchidaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,10,7,10,Eragrostis,Poaceae,CB
Eragrostis collina,¸ê±Ú»­Ã¼²İ,6,9,6,9,NA,Poaceae,CB
Eragrostis elongata,Ë«Ò©»­Ã¼²İ,NA,NA,NA,NA,NA,Poaceae,CB
Eragrostis minor,Ğ¡»­Ã¼²İ,6,9,6,9,Eragrostis,Poaceae,CB
Eragrostis pilosa,»­Ã¼²İ,8,11,8,11,Eragrostis,Poaceae,CB
Eragrostis suaveolens,Ïã»­Ã¼²İ,6,9,6,9,NA,Poaceae,CB
Eremopyrum bonaepartis,¹âËëºµÂó²İ,NA,NA,NA,NA,NA,Poaceae,CB
Eremopyrum distans,Ã«ËëºµÂó²İ,5,6,5,6,NA,Poaceae,CB
Eremopyrum orientale,¶«·½ºµÂó²İ,4,5,NA,NA,Eremopyrum,Poaceae,CB
Eremopyrum triticeum,ºµÂó²İ,4,5,NA,NA,Eremopyrum,Poaceae,CB
Eremosparton songoricum,×¼¸Á¶ûÎŞÒ¶¶¹,5,6,6,7,NA,Fabaceae,WD
Eremostachys desertorum,É³ÉúÉ³Ëë,NA,NA,NA,NA,NA,Lamiaceae,CB
Eremostachys fulgens,¹âÉ³Ëë,6,7,8,9,NA,Lamiaceae,CB
Eremostachys moluccelloides,É³Ëë,6,7,8,8,Eremostachys,Lamiaceae,CB
Eremostachys phlomoides,²ÚËÕÉ³Ëë,5,6,7,8,NA,Lamiaceae,CB
Eremostachys speciosa var. viridifolia,ÂÌÒ¶ÃÀÀöÉ³Ëë,5,6,NA,NA,NA,Lamiaceae,CB
Eremurus altaicus,°¢¶ûÌ©¶ÀÎ²²İ,6,7,6,7,Eremurus,Liliaceae,CB
Eremurus anisopterus,Òì³á¶ÀÎ²²İ,4,4,5,5,Eremurus,Liliaceae,CB
Eremurus inderiensis,´Ö±ú¶ÀÎ²²İ,5,5,5,6,Eremurus,Liliaceae,CB
Erigeron acer,·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron allochrous,ÒìÉ«·ÉÅî,6,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron altaicus,°¢¶ûÌ©·ÉÅî,6,8,NA,NA,Erigeron,Asteraceae,CB
Erigeron aurantiacus,³È»¨·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron elongatus,³¤¾¥·ÉÅî,7,9,NA,NA,NA,Asteraceae,CB
Erigeron eriocalyx,ÃŞ°ú·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron kamtschaticus,¿°²é¼Ó·ÉÅî,6,9,NA,NA,NA,Asteraceae,CB
Erigeron krylovii,Î÷½®·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron lachnocephalus,Ã«°ú·ÉÅî,6,8,NA,NA,Erigeron,Asteraceae,CB
Erigeron leioreades,¹âÉ½·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron lonchophyllus,Ã¬Ò¶·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron oreades,É½µØ·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron petiolaris,±úÒ¶·ÉÅî,6,9,NA,NA,NA,Asteraceae,CB
Erigeron pseudoseravschanicus,¼ÙÔóÉ½·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron schmalhausenii,¸ïÒ¶·ÉÅî,6,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron seravschanicus,ÔóÉ½·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron tianschanicus,ÌìÉ½·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron vicarius,À¶Éà·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Eriocycla pelliotii,ĞÂ½®ÈŞ¹ûÇÛ,7,9,9,10,Eriocycla,Apiaceae,CB
Eriophorum gracile,Ï¸¸ÑÑòºú×Ó²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Eriophorum scheuchzeri,Ñòºú×Ó²İ,5,9,5,9,NA,Cyperaceae,CB
Eritrichium canum,»ÒÃ«³İÔµ²İ,6,7,6,7,Eritrichium,Boraginaceae,CB
Eritrichium confertiflorum,ÃÜ»¨³İÔµ²İ,7,8,7,8,Eritrichium,Boraginaceae,CB
Eritrichium deltodentum,Èı½Ç´Ì³İÔµ²İ,7,8,7,8,Eritrichium,Boraginaceae,CB
Eritrichium deqinense,µÂÇÕ³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium fetisovii,¶Ì¹£³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium latifolium,¿íÒ¶³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium longifolium,Áª´Ì³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium oligacanthum,Êè´Ì³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium pamiricum,ÅÁÃ×¶û³İÔµ²İ,6,7,6,7,Eritrichium,Boraginaceae,CB
Eritrichium pendulifructum,´¹¹û³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium petiolare,¾ß±ú³İÔµ²İ,7,8,7,8,Eritrichium,Boraginaceae,CB
Eritrichium pseudolatifolium,¶ÔÒ¶³İÔµ²İ,6,6,6,6,NA,Boraginaceae,CB
Eritrichium sessilifructum,ÎŞ¹£³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium subjacquemontii,ĞÂ½®³İÔµ²İ,6,7,6,7,Eritrichium,Boraginaceae,CB
Eritrichium tangkulaense,ÌÆ¹ÅÀ­³İÔµ²İ,7,9,7,9,Eritrichium,Boraginaceae,CB
Eritrichium thymifolium,°ÙÀïÏãÒ¶³İÔµ²İ,6,8,6,8,Eritrichium,Boraginaceae,CB
Eritrichium villosum,³¤Ã«³İÔµ²İ,6,8,7,9,Eritrichium,Boraginaceae,CB
Erodium cicutarium,ÇÛÒ¶ ½Å£¶ùÃç,5,8,5,8,NA,Geraniaceae,CB
Erodium oxyrrhynchum,¼âà¹ ½Å£¶ùÃç,4,5,5,6,Erodium,Geraniaceae,CB
Erodium stephanianum, ½Å£¶ùÃç,6,8,8,9,Erodium,Geraniaceae,CB
Erodium tibetanum,Î÷²Ø ½Å£¶ùÃç,7,8,8,9,Erodium,Geraniaceae,CB
Eruca vesicaria subsp. sativa,Ö¥Âé²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum canescens,»ÒÃ«ÌÇ½æ,7,8,7,8,NA,Brassicaceae,CB
Erysimum cheiranthoides,Ğ¡»¨ÌÇ½æ,5,5,6,6,NA,Brassicaceae,CB
Erysimum deflexum,ÍâÕÛÌÇ½æ,5,7,7,8,NA,Brassicaceae,CB
Erysimum flavum,ÃÉ¹ÅÌÇ½æ,5,6,7,8,Erysimum,Brassicaceae,CB
Erysimum flavum subsp. altaicum,°¢¶ûÌ©ÌÇ½æ,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum funiculosum,×Ï»¨ÌÇ½æ,6,7,7,8,Erysimum,Brassicaceae,CB
Erysimum hieracifolium,É½Áø¾ÕÒ¶ÌÇ½æ,6,7,NA,NA,NA,Brassicaceae,CB
Erysimum macilentum,²¨³İÌÇ½æ,7,7,7,7,Erysimum,Brassicaceae,CB
Erysimum siliculosum,Àâ¹ûÌÇ½æ,5,6,6,7,Erysimum,Brassicaceae,CB
Erysimum sisymbrioides,Ğ¡ÌÇ½æ,5,6,6,7,Erysimum,Brassicaceae,CB
Erythronium sibiricum,ĞÂ½®ÖíÑÀ»¨,5,6,NA,NA,Erythronium,Liliaceae,CB
Euclidium syriacum,ÄñÍ·Üù,4,5,NA,NA,NA,Brassicaceae,CB
Euonymus maackii,°×¶Å,7,9,7,9,NA,Celastraceae,WD
Euonymus semenovii,°Ë±¦²è,5,6,8,8,NA,Celastraceae,WD
Euphorbia alatavica,°¢À­Ì×´óêª,6,8,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia alpina,±±¸ßÉ½´óêª,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia altaica,°¢¶ûÌ©´óêª,6,7,6,7,Euphorbia,Euphorbiaceae,CB
Euphorbia blepharophylla,½ŞÃ«´óêª,4,6,4,6,Euphorbia,Euphorbiaceae,CB
Euphorbia buchtormensis,²¼ºÕËş¶û´óêª,4,5,4,5,Euphorbia,Euphorbiaceae,CB
Euphorbia granulata,ÍÁ¿âÂü´óêª,NA,NA,NA,NA,NA,Euphorbiaceae,CB
Euphorbia humifusa,µØ½õ,6,9,6,9,NA,Euphorbiaceae,CB
Euphorbia inderiensis,Ó¢µÂ¶û´óêª,NA,NA,NA,NA,NA,Euphorbiaceae,CB
Euphorbia macrorrhiza,´Ö¸ù´óêª,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia micractina,¸ÊÇà´óêª,6,7,6,7,Euphorbia,Euphorbiaceae,CB
Euphorbia monocyathium,µ¥É¡´óêª,6,7,6,7,NA,Euphorbiaceae,CB
Euphorbia pachyrrhiza,³¤¸ù´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia pekinensis,´óêª,5,8,NA,NA,NA,Euphorbiaceae,CB
Euphorbia pilosa,Ã«´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia rapulum,Ğ¡ÂÜ²·´óêª,4,6,4,6,NA,Euphorbiaceae,CB
Euphorbia soongarica,×¼¸Á¶û´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia thomsoniana,ÌìÉ½´óêª,6,9,6,9,Euphorbia,Euphorbiaceae,CB
Euphorbia tibetica,Î÷²Ø´óêª,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia turczaninowii,ÍÁ´óêª,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia turkestanica,ÖĞÑÇ´óêª,5,7,5,7,NA,Euphorbiaceae,CB
Euphrasia hirtella,³¤ÏÙĞ¡Ã×²İ,6,8,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata,Ğ¡Ã×²İ,6,9,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata subsp. simplex,¸ßÖ¦Ğ¡Ã×²İ,8,9,NA,NA,NA,Scrophulariaceae,CB
Euphrasia regelii,¶ÌÏÙĞ¡Ã×²İ,6,7,8,9,NA,Scrophulariaceae,CB
Eutrema heterophyllum,ÃÜĞòÉ½Èh²Ë,6,7,7,8,NA,Brassicaceae,CB
Eutrema integrifolium,È«ÔµÒ¶É½Èh²Ë,5,6,7,8,Eutrema,Brassicaceae,CB
Fagopyrum tataricum,¿àÜñÂó,6,8,6,8,NA,Polygonaceae,CB
Fallopia dumetorum,ÀéŞ¤,6,8,8,9,Fallopia,Polygonaceae,CB
Ferula akitschkensis,É½µØ°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula canescens,»ÒÉ«°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula caspica,Àïº£°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula conocaula,Ô²×¶¾¥°¢Îº,5,6,6,6,Ferula,Apiaceae,CB
Ferula dissecta,È«ÁÑÒ¶°¢Îº,5,5,6,6,NA,Apiaceae,CB
Ferula dubjanskyi,É³Éú°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula fukanensis,¸·¿µ°¢Îº,4,5,5,6,Ferula,Apiaceae,CB
Ferula gracilis,Ï¸¾¥°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula karataviensis,¶Ì±ú°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula kirialovii,É½Éß´²°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula krylovii,ÍĞÀï°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula lapidosa,¶àÊ¯°¢Îº,5,6,5,7,Ferula,Apiaceae,CB
Ferula lehmannii,´ó¹û°¢Îº,5,5,6,6,Ferula,Apiaceae,CB
Ferula moschata,÷êÏã°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula ovina,ÑòÊ³°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula sinkiangensis,ĞÂ½®°¢Îº,4,5,5,6,Ferula,Apiaceae,CB
Ferula songorica,×¼¸Á¶û°¢Îº,6,6,7,7,Ferula,Apiaceae,CB
Ferula syreitschikowii,»ÄµØ°¢Îº,5,5,6,6,Ferula,Apiaceae,CB
Ferula teterrima,³ô°¢Îº,4,5,5,6,Ferula,Apiaceae,CB
Festuca alatavica,°¢À­Ì×ÑòÃ©,6,9,6,9,Festuca,Poaceae,CB
Festuca altaica,°¢¶ûÌ©ÑòÃ©,6,9,6,9,Festuca,Poaceae,CB
Festuca amblyodes,´ĞÁëÑòÃ©,6,9,6,9,Festuca,Poaceae,CB
Festuca arundinacea subsp. orientalis,¶«·½ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca brachyphylla,¶ÌÒ¶ÑòÃ©,7,9,7,9,Festuca,Poaceae,CB
Festuca coelestis,°«ÑòÃ©,6,9,6,9,Festuca,Poaceae,CB
Festuca gigantea,´óÑòÃ©,7,9,7,9,NA,Poaceae,CB
Festuca kryloviana,º®ÉúÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca kurtschumica,Èı½çÑòÃ©,7,7,NA,NA,Festuca,Poaceae,CB
Festuca litvinovii,¶«ÑÇÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca olgae,Î÷É½ÑòÃ©,6,8,NA,NA,Festuca,Poaceae,CB
Festuca ovina,ÑòÃ©,6,8,6,8,NA,Poaceae,CB
Festuca rubra subsp. arctica,Ã«ïûÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca tristis,ºÚËëÑòÃ©,7,9,7,9,Festuca,Poaceae,CB
Festuca valesiaca,ÈğÊ¿ÑòÃ©,5,8,5,8,NA,Poaceae,CB
Festuca valesiaca subsp. hypsophila,ËÉ·ÆÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca valesiaca subsp. pseudovina,¼ÙÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca valesiaca subsp. sulcata,¹µÒ¶ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Filago arvensis,Ğõ¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Filago spathulata,³×Ò¶Ğõ¾Õ,5,5,NA,NA,NA,Asteraceae,CB
Filipendula ulmaria,Ğı¹ûÎÃ×Ó²İ,6,9,6,9,Filipendula,Rosaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,6,9,6,9,Fimbristylis,Cyperaceae,CB
Fimbristylis dichotoma f. depauperata,°«Á½ÆçÆ®·÷²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Fragaria nilgerrensis,»ÆÃ«²İİ®,4,7,6,8,Fragaria,Rosaceae,CB
Fragaria vesca,Ò°²İİ®,4,6,4,6,NA,Rosaceae,CB
Frankenia pulverulenta,°êÁÛ»¨,5,8,5,8,NA,Frankeniaceae,CB
Fraxinus chinensis,°×À¯Ê÷,4,5,7,9,Fraxinus,Oleaceae,WD
Fraxinus sogdiana,ÌìÉ½—q,6,6,8,8,Fraxinus,Oleaceae,WD
Fritillaria karelinii,É°±´Ä¸,5,6,5,6,Fritillaria,Liliaceae,CB
Fritillaria meleagroides,¶îÃô±´Ä¸,5,5,6,6,NA,Liliaceae,CB
Fritillaria pallidiflora,ÒÁ±´Ä¸,5,5,6,6,NA,Liliaceae,CB
Fritillaria tortifolia,ÍĞĞÇ±´Ä¸,5,5,6,6,NA,Liliaceae,CB
Fritillaria verticillata,»Æ»¨±´Ä¸,4,6,7,7,Fritillaria,Liliaceae,CB
Fritillaria walujewii,ĞÂ½®±´Ä¸,5,5,6,6,Fritillaria,Liliaceae,CB
Fritillaria yuminensis,Ô£Ãñ±´Ä¸,4,5,6,7,NA,Liliaceae,CB
Fumaria vaillentii,¶Ì¹£ÑÌİÀ,5,5,6,6,NA,Papaveraceae,CB
Gagea albertii,Ã«¹£¶¥±ù»¨,4,5,NA,NA,Gagea,Liliaceae,CB
Gagea bulbifera,Ò¸Çò¶¥±ù»¨,4.15,4.15,NA,NA,Gagea,Liliaceae,CB
Gagea divaricata,²æ¹£¶¥±ù»¨,4,5,4,5,Gagea,Liliaceae,CB
Gagea fedtschenkoana,Á­Ò¶¶¥±ù»¨,4,5,NA,NA,NA,Liliaceae,CB
Gagea filiformis,ÁÖÉú¶¥±ù»¨,5,6,5,6,Gagea,Liliaceae,CB
Gagea fragifera,¶Û°ê¶¥±ù»¨,4,5,4,5,NA,Liliaceae,CB
Gagea granulosa,Á£ÁÛ¶¥±ù»¨,5,6,5,6,Gagea,Liliaceae,CB
Gagea jaeschkei,¸ßÉ½¶¥±ù»¨,6,7,6,7,Gagea,Liliaceae,CB
Gagea neopopovii,ĞÂ½®¶¥±ù»¨,4,4,NA,NA,NA,Liliaceae,CB
Gagea olgae,ÎÚÇ¡¶¥±ù»¨,5,5,6,6,Gagea,Liliaceae,CB
Gagea ova,¶àÇò¶¥±ù»¨,4,5,NA,NA,Gagea,Liliaceae,CB
Gagea stepposa,²İÔ­¶¥±ù»¨,4.2,5.1,5.15,5.25,Gagea,Liliaceae,CB
Gagea tenera,Ï¸Èõ¶¥±ù»¨,4,5,5,5,Gagea,Liliaceae,CB
Galatella altaica,°¢¶ûÌ©ÈéİÒ,7,9,NA,NA,NA,Asteraceae,CB
Galatella angustissima,Õ­Ò¶ÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella biflora,ÅÌ»¨ÈéİÒ,7,10,NA,NA,NA,Asteraceae,CB
Galatella chromopappa,×ÏÓ§ÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella dahurica,ĞË°²ÈéİÒ,7,9,NA,NA,Galatella,Asteraceae,CB
Galatella fastigiiformis,ÖãÖ¦ÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella hauptii,ÁÛ°úÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella regelii,ÕÑËÕÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella scoparia,¾íÔµÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella songorica,ĞÂ½®ÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galatella songorica var. angustifolia,ĞÂ½®ÈéİÒÕ­Ò¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Galatella songorica var. discoidea,ĞÂ½®ÈéİÒÅÌ»¨±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Galatella songorica var. latifolia,ĞÂ½®ÈéİÒ¿íÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Galatella tianshanica,ÌìÉ½ÈéİÒ,NA,NA,NA,NA,NA,Asteraceae,CB
Galeopsis bifida,÷ø°ê»¨,7,9,9,9,Galeopsis,Lamiaceae,CB
Galitzkya potaninii,´ó¹û³á×ÑÜù,4,5,6,7,Galitzkya,Brassicaceae,CB
Galium aparine var. echinospermum,À­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium aparine var. leiospermum,¹â¹ûÀ­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium aparine var. tenerum,ÖíÑêÑê,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium asperuloides,³µÒ¶È„,4,8,5,9,NA,Rubiaceae,CB
Galium boreale,±±·½À­À­ÌÙ,5,8,6,10,NA,Rubiaceae,CB
Galium boreale var. angustifolium,ÏÁÒ¶À­À­ÌÙ,6,8,7,9,NA,Rubiaceae,CB
Galium boreale var. ciliatum,Ó²Ã«À­À­ÌÙ,6,9,7,10,NA,Rubiaceae,CB
Galium boreale var. hyssopifolium,ì³ËóÆÖÕè²İ,6,8,6,8,NA,Rubiaceae,CB
Galium boreale var. intermedium,ĞÂÕè²İ,6,7,7,10,NA,Rubiaceae,CB
Galium boreale var. kamtschaticum,¿°²ì¼ÓÀ­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium boreale var. lancilimbum,ÅûÕëÒ¶Õè²İ,6,11,6,11,NA,Rubiaceae,CB
Galium boreale var. latifolium,¿íÒ¶À­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium boreale var. rubioides,ÜçÕè²İ,6,9,6,9,NA,Rubiaceae,CB
Galium bullatum,Åİ¹ûÀ­À­ÌÙ,6,7,7,8,NA,Rubiaceae,CB
Galium exile,µ¥»¨À­À­ÌÙ,6,7,8,9,Galium,Rubiaceae,CB
Galium humifusum,ÂûÉúÀ­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium karakulense,´ÖÕÓÀ­À­ÌÙ,7,7,8,9,NA,Rubiaceae,CB
Galium kinuta,ÏÔÂöÀ­À­ÌÙ,6,7,8,9,Galium,Rubiaceae,CB
Galium majmechense,¾í±ßÀ­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium odoratum,³µÖá²İ,6,9,6,9,Galium,Rubiaceae,CB
Galium pusillosetosum,Ï¸Ã«À­À­ÌÙ,5,8,5,8,Galium,Rubiaceae,CB
Galium rivale,ÖĞÑÇ³µÖá²İ,6,9,6,9,Galium,Rubiaceae,CB
Galium saurense,ÏÁĞòÀ­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium soongoricum,×¼¸Á¶ûÀ­À­ÌÙ,7,9,7,9,Galium,Rubiaceae,CB
Galium tenuissimum,ÏËÏ¸À­À­ÌÙ,5,7,5,7,NA,Rubiaceae,CB
Galium turkestanicum,ÖĞÑÇÀ­À­ÌÙ,6,7,7,8,NA,Rubiaceae,CB
Galium verum var. lacteum,°×»¨Åî×Ó²Ë,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium verum var. tomentosum,Ã«Åî×Ó²Ë,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium verum var. trachycarpum,Ã«¹ûÅî×Ó²Ë,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium verum var. trachyphyllum,´Ö²ÚÅî×Ó²Ë,5,8,8,9,NA,Rubiaceae,CB
Galium xinjiangense,ĞÂ½®À­À­ÌÙ,7,8,7,8,Galium,Rubiaceae,CB
Garhadiolus papposus,Ğ¡´¯¾Õ,4,5,NA,NA,Garhadiolus,Asteraceae,CB
Gastrocotyle hispida,¸¹Æê²İ,6,8,6,8,Gastrocotyle,Boraginaceae,CB
