scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Cleyera japonica,ºìÏª±È,5,6,10,11,Cleyera,Theaceae,WD
Cleyera lipingensis,³İÒ¶ºìµ­±È,5,6,10,11,NA,Theaceae,WD
Cleyera pachyphylla,ºñÒ¶ºìµ­±È,6,7,10,11,Cleyera,Theaceae,WD
Clinopodium confine,ÁÚ½ü·çÂÖ²Ë,4,6,7,8,NA,Lamiaceae,CB
Clinopodium gracile,Ï¸·çÂÖ²Ë,4,6,6,8,Clinopodium,Lamiaceae,CB
Clinopodium megalanthum,´ç½ğ²İ,7,9,8,10,NA,Lamiaceae,CB
Clinopodium polycephalum,µÆÁı²İ,7,8,9,10,Clinopodium,Lamiaceae,CB
Clinopodium repens,ÙéÙë·çÂÖ²Ë,6,9,9,11,NA,Lamiaceae,CB
Clintonia udensis,Æß½î¹½,5,7,6,9,Clintonia,Liliaceae,CB
Cocculus orbiculatus,Ä¾·À¼º,5,7,6,10,NA,Menispermaceae,WD
Cocculus orbiculatus var. mollis,Ã«Ä¾·À¼º,NA,NA,NA,NA,NA,Menispermaceae,WD
Codariocalyx microphyllus,Ğ¡Ò¶Èıµã½ğ,NA,NA,NA,NA,NA,Fabaceae,WD
Codonopsis cardiophylla,¹âÒ¶µ³²Î,7,10,7,10,Codonopsis,Campanulaceae,CB
Codonopsis henryi,´¨¶õµ³²Î,7,9,7,9,Codonopsis,Campanulaceae,CB
Codonopsis lanceolata,ÑòÈé,8,10,10,11,NA,Campanulaceae,CB
Codonopsis pilosula,µ³²Î,NA,NA,7,10,NA,Campanulaceae,CB
Codonopsis tangshen,´¨µ³²Î,7,8,9,10,Codonopsis,Campanulaceae,CB
Coix aquatica,Ë®ÉúŞ²ÜÓ,NA,NA,NA,NA,NA,Poaceae,CB
Coluria henryi,´óÍ·Ò¶ÎŞÎ²¹û,4,6,5,7,Coluria,Rosaceae,CB
Comanthosphace ningpoensis,ÃàËëËÕ,8,9,8,10,NA,Lamiaceae,CB
Comanthosphace ningpoensis var. stellipiloides,ÃàËëËÕÈŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Commelina benghalensis,·¹°ü²İ,8,10,8,10,NA,Commelinaceae,CB
Commelina communis,Ñ¼õÅ²İ,4,10,4,10,NA,Commelinaceae,CB
Commelina diffusa,½Ú½Ú²İ,5,11,NA,NA,NA,Commelinaceae,CB
Conyza bonariensis,ÏãË¿²İ,5,6,6,7,NA,Asteraceae,CB
Conyza canadensis,Ğ¡Åî²İ,6,9,9,11,NA,Asteraceae,CB
Conyza sumatrensis,ËÕÃÅ°×¾Æ²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Coptis chinensis,»ÆÁ¬,2,3,4,6,NA,Ranunculaceae,CB
Coptis chinensis var. brevisepala,¶Ìİà»ÆÁ¬,NA,NA,NA,NA,NA,Ranunculaceae,CB
Coptosapelta diffusa,Á÷ËÕ×Ó,5,7,5,12,Coptosapelta,Rubiaceae,WD
Corallodiscus lanuginosus,Éºº÷ÜÄÌ¦,4,10,6,12,Corallodiscus,Gesneriaceae,CB
Corchoropsis crenata,ÌïÂé,4,6,8,10,NA,Tiliaceae,CB
Corchoropsis crenata var. hupehensis,¹â¹ûÌïÂé,NA,NA,NA,NA,NA,Tiliaceae,CB
Corchorus aestuans,ÌğÂé,6,9,NA,NA,NA,Tiliaceae,CB
Coriaria nepalensis,ÂíÉ£,2,5,5,8,NA,Coriariaceae,WD
Corispermum puberulum,ÈíÃ«³æÊµ,5,8,6,9,Corispermum,Chenopodiaceae,CB
Cornus bretschneideri,É³—…,6,7,8,9,NA,Cornaceae,WD
Cornus capitata,Í·×´ËÄÕÕ»¨,5,7,9,11,Cornus,Cornaceae,WD
Cornus chinensis,´¨¶õÉ½ÜïİÇ,4,4,9,9,NA,Cornaceae,WD
Cornus elliptica,¼âÒ¶ËÄÕÕ»¨,6,7,10,11,NA,Cornaceae,WD
Cornus hemsleyi,ºìé£×Ó,7,7,9,9,Cornus,Cornaceae,WD
Cornus hongkongensis,Ïã¸ÛËÄÕÕ»¨,4,6,10,12,Cornus,Cornaceae,WD
Cornus hongkongensis subsp. melanotricha,ºÚÃ«ËÄÕÕ»¨,5,6,10,11,NA,Cornaceae,WD
Cornus kousa subsp. chinensis,ËÄÕÕ»¨,5,7,9,10,NA,Cornaceae,WD
Cornus macrophylla,—…Ä¾,5,6,9,9,NA,Cornaceae,WD
Cornus multinervosa,¶àÂöËÄÕÕ»¨,5,6,10,11,Cornus,Cornaceae,WD
Cornus oblonga,³¤Ô²Ò¶—…Ä¾,9,1,4,6,Cornus,Cornaceae,WD
Cornus officinalis,É½ÜïİÇ,3,4,9,10,NA,Cornaceae,WD
Cornus quinquenervis,Ğ¡—…Ä¾,6,7,10,11,NA,Cornaceae,WD
Cornus schindleri,¿µ¶¨—…Ä¾,5,7,8,10,Cornus,Cornaceae,WD
Cornus schindleri subsp. poliophylla,»ÒÒ¶—…Ä¾,NA,NA,NA,NA,NA,Cornaceae,WD
Cornus ulotricha,¾íÃ«—…Ä¾,6,7,9,9,Cornus,Cornaceae,WD
Cornus walteri,Ã«—…,5,6,9,10,Cornus,Cornaceae,WD
Cornus wilsoniana,¹âÆ¤—…Ä¾,5,5,9,9,Cornus,Cornaceae,WD
Cortusa matthioli,¼Ù±¨´º,5,7,7,8,Cortusa,Primulaceae,CB
Cortusa matthioli subsp. pekinensis,ºÓ±±¼Ù±¨´º,6,6,NA,NA,NA,Primulaceae,CB
Corydalis acuminata,´¨¶«×ÏİÀ,5,7,7,9,Corydalis,Papaveraceae,CB
Corydalis balansae,±±Ô½×ÏİÀ,NA,NA,5,8,NA,Papaveraceae,CB
Corydalis bulbillifera,Î×Ïª×ÏİÀ,5,6,NA,NA,Corydalis,Papaveraceae,CB
Corydalis caudata,Ğ¡Ò©°Ëµ©×Ó,NA,NA,4,5,NA,Papaveraceae,CB
Corydalis cheilanthifolia,µØ°ØÖ¦,4,5,5,7,NA,Papaveraceae,CB
Corydalis davidii,ÄÏ»ÆİÀ,8,9,9,10,Corydalis,Papaveraceae,CB
Corydalis decumbens,ÏÄÌìÎŞ,3,4,2,5,NA,Papaveraceae,CB
Corydalis edulis,×ÏİÀ,3,6,5,9,NA,Papaveraceae,CB
Corydalis fargesii,±±Áë»ÆİÀ,7,9,7,9,Corydalis,Papaveraceae,CB
Corydalis hemsleyana,°Í¶«×ÏİÀ,NA,NA,NA,NA,NA,Papaveraceae,CB
Corydalis incisa,¿ÌÒ¶×ÏİÀ,3,6,4,9,NA,Papaveraceae,CB
Corydalis ophiocarpa,Éß¹û»ÆİÀ,4,5,5,9,NA,Papaveraceae,CB
Corydalis pallida,»ÆİÀ,3,4,5,6,NA,Papaveraceae,CB
Corydalis racemosa,Ğ¡»¨»ÆİÀ,4,8,5,9,NA,Papaveraceae,CB
Corydalis repens,È«Ò¶ÑÓºúË÷,NA,NA,4,5,NA,Papaveraceae,CB
Corydalis saxicola,Ê¯Éú»ÆİÀ,NA,NA,5,7,NA,Papaveraceae,CB
Corydalis sheareri,µØ½õÃç,4,4,4,5,NA,Papaveraceae,CB
Corydalis shennongensis,¶õÎ÷»ÆİÀ,NA,NA,7,9,NA,Papaveraceae,CB
Corydalis temulifolia,´óÒ¶×ÏİÀ,4,6,5,7,Corydalis,Papaveraceae,CB
Corydalis ternatifolia,ÉñÅ©¼Ü×ÏİÀ,NA,NA,3,5,NA,Papaveraceae,CB
Corydalis tomentella,Ã«»ÆİÀ,4,4,5,7,NA,Papaveraceae,CB
Corydalis wilsonii,´¨¶õ»ÆİÀ,4,5,5,7,NA,Papaveraceae,CB
Corydalis yanhusuo,ÑÓºúË÷,4,4,5,5,NA,Papaveraceae,CB
Corylopsis henryi,¶õÎ÷À¯°ê»¨,4,4,10,10,NA,Hamamelidaceae,WD
Corylopsis multiflora,ÈğÄ¾,4,5,7,8,NA,Hamamelidaceae,WD
Corylopsis obovata,Ç­À¯°ê»¨,NA,NA,8,8,NA,Hamamelidaceae,WD
Corylopsis platypetala,À«À¯°ê»¨,5,6,8,8,NA,Hamamelidaceae,WD
Corylopsis sinensis,À¯°ê»¨,4,5,8,9,NA,Hamamelidaceae,WD
Corylopsis sinensis var. calvescens,ÍºÀ¯°ê»¨,4,7,7,9,NA,Hamamelidaceae,WD
Corylopsis stelligera,ĞÇÃ«À¯°ê»¨,4,6,10,10,NA,Hamamelidaceae,WD
Corylopsis veitchiana,ºìÒ©À¯°ê»¨,4,5,9,9,NA,Hamamelidaceae,WD
Corylus chinensis,»ªé»,4,5,9,10,NA,Betulaceae,WD
Corylus fargesii,ÅûÕëÒ¶é»,5,7,7,8,NA,Betulaceae,WD
Corylus ferox,´Ìé»,5,7,7,9,NA,Betulaceae,WD
Corylus ferox var. thibetica,²Ø´Ìé»,3,4,8,10,NA,Betulaceae,WD
Corylus heterophylla,é»,5,7,7,8,NA,Betulaceae,WD
Corylus heterophylla var. sutchuenensis,´¨é»,3,4,9,10,NA,Betulaceae,WD
Corylus mandshurica,Ã«é»,5,7,7,9,NA,Betulaceae,WD
Corylus yunnanensis,µáé»,5,7,7,9,NA,Betulaceae,WD
Cosmos bipinnata,ÇïÓ¢,6,8,8,10,NA,Asteraceae,CB
Cotinus coggygria,»ÆèÓ,2,8,5,11,NA,Anacardiaceae,WD
Cotinus coggygria var. cinerea,ºìÒ¶,2,3,3,8,NA,Anacardiaceae,WD
Cotinus coggygria var. glaucophylla,·Û±³»ÆèÓ,5,8,10,11,NA,Anacardiaceae,WD
Cotinus coggygria var. pubescens,Ã«»ÆèÓ(±äÖÖ),4,6,5,7,NA,Anacardiaceae,WD
Cotinus szechuanensis,ËÄ´¨»ÆèÓ,5,5,10,10,NA,Anacardiaceae,WD
Cotoneaster acuminatus,¼âÒ¶–Õ×Ó,5,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster acutifolius,»Ò–Õ×Ó,5,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster acutifolius var. villosulus,ÃÜÃ«»Ò–Õ×Ó,6,6,9,10,NA,Rosaceae,WD
Cotoneaster adpressus,ÙéÙë–Õ×Ó,5,6,8,9,Cotoneaster,Rosaceae,WD
Cotoneaster ambiguus,´¨¿µ–Õ×Ó,5,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster apiculatus,Ï¸¼â–Õ×Ó,6,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster bullatus,ÅİÒ¶–Õ×Ó,5,6,8,9,NA,Rosaceae,WD
Cotoneaster buxifolius,»ÆÑîÒ¶–Õ×Ó,4,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster dammeri,°«Éú–Õ×Ó,5,5,10,10,NA,Rosaceae,WD
Cotoneaster dammeri var. radicans,³¤±ú°«Éú–Õ×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Cotoneaster dielsianus,Ä¾Öã–Õ×Ó,6,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster divaricatus,É¢Éú–Õ×Ó,6,6,9,9,NA,Rosaceae,WD
Cotoneaster fangianus,¶÷Ê©–Õ×Ó,6,6,NA,NA,Cotoneaster,Rosaceae,WD
Cotoneaster foveolatus,ÂéºË–Õ×Ó,6,6,9,9,Cotoneaster,Rosaceae,WD
Cotoneaster glabratus,¹âÒ¶–Õ×Ó,6,7,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster glaucophyllus,·ÛÒ¶–Õ×Ó,6,7,10,10,Cotoneaster,Rosaceae,WD
Cotoneaster gracilis,Ï¸Èõ–Õ×Ó,5,6,10,10,Cotoneaster,Rosaceae,WD
Cotoneaster hebephyllus,¶ÛÒ¶–Õ×Ó,5,6,8,9,Cotoneaster,Rosaceae,WD
Cotoneaster horizontalis,Æ½Ö¦–Õ×Ó,6,6,9,10,NA,Rosaceae,WD
Cotoneaster horizontalis var. perpusillus,Ğ¡Ò¶Æ½Ö¦–Õ×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Cotoneaster moupinensis,±¦ĞË–Õ×Ó,6,7,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster multiflorus,Ë®–Õ×Ó,5,6,8,9,NA,Rosaceae,WD
Cotoneaster nitidifolius,ÁÁÒ¶–Õ×Ó,5,5,8,9,Cotoneaster,Rosaceae,WD
Cotoneaster obscurus,°µºì–Õ×Ó,5,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster rhytidophyllus,ÂéÒ¶–Õ×Ó,6,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster salicifolius,ÁøÒ¶–Õ×Ó,6,6,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster salicifolius var. henryanus,´óÒ¶ÁøÒ¶–Õ×Ó,6,6,9,10,NA,Rosaceae,WD
Cotoneaster salicifolius var. rugosus,ÖåÒ¶ÁøÒ¶–Õ×Ó,6,6,9,9,NA,Rosaceae,WD
Cotoneaster silvestrii,»ªÖĞ–Õ×Ó,5,5,8,9,Cotoneaster,Rosaceae,WD
Cotoneaster tenuipes,Ï¸Ö¦–Õ×Ó,5,5,9,10,Cotoneaster,Rosaceae,WD
Cotoneaster zabelii,Î÷±±–Õ×Ó,5,5,9,10,Cotoneaster,Rosaceae,WD
Cotula anthemoides,Ü¾İ´¾Õ,9,3,9,3,Cotula,Asteraceae,CB
Cotula hemisphaerica,É½Ü¾İ´,1,5,1,5,Cotula,Asteraceae,CB
Crataegus cuneata,Ò°É½é«,4,5,5,5,Crataegus,Rosaceae,WD
Crataegus hupehensis,ºş±±É½é«,5,6,8,9,NA,Rosaceae,WD
Crataegus pinnatifida,É½é«,5,6,8,9,NA,Rosaceae,WD
Crataegus wilsonii,ÉÙÃ«É½é«,5,5,8,9,Crataegus,Rosaceae,WD
Cremastra appendiculata,¶Å¾éÀ¼,5,6,9,12,Cremastra,Orchidaceae,CB
Crotalaria albida,ÏìÁå¶¹,10,10,10,12,Crotalaria,Fabaceae,CB
Crotalaria ferruginea,¼ÙµØÀ¼,8,9,10,10,NA,Fabaceae,CB
Crotalaria sessiliflora,Ò°°ÙºÏ,9,9,9,9,NA,Fabaceae,CB
Croton crassifolius,¼¦¹ÇÏã,11,6,2,9,NA,Euphorbiaceae,WD
Croton tiglium,°Í¶¹,3,5,7,10,NA,Euphorbiaceae,WD
Curculigo glabrescens,¹âÒ¶ÏÉÃ©,NA,NA,4,9,NA,Amaryllidaceae,CB
Curculigo orchioides,ÏÉÃ©,5,7,7,9,Curculigo,Amaryllidaceae,CB
Curcuma aromatica,Óô½ğ,4,6,NA,NA,NA,Zingiberaceae,CB
Cuscuta europaea,Å·ÖŞİËË¿×Ó,NA,NA,NA,NA,NA,Convolvulaceae,CB
Cyathula officinalis,´¨Å£Ï¥,6,7,8,9,NA,Amaranthaceae,CB
Cyclea racemosa,ÂÖ»·ÌÙ,3,8,6,11,Cyclea,Menispermaceae,CB
Cyclea sutchuenensis,ËÄ´¨ÂÖ»·ÌÙ,6,9,NA,NA,NA,Menispermaceae,CB
Cyclobalanopsis delavayi,»ÆÃ«Çà¸Ô,4,5,9,10,NA,Fagaceae,WD
Cyclobalanopsis gambleana,Ã«ÂüÇà¸Ô,4,5,10,11,NA,Fagaceae,WD
Cyclobalanopsis glauca,Çà¸Ô,4,4,9,10,NA,Fagaceae,WD
Cyclobalanopsis glaucoides,µáÇà¸Ô,5,5,10,10,NA,Fagaceae,WD
Cyclobalanopsis gracilis,Ï¸Ò¶Çà¸Ô,4,6,10,11,NA,Fagaceae,WD
Cyclobalanopsis hefleriana,Ã«Ö¦Çà¸Ô,NA,NA,NA,NA,NA,Fagaceae,WD
Cyclobalanopsis jenseniana,´óÒ¶Çà¸Ô,4,6,10,11,NA,Fagaceae,WD
Cyclobalanopsis multinervis,¶àÂöÇà¸Ô,NA,NA,10,11,NA,Fagaceae,WD
Cyclobalanopsis oxyodon,ÂüÇà¸Ô,5,6,9,10,NA,Fagaceae,WD
Cyclobalanopsis sessilifolia,ÔÆÉ½Çà¸Ô,4,5,10,11,NA,Fagaceae,WD
Cyclobalanopsis stewardiana,ºÖÒ¶Çà¸Ô,7,7,10,10,NA,Fagaceae,WD
Cyclocarya paliurus,ÇàÇ®Áø,4,6,7,11,Cyclocarya,Juglandaceae,WD
Cyclocodon lancifolius,³¤Ò¶ÂÖÖÓ²İ,7,11,7,11,Cyclocodon,Campanulaceae,CB
Cymbidium ensifolium,½¨À¼,7,9,12,2,NA,Orchidaceae,CB
Cymbidium faberi,Ş¥À¼,4,5,7,9,NA,Orchidaceae,CB
Cymbidium floribundum,¶à»¨À¼,4,6,6,10,NA,Orchidaceae,CB
Cymbidium goeringii,´ºÀ¼,3,5,NA,NA,NA,Orchidaceae,CB
Cymbidium kanran,º®À¼,12,1,NA,NA,Cymbidium,Orchidaceae,CB
Cymbidium lancifolium,ÍÃ¶úÀ¼,5,8,NA,NA,Cymbidium,Orchidaceae,CB
Cymbopogon distans,Ü¿Ïã²İ,6,10,6,10,Cymbopogon,Poaceae,CB
Cymbopogon goeringii,éÙ²İ,6,8,6,8,Cymbopogon,Poaceae,CB
Cynanchum amplexicaule,ºÏÕÆÏû,6,9,7,9,Cynanchum,Asclepiadaceae,CB
Cynanchum atratum,°×Ş±,4,6,6,8,Cynanchum,Asclepiadaceae,CB
Cynanchum auriculatum,Å£Æ¤Ïû,6,9,7,11,Cynanchum,Asclepiadaceae,CB
Cynanchum bungei,°×Ê×ÎÚ,6,7,7,10,Cynanchum,Asclepiadaceae,WD
Cynanchum chekiangense,Âû¼ô²İ,7,9,NA,NA,Cynanchum,Asclepiadaceae,CB
Cynanchum decipiens,±ªÒ©ÌÙ,5,7,7,10,Cynanchum,Asclepiadaceae,WD
Cynanchum forrestii,´óÀí°×Ç°,4,7,6,11,Cynanchum,Asclepiadaceae,CB
Cynanchum giraldii,¶ëÃ¼Å£Æ¤Ïû,7,8,9,9,Cynanchum,Asclepiadaceae,WD
Cynanchum inamoenum,ÖñÁéÏû,5,6,7,9,Cynanchum,Asclepiadaceae,CB
Cynanchum mooreanum,Ã«°×Ç°,6,6,8,10,Cynanchum,Asclepiadaceae,CB
Cynanchum officinale,ÖìÉ°ÌÙ,5,8,7,10,Cynanchum,Asclepiadaceae,WD
Cynanchum paniculatum,Ğì³¤Çä,5,8,7,9,NA,Asclepiadaceae,CB
Cynanchum stauntonii,ÁøÒ¶°×Ç°,5,8,9,10,Cynanchum,Asclepiadaceae,WD
Cynanchum stenophyllum,ÏÁÒ¶°×Ç°,6,9,9,11,Cynanchum,Asclepiadaceae,CB
Cynanchum thesioides,µØÉÒ¹Ï,5,8,8,10,Cynanchum,Asclepiadaceae,WD
Cynanchum versicolor,±äÉ«°×Ç°,5,8,7,9,Cynanchum,Asclepiadaceae,WD
Cynanchum verticillatum,ÂÖÒ¶°×Ç°,5,7,10,10,Cynanchum,Asclepiadaceae,WD
Cynanchum wallichii,À¥Ã÷±­¹ÚÌÙ,7,10,9,10,Cynanchum,Asclepiadaceae,CB
Cynanchum wilfordii,¸ôÉ½Ïû,5,8,8,10,Cynanchum,Asclepiadaceae,CB
Cynodon dactylon,¹·ÑÀ¸ù,5,9,5,9,Cynodon,Poaceae,CB
Cynodon dactylon var. biflorus,Ë«»¨¹·ÑÀ¸ù,NA,NA,5,10,NA,Poaceae,CB
Cynoglossum furcatum,ÁğÁ§²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Cynoglossum lanceolatum,Ğ¡»¨ÁğÁ§²İ,4,9,4,9,Cynoglossum,Boraginaceae,CB
Cyperus amuricus,°¢ÄÂ¶ûÉ¯²İ,7,10,7,10,NA,Cyperaceae,CB
Cyperus compressus,±âËëÉ¯²İ,9,9,9,9,NA,Cyperaceae,CB
Cyperus exaltatus,¸ß¸ÑÉ¯²İ,6,8,6,8,Cyperus,Cyperaceae,CB
Cyperus haspan,ÆèÅÏÉ¯²İ,7,7,7,7,NA,Cyperaceae,CB
Cyperus malaccensis,ÜüÜ¶,NA,NA,6,11,NA,Cyperaceae,CB
Cyperus michelianus,ĞıÁÛÉ¯²İ,6,9,6,9,Cyperus,Cyperaceae,CB
Cyperus nipponicus,°×ÁÛÉ¯²İ,9,9,9,9,Cyperus,Cyperaceae,CB
Cyperus orthostachyus,ÈıÂÖ²İ,8,9,8,9,Cyperus,Cyperaceae,CB
Cyperus pilosus,Ã«ÖáÉ¯²İ,NA,NA,8,11,NA,Cyperaceae,CB
Cypripedium debile,¶ÔÒ¶è¼À¼,6,7,7,8,Cypripedium,Orchidaceae,CB
Cypripedium fasciolatum,´óÒ¶è¼À¼,5,5,NA,NA,Cypripedium,Orchidaceae,CB
Cypripedium flavum,»Æ»¨è¼À¼,5,7,7,8,Cypripedium,Orchidaceae,CB
Cypripedium franchetii,Ã«è¼À¼,5,7,7,9,Cypripedium,Orchidaceae,CB
Cypripedium guttatum,×Ïµãè¼À¼,5,7,8,9,Cypripedium,Orchidaceae,CB
Cypripedium henryi,ÂÌ»¨è¼À¼,4,6,7,9,Cypripedium,Orchidaceae,CB
Cypripedium japonicum,ÉÈÂöè¼À¼,4,6,7,10,Cypripedium,Orchidaceae,CB
Cypripedium margaritaceum,°ßÒ¶è¼À¼,5,6,NA,NA,Cypripedium,Orchidaceae,CB
Dactylis glomerata,Ñ¼Ã©,6,9,6,9,NA,Poaceae,CB
Dalbergia balansae,ÄÏÁë»ÆÌ´,6,6,NA,NA,Dalbergia,Fabaceae,WD
Dalbergia dyeriana,´ó½ğ¸ÕÌÙ,5,6,7,8,Dalbergia,Fabaceae,WD
Dalbergia hancei,ÌÙ»ÆÌ´,3,5,6,11,Dalbergia,Fabaceae,WD
Dalbergia hupeana,»ÆÌ´,6,8,8,10,NA,Fabaceae,WD
Dalbergia millettii,Ïã¸Û»ÆÌ´,5,5,8,8,Dalbergia,Fabaceae,WD
Dalbergia mimosoides,Ïó±ÇÌÙ,5,6,7,10,Dalbergia,Fabaceae,WD
Dalbergia stenophylla,ÏÁÒ¶»ÆÌ´,5,6,8,11,Dalbergia,Fabaceae,WD
Damnacanthus angustifolius,Ì¨Íå»¢´Ì,5,8,7,10,Damnacanthus,Rubiaceae,WD
Damnacanthus giganteus,¶Ì´Ì»¢´Ì,3,5,10,1,NA,Rubiaceae,WD
Damnacanthus indicus,»¢´Ì,5,6,6,8,Damnacanthus,Rubiaceae,WD
Damnacanthus labordei,ÁøÒ¶»¢´Ì,2,3,9,12,Damnacanthus,Rubiaceae,WD
Damnacanthus officinarum,ËÄ´¨»¢´Ì,10,11,10,11,NA,Rubiaceae,WD
Daphne acutiloba,¼â°êÈğÏã,5,6,7,9,Daphne,Thymelaeaceae,WD
Daphne genkwa,Ü¾»¨,3,6,4,7,Daphne,Thymelaeaceae,WD
Daphne giraldii,»ÆÈğÏã,5,5,6,7,Daphne,Thymelaeaceae,WD
Daphne kiusiana var. atrocaulis,Ã«ÈğÏã,11,2,4,5,NA,Thymelaeaceae,WD
Daphne longituba,³¤¹ÜÈğÏã,NA,NA,NA,NA,NA,Thymelaeaceae,WD
Daphne odora,ÈğÏã,3,5,4,6,NA,Thymelaeaceae,WD
Daphne papyracea,°×ÈğÏã,11,1,4,5,Daphne,Thymelaeaceae,WD
Daphne retusa,°¼Ò¶ÈğÏã,4,5,6,7,NA,Thymelaeaceae,WD
Daphne tangutica,ÌÆ¹ÅÌØÈğÏã,4,5,5,7,Daphne,Thymelaeaceae,WD
Daphne tangutica var. wilsonii,Ò°ÃÎ»¨,NA,NA,NA,NA,NA,Thymelaeaceae,WD
Daphniphyllum angustifolium,ÏÁÒ¶»¢Æ¤éª,4,5,6,8,NA,Daphniphyllaceae,WD
Daphniphyllum macropodum,½»ÈÃÄ¾,4,5,6,11,Daphniphyllum,Daphniphyllaceae,WD
Daphniphyllum oldhami,»¢Æ¤éª,3,5,8,11,Daphniphyllum,Daphniphyllaceae,WD
Daucus carota var. sativa,ºúÂŞ²·,6,7,7,8,NA,Apiaceae,CB
Davidia involucrata,çîÍ©,5,6,6,9,NA,Nyssaceae,WD
Davidia involucrata var. vilmoriniana,¹âÒ¶çîÍ©,5,6,6,9,NA,Nyssaceae,WD
Debregeasia longifolia,³¤Ò¶Ë®Âé,3,6,4,8,Debregeasia,Urticaceae,WD
Debregeasia orientalis,Ë®Âé,3,4,5,7,Debregeasia,Urticaceae,WD
Decaisnea insignis,Ã¨¶ùÊº,4,7,7,10,Decaisnea,Lardizabalaceae,WD
Decumaria sinensis,³à±ÚÄ¾,4,5,7,8,Decumaria,Saxifragaceae,WD
Deinanthe caerulea,²æÒ¶À¶,6,7,8,9,Deinanthe,Saxifragaceae,CB
Delphinium anthriscifolium,»¹ÁÁ²İ,3,5,NA,NA,NA,Ranunculaceae,CB
Delphinium anthriscifolium var. majus,´ó»¨»¹ÁÁ²İ,4,7,NA,NA,NA,Ranunculaceae,CB
Delphinium anthriscifolium var. savatieri,ÂÑ°ê»¹ÁÁ²İ,3,5,5,5,NA,Ranunculaceae,CB
Delphinium giraldii,ÇØÁë´äÈ¸»¨,7,8,NA,NA,Delphinium,Ranunculaceae,CB
Delphinium grandiflorum var. gilgianum,ÏÙÃ«´äÈ¸,5,9,NA,NA,NA,Ranunculaceae,CB
Delphinium henryi,´¨ÉÂ´äÈ¸»¨,9,9,9,9,Delphinium,Ranunculaceae,CB
Delphinium hirticaule,Ã«¾¥´äÈ¸»¨,8,8,NA,NA,Delphinium,Ranunculaceae,CB
Delphinium hirticaule var. mollipes,ÏÙÃ«´äÈ¸»¨,NA,NA,NA,NA,NA,Ranunculaceae,CB
Delphinium honanense,ºÓÄÏ´äÈ¸»¨,4,5,NA,NA,NA,Ranunculaceae,CB
Delphinium honanense var. piliferum,Ã«¹£ºÓÄÏ´äÈ¸»¨,NA,NA,NA,NA,NA,Ranunculaceae,CB
Delphinium omeiense,¶ëÃ¼´äÈ¸»¨,7,8,NA,NA,Delphinium,Ranunculaceae,CB
Delphinium omeiense var. micranthum,Ğ¡»¨¶ëÃ¼´äÈ¸»¨,NA,NA,NA,NA,NA,Ranunculaceae,CB
Delphinium potaninii,ºÚË®´äÈ¸»¨,8,9,NA,NA,Delphinium,Ranunculaceae,CB
Delphinium potaninii var. bonvalotii,Âİ¾àºÚË®´äÈ¸,NA,NA,NA,NA,NA,Ranunculaceae,CB
Delphinium trifoliolatum,ÈıĞ¡Ò¶´äÈ¸»¨,7,8,10,10,Delphinium,Ranunculaceae,CB
Delphinium trisectum,È«ÁÑ´äÈ¸»¨,4.15,4.25,NA,NA,Delphinium,Ranunculaceae,CB
Dendranthema lavandulifolium var. seticuspe,¸Ê¾Õ¸ÊÒ°¾Õ±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Dendrobium flexicaule,Çú¾¥Ê¯õú,NA,NA,NA,NA,NA,Orchidaceae,CB
Dendrobium hancockii,Ï¸Ò¶Ê¯õú,4,6,6,8,Dendrobium,Orchidaceae,CB
Dendrobium lohohense,ÂŞºÓÊ¯õú,5,6,7,8,Dendrobium,Orchidaceae,CB
Dendrobium nobile,Ê¯õú,NA,NA,NA,NA,NA,Orchidaceae,CB
Dendrobium tosaense,»ÆÊ¯õú,4,6,6,9,NA,Orchidaceae,CB
Dendrobium wilsonii,¹ã¶«Ê¯õú,4,5,NA,NA,NA,Orchidaceae,CB
Dendrocalamus farinosus,´óÒ¶´È,NA,NA,NA,NA,NA,Poaceae,WD
Dendrocalamus minor,µõË¿Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Dendropanax dentigerus,Ê÷²Î,NA,NA,NA,NA,NA,Araliaceae,WD
Derris fordii,ÖĞÄÏÓãÌÙ,4,5,10,11,Derris,Fabaceae,WD
