scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Elaeagnus multiflora var. obovoidea,µ¹¹ûÄ¾°ëÏÄ,NA,NA,NA,NA,NA,Elaeagnaceae,WD
Elaeagnus nanchuanensis,ÄÏ´¨Å£ÄÌ×Ó,4,5,6,7,Elaeagnus,Elaeagnaceae,WD
Elaeagnus pungens,ºúÍÇ×Ó,9,12,4,6,Elaeagnus,Elaeagnaceae,WD
Elaeagnus umbellata,Å£ÄÌ×Ó,5,6,9,10,NA,Elaeagnaceae,WD
Elaeagnus viridis,ÂÌÒ¶ºúÍÇ×Ó,10,11,NA,NA,Elaeagnus,Elaeagnaceae,WD
Elaeagnus wushanensis,Î×É½Å£ÄÌ×Ó,4,6,8,9,Elaeagnus,Elaeagnaceae,WD
Elatostema brachyodontum,¶Ì³İÂ¥Ìİ²İ,6,9,NA,NA,Elatostema,Urticaceae,CB
Elatostema ficoides,ÀæĞòÂ¥Ìİ²İ,8,9,NA,NA,Elatostema,Urticaceae,CB
Elatostema involucratum,Â¥Ìİ²İ,5,10,NA,NA,Elatostema,Urticaceae,CB
Elatostema lineolatum,ÏÁÒ¶Â¥Ìİ²İ,1,5,NA,NA,Elatostema,Urticaceae,WD
Elatostema monandrum,ÒìÒ¶Â¥Ìİ²İ,6,8,NA,NA,Elatostema,Urticaceae,CB
Elatostema obtusum,¶ÛÒ¶Â¥Ìİ²İ,7,7,NA,NA,Elatostema,Urticaceae,CB
Elatostema stewardii,Â®É½Â¥Ìİ²İ,7,9,NA,NA,Elatostema,Urticaceae,CB
Eleocharis attenuata,½¥¼âËëİ©Üù,4,5,5,6,NA,Cyperaceae,CB
Eleocharis dulcis,İ©Üù,5,7,8,10,NA,Cyperaceae,CB
Eleocharis intersita,ÖĞ¼äĞÍİ©Üù,4,5,6,6,NA,Cyperaceae,CB
Eleocharis palustris,ÕÓÔóİ©Üù,6,7,6,7,NA,Cyperaceae,CB
Eleocharis valleculosa var. setosa,¾ß¸ÕÃ«İ©Üù,6,8,6,8,NA,Cyperaceae,CB
Eleutherococcus brachypus,¶Ì±úÎå¼Ó,7,8,9,10,NA,Araliaceae,WD
Eleutherococcus eleutheristylus,ÀëÖùÎå¼Ó,NA,NA,7,7,NA,Araliaceae,WD
Eleutherococcus giraldii,ºìÃ«Îå¼Ó,6,7,9,10,Eleutherococcus,Araliaceae,WD
Eleutherococcus henryi,²ÚÒ¶Îå¼Ó,7,8,9,9,NA,Araliaceae,WD
Eleutherococcus leucorrhizus,ÌÙÎå¼Ó,6,8,8,10,NA,Araliaceae,WD
Eleutherococcus leucorrhizus var. fulvescens,²ÚÒ¶ÌÙÎå¼Ó,NA,NA,NA,NA,NA,Araliaceae,WD
Eleutherococcus leucorrhizus var. scaberulus,ÏÁÒ¶ÌÙÎå¼Ó,NA,NA,NA,NA,NA,Araliaceae,WD
Eleutherococcus nodiflorus,Ï¸ÖùÎå¼Ó,4,8,6,10,NA,Araliaceae,WD
Eleutherococcus rehderianus,³×Ò¶Îå¼Ó,6,7,8,10,NA,Araliaceae,WD
Eleutherococcus senticosus,´ÌÎå¼Ó,6,7,8,10,Eleutherococcus,Araliaceae,WD
Eleutherococcus trifoliatus,¸ÕÃ«°×º{,8,11,9,12,NA,Araliaceae,WD
Eleutherococcus wilsonii,ÏÁÒ¶Îå¼Ó,6,7,9,10,Eleutherococcus,Araliaceae,WD
Eleutherococcus wilsonii var. pilosulus,Ã«ÏÁÒ¶Îå¼Ó,NA,NA,NA,NA,NA,Araliaceae,WD
Elsholtzia cyprianii,Ò°²İÏã,8,11,8,11,NA,Lamiaceae,CB
Elsholtzia feddei,¸ßÔ­ÏãŞ¸,9,11,9,11,Elsholtzia,Lamiaceae,CB
Elsholtzia fruticosa,¼¦¹Ç²ñ,7,9,10,11,Elsholtzia,Lamiaceae,WD
Elsholtzia stachyodes,Ëë×´ÏãŞ¸,9,10,10,11,NA,Lamiaceae,CB
Elsholtzia stauntonii,Ä¾ÏãŞ¸,7,10,7,10,NA,Lamiaceae,WD
Elymus alienus,äµÔ´Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus barbicallus,Ã«ÅÌ²İ,5,7,5,7,NA,Poaceae,CB
Elymus ciliaris,ÏËÃ«Åû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus ciliaris var. hackelianus,ÈÕ±¾ÏËÃ«²İ,5,7,5,7,NA,Poaceae,CB
Elymus ciliaris var. hirtiflorus,Ã«»¨ÏËÃ«²İ,6,7,6,7,NA,Poaceae,CB
Elymus ciliaris var. lasiophyllus,Ã«Ò¶ÏËÃ«²İ,5,7,5,7,NA,Poaceae,CB
Elymus ciliaris var. submuticus,¶ÌÃ¢ÏËÃ«²İ,5,7,5,7,NA,Poaceae,CB
Elymus dahuricus,Åû¼î²İ,5,11,5,11,NA,Poaceae,CB
Elymus dahuricus var. cylindricus,Ô²ÖùÅû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elymus dolichatherus,³¤Ã¢Åû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus excelsus,·ÊÅû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elymus gmelinii,ÕæËëÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus grandis,´óÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus kamoji,¿ÂÃÏÅû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus nakaii,¼ªÁÖÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus nutans,´¹ËëÅû¼î²İ,7,10,7,10,NA,Poaceae,CB
Elymus pendulinus,ÔµÃ«Åû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus pendulinus subsp. multiculmis,¶à¸ÑÔµÃ«²İ,6,7,6,7,NA,Poaceae,CB
Elymus pendulinus subsp. pubicaulis,Ã«¸ÑÅû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus puberulus,Î¢Ã«Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus serotinus,ÇïÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus shandongensis,É½¶«Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus sibiricus,ÀÏÃ¢Âó,6,9,6,9,NA,Poaceae,CB
Elymus sinicus,ÖĞ»ªÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus sinicus var. medius,ÖĞ¼äÅû¼î²İ,NA,NA,7,7,NA,Poaceae,CB
Elymus strictus,Ëà²İ,7,10,7,10,NA,Poaceae,CB
Elymus tangutorum,Âó±ö²İ,7,8,7,8,NA,Poaceae,CB
Elymus villifer,Ã«Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Emmenopterys henryi,Ïã¹ûÊ÷,8,9,9,10,Emmenopterys,Rubiaceae,WD
Enkianthus chinensis,µÆÁıµõÖÓ»¨,6,6,7,8,Enkianthus,Ericaceae,WD
Enneapogon desvauxii,¾Å¶¥²İ,8,11,8,11,Enneapogon,Poaceae,CB
Eomecon chionantha,ÑªË®²İ,4,5,6,10,Eomecon,Papaveraceae,CB
Epigeneium fargesii,µ¥Ò¶ºñ´½À¼,4,5,NA,NA,Epigeneium,Orchidaceae,CB
Epilobium amurense,Ã«ÂöÁøÒ¶²Ë,7,8,8,10,NA,Onagraceae,CB
Epilobium amurense subsp. cephalostigma,¹â»¬ÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium brevifolium subsp. trichoneurum,ÏÙ¾¥ÁøÒ¶²Ë,7,9,9,10,NA,Onagraceae,CB
Epilobium cylindricum,Ô²ÖùÁøÒ¶²Ë,6,9,7,10,Epilobium,Onagraceae,CB
Epilobium fastigiatoramosum,¶àÖ¦ÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium hirsutum,ÁøÒ¶²Ë,7,9,NA,NA,NA,Onagraceae,CB
Epilobium minutiflorum,Ï¸×ÑÁøÒ¶²Ë,6,8,7,10,NA,Onagraceae,CB
Epilobium palustre,ÕÓÉúÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium parviflorum,Ğ¡»¨ÁøÒ¶²Ë,6,9,7,10,NA,Onagraceae,CB
Epilobium platystigmatosum,À«ÖùÁøÒ¶²Ë,8,10,9,11,NA,Onagraceae,CB
Epilobium pyrricholophum,³¤×ÑÁøÒ¶²Ë,8,9,8,11,Epilobium,Onagraceae,CB
Epilobium roseum,³¤±úÁøÒ¶²Ë,7,9,8,9,NA,Onagraceae,CB
Epilobium roseum subsp. subsessile,¶àÂöÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epilobium royleanum,¶Ì¹£ÁøÒ¶²Ë,7,9,8,10,NA,Onagraceae,CB
Epilobium sikkimense,ÁÛÆ¬ÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium subcoriaceum,ÑÇ¸ïÖÊÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epimedium brevicornu,ÒùÑòŞ½,5,6,6,8,Epimedium,Berberidaceae,CB
Epimedium davidii,±¦ĞËÒùÑòŞ½,4,5,5,8,Epimedium,Berberidaceae,CB
Epimedium fargesii,´¨¶õÒùÑòŞ½,3,4,4,6,Epimedium,Berberidaceae,CB
Epimedium ilicifolium,ÕòÆºÒùÑòŞ½,4,4,NA,NA,NA,Berberidaceae,CB
Epimedium leptorrhizum,Ç­ÁëÒùÑò»ô,4,4,4,6,Epimedium,Berberidaceae,CB
Epimedium platypetalum,Ã¯ãëÒùÑòŞ½,4,5,5,6,Epimedium,Berberidaceae,CB
Epimedium pubescens,ÈáÃ«ÒùÑòŞ½,4,8,4,8,Epimedium,Berberidaceae,CB
Epimedium sagittatum,ÈıÖ¦¾ÅÒ¶²İ,4,5,5,7,NA,Berberidaceae,CB
Epimedium sutchuenense,ËÄ´¨ÒùÑòŞ½,3,4,5,6,Epimedium,Berberidaceae,CB
Epimedium wushanense,Î×É½ÒùÑòŞ½,4,5,5,6,Epimedium,Berberidaceae,CB
Epipactis helleborine,»ğÉÕÀ¼,7,7,9,9,Epipactis,Orchidaceae,CB
Epipactis humilior,°«»ğÉÕÀ¼,6,7,NA,NA,NA,Orchidaceae,CB
Epipactis mairei,´óÒ¶»ğÉÕÀ¼,6,7,9,9,Epipactis,Orchidaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,10,7,10,Eragrostis,Poaceae,CB
Eragrostis ferruginea,Öª·ç²İ,8,10,8,10,Eragrostis,Poaceae,CB
Eragrostis minor,Ğ¡»­Ã¼²İ,6,9,6,9,Eragrostis,Poaceae,CB
Eragrostis multicaulis,¶à¸Ñ»­Ã¼²İ,7,8,7,8,NA,Poaceae,CB
Eragrostis nigra,ºÚËë»­Ã¼²İ,4,9,4,9,Eragrostis,Poaceae,CB
Eragrostis pilosa,»­Ã¼²İ,6,9,6,9,Eragrostis,Poaceae,CB
Erigeron acer,·ÉÅî,5,7,9,9,Erigeron,Asteraceae,CB
Erigeron elongatus,³¤¾¥·ÉÅî,7,9,NA,NA,NA,Asteraceae,CB
Erigeron kamtschaticus,¿°²é¼Ó·ÉÅî,6,6,7,7,NA,Asteraceae,CB
Erigeron taipeiensis,Ì«°×·ÉÅî,5,6,6,7,Erigeron,Asteraceae,CB
Eriobotrya japonica,èÁèË,10,12,5,5,NA,Rosaceae,WD
Eriocaulon cinereum,°×Ò©¹È¾«²İ,6,8,9,10,Eriocaulon,Eriocaulaceae,CB
Eriochloa villosa,Ò°Êò,7,10,7,10,Eriochloa,Poaceae,CB
Erodium cicutarium,ÇÛÒ¶ ½Å£¶ùÃç,2,3,3,4,NA,Geraniaceae,CB
Erodium stephanianum, ½Å£¶ùÃç,4,5,6,8,Erodium,Geraniaceae,CB
Eruca vesicaria subsp. sativa,Ö¥Âé²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum amurense,Á¸½æ,5,8,6,10,NA,Brassicaceae,CB
Erysimum cheiranthoides,Ğ¡»¨ÌÇ½æ,5,5,6,6,NA,Brassicaceae,CB
Erysimum macilentum,²¨³İÌÇ½æ,3,7,3,7,Erysimum,Brassicaceae,CB
Eucommia ulmoides,¶ÅÖÙ,4,5,9,10,NA,Eucommiaceae,WD
Eulalia speciosa,½ğÃ©,8,10,8,10,Eulalia,Poaceae,CB
Eulaliopsis binata,Äâ½ğÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Euonymus acanthocarpus,´Ì¹ûÎÀÃ¬,5,8,8,11,Euonymus,Celastraceae,WD
Euonymus actinocarpus,ĞÇ´ÌÎÀÃ¬,1,4,6,1,Euonymus,Celastraceae,WD
Euonymus alatus,ÎÀÃ¬,5,6,9,10,NA,Celastraceae,WD
Euonymus clivicolus,ÑÒÆÂÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus cornutoides,Õ­Ò¶ÀäµØÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus echinatus,¼¬´ÌÎÀÃ¬,4,7,9,1,Euonymus,Celastraceae,WD
Euonymus fimbriatus,ËìÒ¶ÎÀÃ¬,4,5,7,8,NA,Celastraceae,WD
Euonymus fortunei,·ö·¼ÌÙ,4,7,9,12,NA,Celastraceae,WD
Euonymus frigidus,ÀäµØÎÀÃ¬,6,7,8,11,Euonymus,Celastraceae,WD
Euonymus giraldii,ÏË³İÎÀÃ¬,4,6,8,9,Euonymus,Celastraceae,WD
Euonymus grandiflorus,´ó»¨ÎÀÃ¬,5,6,8,9,Euonymus,Celastraceae,WD
Euonymus hamiltonianus,Î÷ÄÏÎÀÃ¬,4,7,8,11,Euonymus,Celastraceae,WD
Euonymus maackii,°×¶Å,4,7,8,11,NA,Celastraceae,WD
Euonymus macropterus,»ÆĞÄÎÀÃ¬,5,7,8,10,NA,Celastraceae,WD
Euonymus microcarpus,Ğ¡¹ûÎÀÃ¬,4,5,10,10,NA,Celastraceae,WD
Euonymus myrianthus,´ó¹ûÎÀÃ¬,4,7,8,11,NA,Celastraceae,WD
Euonymus nanus,°«ÎÀÃ¬,5,6,8,9,Euonymus,Celastraceae,WD
Euonymus nitidus,ÖĞ»ªÎÀÃ¬,3,5,6,10,Euonymus,Celastraceae,WD
Euonymus phellomanus,Ë¨³áÎÀÃ¬,5,7,8,11,NA,Celastraceae,WD
Euonymus sanguineus,Ê¯Ôæ×Ó,5,6,8,8,NA,Celastraceae,WD
Euonymus schensianus,ÉÂÎ÷ÎÀÃ¬,4,4,8,8,NA,Celastraceae,WD
Euonymus semenovii,°Ë±¦²è,5,7,8,10,NA,Celastraceae,WD
Euonymus szechuanensis,ËÄ´¨ÎÀÃ¬,4,7,7,8,NA,Celastraceae,WD
Euonymus theifolius,²èÒ¶ÎÀÃ¬,5,5,8,10,Euonymus,Celastraceae,WD
Euonymus venosus,ÇúÂöÎÀÃ¬,5,6,10,10,Euonymus,Celastraceae,WD
Euonymus verrucosoides,ğàµãÎÀÃ¬,6,7,7,8,Euonymus,Celastraceae,WD
Euonymus verrucosus,ÁöÖ¦ÎÀÃ¬,5,7,8,11,NA,Celastraceae,WD
Euonymus wilsonii,³¤´ÌÎÀÃ¬,4,5,7,9,NA,Celastraceae,WD
Eupatorium fortunei,ÅåÀ¼,7,11,7,11,NA,Asteraceae,CB
Eupatorium heterophyllum,ÒìÒ¶ÔóÀ¼,7,8,9,10,NA,Asteraceae,CB
Eupatorium japonicum,°×Í·ÆÅ,6,11,6,11,NA,Asteraceae,CB
Eupatorium japonicum var. tripartitum,°×Í·ÆÅÈıÁÑÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Eupatorium lindleyanum,ÁÖÔóÀ¼,8,9,10,11,NA,Asteraceae,CB
Euphorbia hylonoma,ºş±±´óêª,5,7,7,9,NA,Euphorbiaceae,CB
Euphorbia kansuensis,¸ÊËà´óêª,4,6,4,6,NA,Euphorbiaceae,CB
Euphorbia kansui,¸ÊËì,4,6,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia kozlovii,É³Éú´óêª,5,8,5,8,Euphorbia,Euphorbiaceae,CB
Euphorbia micractina,¸ÊÇà´óêª,5,6,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia pekinensis,´óêª,6,9,7,10,NA,Euphorbiaceae,CB
Euphorbia pilosa,Ã«´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia sieboldiana,¹³ÏÙ´óêª,4,9,4,9,Euphorbia,Euphorbiaceae,CB
Euphrasia pectinata,Ğ¡Ã×²İ,6,9,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata subsp. simplex,¸ßÖ¦Ğ¡Ã×²İ,8,9,NA,NA,NA,Scrophulariaceae,CB
Euphrasia regelii,¶ÌÏÙĞ¡Ã×²İ,6,7,8,9,NA,Scrophulariaceae,CB
Euptelea pleiosperma,Áì´ºÄ¾,4,5,7,10,Euptelea,Eupteleaceae,WD
Eurya alata,³áèÚ,10,11,6,8,Eurya,Theaceae,WD
Eurya brevistyla,¶ÌÖùèÚ,11,12,6,8,Eurya,Theaceae,WD
Eurya hupehensis,¶õèÚ,11,12,NA,NA,Eurya,Theaceae,WD
Eurya japonica,èÚÄ¾,2,3,9,10,Eurya,Theaceae,WD
Eurya loquaiana,Ï¸Ö¦èÚ,10,12,7,9,NA,Theaceae,WD
Eurya obtusifolia,¶ÛÒ¶èÚ,2,3,8,10,Eurya,Theaceae,WD
Euryale ferox,ÜÍÊµ,7,8,8,9,NA,Nymphaeaceae,CB
Euscaphis japonica,Ò°Ñ»´»,5,6,8,9,Euscaphis,Staphyleaceae,WD
Eutrema heterophyllum,ÃÜĞòÉ½Èh²Ë,NA,NA,9,9,NA,Brassicaceae,CB
Eutrema yunnanense,ÔÆÄÏÉ½Èh²Ë,4,4,5,5,Eutrema,Brassicaceae,CB
Evodia daniellii,³ôÌ´ÎâİÇ,6,7,9,10,NA,Rutaceae,WD
Excoecaria acerifolia,ÔÆÄÏÍÁ³ÁÏã,4,6,7,8,NA,Euphorbiaceae,WD
Exochorda giraldii,ºì±ú°×¾éÃ·,4,5,8,10,Exochorda,Rosaceae,WD
Exochorda racemosa,°×¾éÃ·,5,5,6,8,NA,Rosaceae,WD
Fagopyrum dibotrys,½ğÜñÂó,7,9,8,10,NA,Polygonaceae,CB
Fagopyrum gracilipes,Ï¸±úÒ°ÜñÂó,6,7,7,9,Fagopyrum,Polygonaceae,CB
Fagopyrum statice,³¤±úÒ°ÜñÂó,7,8,9,10,Fagopyrum,Polygonaceae,CB
Fagopyrum tataricum,¿àÜñÂó,6,9,6,9,NA,Polygonaceae,CB
Fagus engleriana,Ã×ĞÄË®Çà¸Ô,4,5,7,7,Fagus,Fagaceae,WD
Fagus hayatae,Ì¨ÍåË®Çà¸Ô,4,5,8,10,Fagus,Fagaceae,WD
Fagus longipetiolata,Ë®Çà¸Ô,4,5,9,10,NA,Fagaceae,WD
Fallopia aubertii,Ä¾ÌÙŞ¤,7,8,8,9,Fallopia,Polygonaceae,WD
Fallopia cynanchoides,Å£Æ¤ÏûŞ¤,8,9,9,10,Fallopia,Polygonaceae,CB
Fallopia cynanchoides var. glabriuscula,¹âÒ¶Å£Æ¤ÏûŞ¤,7,8,8,9,NA,Polygonaceae,CB
Fallopia dentatoalata,³İ³áŞ¤,6,9,7,10,NA,Polygonaceae,CB
Fallopia denticulata,³İÒ¶Ş¤,8,9,NA,NA,Fallopia,Polygonaceae,CB
Fallopia multiflora var. ciliinervis,Ã«ÂöŞ¤,6,9,7,10,NA,Polygonaceae,CB
Fargesia nitida,»ªÎ÷¼ıÖñ,5,8,8,9,NA,Poaceae,WD
Fargesia qinlingensis,ÇØÁë¼ıÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Fargesia spathacea,¼ıÖñ,4,5,5,5,Fargesia,Poaceae,WD
Fargesia tenuilignea,±¡±Ú¼ıÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Fatoua villosa,Ë®ÉßÂé,5,8,NA,NA,Fatoua,Moraceae,CB
Ferula bungeana,Ó²°¢Îº,5,6,7,8,Ferula,Apiaceae,CB
Ferula licentiana,Ì«ĞĞ°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Festuca extremiorientalis,Ô¶¶«ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca fascinata,ÖÑÑòÃ©,6,6,7,9,Festuca,Poaceae,CB
Festuca japonica,ÈÕ±¾ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca modesta,ËØÑòÃ©,5,8,5,8,Festuca,Poaceae,CB
Festuca ovina,ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca parvigluma,Ğ¡Ó±ÑòÃ©,4,7,4,7,Festuca,Poaceae,CB
Festuca sibirica,Î÷²®ÀûÑÇÑòÃ©,6,6,6,6,Festuca,Poaceae,CB
Festuca sinensis,ÖĞ»ªÑòÃ©,7,9,7,9,Festuca,Poaceae,CB
Ficus abelii,Ê¯éÅÊ÷,5,7,NA,NA,Ficus,Moraceae,WD
Ficus concinna,ÑÅéÅ,3,6,3,6,Ficus,Moraceae,WD
Ficus erecta,°«Ğ¡ÌìÏÉ¹û,5,6,5,6,Ficus,Moraceae,WD
Ficus gasparriniana var. laceratifolia,ÁâÒ¶¹ÚÃ«éÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus heteromorpha,ÒìÒ¶éÅ,4,5,5,7,Ficus,Moraceae,WD
Ficus heterophylla,É½éÅ,7,11,NA,NA,NA,Moraceae,WD
Ficus pumila,ŞµÜÂ,5,8,5,8,NA,Moraceae,WD
Ficus sarmentosa,ÆÏ¾¥éÅ,5,7,NA,NA,Ficus,Moraceae,WD
Ficus sarmentosa var. henryi,ÕäÖéÁ«,NA,NA,NA,NA,NA,Moraceae,WD
Ficus sarmentosa var. impressa,ÅÀÌÙéÅ,4,5,6,7,NA,Moraceae,WD
Ficus sarmentosa var. lacrymans,Î²¼âÅÀÌÙéÅ,4,5,6,7,NA,Moraceae,WD
Ficus sarmentosa var. luducca,³¤±úÅÀÌÙéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus sarmentosa var. nipponica,°×±³ÅÀÌÙéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus sarmentosa var. thunbergii,ÉÙÂöÅÀÌÙéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus tikoua,µØ¹û,4,5,8,9,NA,Moraceae,WD
Fimbristylis aestivalis,ÏÄÆ®·÷²İ,7,8,9,10,Fimbristylis,Cyperaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,7,8,9,10,Fimbristylis,Cyperaceae,CB
Fimbristylis henryi,ÒË²ıÆ®·÷²İ,8,9,9,11,Fimbristylis,Cyperaceae,CB
Fimbristylis longispica,³¤ËëÆ®·÷²İ,8,9,8,9,Fimbristylis,Cyperaceae,CB
Fimbristylis miliacea,Ë®Ê­²İ,7,8,8,10,NA,Cyperaceae,CB
Fimbristylis stauntoni,ÑÌÌ¨Æ®·÷²İ,7,10,7,10,Fimbristylis,Cyperaceae,CB
Fimbristylis subbispicata,Ë«ËëÆ®·÷²İ,6,8,9,10,NA,Cyperaceae,CB
Firmiana simplex,ÎàÍ©,6,7,9,10,NA,Sterculiaceae,WD
Flueggea suffruticosa,Ò»Ò¶Èc,3,8,6,11,Flueggea,Euphorbiaceae,WD
Fontanesia phillyreoides subsp. fortunei,Ñ©Áø,NA,NA,NA,NA,NA,Oleaceae,WD
Forsythia giraldiana,ÇØÁ¬ÇÌ,4,4,7,8,Forsythia,Oleaceae,WD
Forsythia mira,ÆæÒìÁ¬ÇÌ,NA,NA,6,6,NA,Oleaceae,WD
Forsythia suspensa,Á¬ÇÌ,3,5,7,8,NA,Oleaceae,WD
Forsythia viridissima,½ğÖÓ»¨,3,4,7,8,NA,Oleaceae,WD
Fortunearia sinensis,Å£±ÇË¨,5,5,9,10,NA,Hamamelidaceae,WD
Fragaria gracilis,ÏËÏ¸²İİ®,7,8,8,9,Fragaria,Rosaceae,CB
Fragaria moupinensis,Î÷ÄÏ²İİ®,5,6,6,7,NA,Rosaceae,CB
Fragaria nilgerrensis,»ÆÃ«²İİ®,4,7,6,8,Fragaria,Rosaceae,CB
Fragaria nilgerrensis var. mairei,·ÛÒ¶»ÆÃ«²İİ®,NA,NA,NA,NA,NA,Rosaceae,CB
Fragaria orientalis,¶«·½²İİ®,5,7,7,9,Fragaria,Rosaceae,CB
Fragaria pentaphylla,ÎåÒ¶²İİ®,4,5,5,6,Fragaria,Rosaceae,CB
Fragaria vesca,Ò°²İİ®,4,6,6,9,NA,Rosaceae,CB
Fraxinus baroniana,ÏÁÒ¶—q,4,4,7,8,Fraxinus,Oleaceae,WD
Fraxinus chinensis,°×À¯Ê÷,4,5,8,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis subsp. rhynchophylla,»¨ÇúÁø,4,5,9,10,NA,Oleaceae,WD
Fraxinus griffithii,¹âÀ¯Ê÷,5,7,7,11,Fraxinus,Oleaceae,WD
Fraxinus mandshurica,Ë®ÇúÁø,4,6,8,9,NA,Oleaceae,WD
Fraxinus odontocalyx,¼âİà—q,5,5,9,9,Fraxinus,Oleaceae,WD
Fraxinus paxiana,ÇØÁë—q,5,6,9,9,NA,Oleaceae,WD
Fraxinus platypoda,ÏóÀ¯Ê÷,4,4,5,6,Fraxinus,Oleaceae,WD
Fraxinus stylosa,ËŞÖù—q,5,5,9,9,Fraxinus,Oleaceae,WD
Fritillaria cirrhosa,´¨±´Ä¸,5,5,NA,NA,NA,Liliaceae,CB
Fritillaria pallidiflora,ÒÁ±´Ä¸,5,6,9,9,NA,Liliaceae,CB
Fritillaria taipaiensis,Ì«°×±´Ä¸,5,6,7,7,Fritillaria,Liliaceae,CB
Fritillaria thunbergii,Õã±´Ä¸,3,4,5,6,NA,Liliaceae,CB
Fritillaria yuminensis,Ô£Ãñ±´Ä¸,4,5,6,7,NA,Liliaceae,CB
Gagea pauciflora,ÉÙ»¨¶¥±ù»¨,4,6,6,7,Gagea,Liliaceae,CB
Galeola lindleyana,Ã«İàÉ½Éºº÷,6,7,8,10,Galeola,Orchidaceae,CB
Galeopsis bifida,÷ø°ê»¨,7,9,9,9,Galeopsis,Lamiaceae,CB
Galium aparine var. echinospermum,À­À­ÌÙ,3,7,4,11,NA,Rubiaceae,CB
Galium aparine var. tenerum,ÖíÑêÑê,3,7,4,9,NA,Rubiaceae,CB
Galium asperifolium var. sikkimense,Ğ¡Ò¶È„,6,9,7,10,NA,Rubiaceae,CB
Galium asperuloides,³µÒ¶È„,4,8,5,9,NA,Rubiaceae,CB
Galium asperuloides subsp. hoffmeisteri,ÁùÒ¶È„,5,6,7,8,NA,Rubiaceae,CB
Galium boreale,±±·½À­À­ÌÙ,7,8,9,10,NA,Rubiaceae,CB
Galium boreale var. ciliatum,Ó²Ã«À­À­ÌÙ,6,9,7,10,NA,Rubiaceae,CB
Galium boreale var. kamtschaticum,¿°²ì¼ÓÀ­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium bungei,ËÄÒ¶È„,4,9,5,1,Galium,Rubiaceae,CB
Galium bungei var. angustifolium,ÏÁÒ¶ËÄÒ¶È„,6,7,8,10,NA,Rubiaceae,CB
Galium bungei var. hispidum,Ó²Ã«ËÄÒ¶È„,4,6,5,9,NA,Rubiaceae,CB
Galium bungei var. trachyspermum,À«Ò¶ËÄÒ¶È„,4,5,4,7,NA,Rubiaceae,CB
Galium comari,Ïß¹£À­À­ÌÙ,7,10,7,10,Galium,Rubiaceae,CB
Galium exile,µ¥»¨À­À­ÌÙ,6,7,8,9,Galium,Rubiaceae,CB
