scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Litsea garciae,À¼ÓìÄ¾½ª×Ó,NA,NA,8,9,NA,Lauraceae,WD
Litsea hayatae,Ì¨ÍåÄ¾½ª×Ó,10,11,NA,NA,Litsea,Lauraceae,WD
Litsea hypophaea,»ÆÈâÊ÷,10,10,NA,NA,NA,Lauraceae,WD
Litsea morrisonensis,ÓñÉ½Ä¾½ª×Ó,6,9,NA,NA,NA,Lauraceae,WD
Litsea pseudoelongata,ÖñÒ¶Ä¾½ª×Ó,5,6,10,12,Litsea,Lauraceae,WD
Litsea rotundifolia,Ô²Ò¶±ªÆ¤ÕÁ,8,9,9,11,Litsea,Lauraceae,WD
Litsea rotundifolia var. oblongifolia,±ªÆ¤ÕÁ,NA,NA,NA,NA,NA,Lauraceae,WD
Livistona chinensis var. subglobosa,ÉÈÒ¶ÆÑ¿û,NA,NA,NA,NA,NA,Arecaceae,WD
Lobelia angulata,Í­´¸Óñ´ø²İ,NA,NA,NA,NA,NA,Campanulaceae,CB
Lobelia doniana,Î¢³İÉ½¹£²Ë,9,11,9,11,Lobelia,Campanulaceae,CB
Lobelia heyneana,³á¾¥°ë±ßÁ«,1,12,1,12,Lobelia,Campanulaceae,CB
Lobelia pyramidalis,Ëş»¨É½¹£²Ë,1,5,1,5,Lobelia,Campanulaceae,CB
Lobelia zeylanica,ÂÑÒ¶°ë±ßÁ«,1,12,1,12,Lobelia,Campanulaceae,CB
Lonicera hypoglauca,İÔÏÙÈÌ¶¬,4,5,10,11,NA,Caprifoliaceae,WD
Lonicera kawakamii,ÓñÉ½ÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera macrantha,´ó»¨ÈÌ¶¬,4,5,7,8,Lonicera,Caprifoliaceae,WD
Lonicera oiwakensis,Áö»ùÈÌ¶¬,4,4,NA,NA,Lonicera,Caprifoliaceae,WD
Lophatherum gracile,µ­ÖñÒ¶,6,10,6,10,Lophatherum,Poaceae,CB
Loranthus delavayi,ÖÜÊ÷É£¼ÄÉú,1,3,9,10,NA,Loranthaceae,WD
Loranthus kaoi,Ì¨ÖĞÉ£¼ÄÉú,5,6,8,10,Loranthus,Loranthaceae,WD
Lotus australis,À¼Óì°ÙÂö¸ù,NA,NA,NA,NA,NA,Fabaceae,CB
Ludwigia ¡Á taiwanensis,Ì¨ÍåË®Áú,NA,NA,NA,NA,NA,Onagraceae,CB
Ludwigia adscendens,Ë®Áú,4,11,5,11,NA,Onagraceae,CB
Ludwigia ovalis,ÂÑÒ¶¶¡ÏãŞ¤,7,8,8,9,Ludwigia,Onagraceae,CB
Ludwigia perennis,Ï¸»¨¶¡ÏãŞ¤,7,11,7,11,NA,Onagraceae,CB
Luisia cordata,Ô²Ò¶îÎ×Ó¹É,1,1,NA,NA,NA,Orchidaceae,CB
Luisia teres,²æ´½îÎ×Ó¹É,3,5,NA,NA,Luisia,Orchidaceae,CB
Lumnitzera racemosa,é­Àî,11,8,8,4,NA,Combretaceae,WD
Luzula effusa,É¢ĞòµØÑîÃ·,5,6,6,8,Luzula,Juncaceae,CB
Luzula multiflora,¶à»¨µØÑîÃ·,5,7,7,8,Luzula,Juncaceae,CB
Luzula pallescens,µ­»¨µØÑîÃ·,5,7,6,8,Luzula,Juncaceae,CB
Luzula plumosa,ÓğÃ«µØÑîÃ·,3,4,5,6,Luzula,Juncaceae,CB
Luzula taiwaniana,Ì¨ÍåµØÑîÃ·,5,6,6,7,Luzula,Juncaceae,CB
Lycianthes biflora,ºìË¿Ïß,5,8,7,11,Lycianthes,Solanaceae,WD
Lycianthes lysimachioides,µ¥»¨ºìË¿Ïß,NA,NA,NA,NA,NA,Solanaceae,CB
Lycium chinense,èÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lyonia ovalifolia,ÕäÖé»¨,5,6,7,9,Lyonia,Ericaceae,WD
Lyonia ovalifolia var. elliptica,Ğ¡¹ûÕäÖé»¨,NA,NA,NA,NA,NA,Ericaceae,WD
Lysimachia ardisioides,¼ÙÅÅ²İ,NA,NA,NA,NA,NA,Primulaceae,CB
Lysimachia capillipes,Ï¸¹£Ïã²İ,6,7,8,10,Lysimachia,Primulaceae,CB
Lysimachia chingshuiensis,ÇåË®É½¹ıÂ·»Æ,NA,NA,NA,NA,NA,Primulaceae,CB
Lysimachia congestiflora,ÁÙÊ±¾È,5,6,7,10,Lysimachia,Primulaceae,CB
Lysimachia decurrens,ÑÓÒ¶ÕäÖé²Ë,4,5,6,7,Lysimachia,Primulaceae,CB
Lysimachia fortunei,ºì¸ù²İ,6,8,8,11,Lysimachia,Primulaceae,CB
Lysimachia japonica,Ğ¡ÇÑ,3,4,4,5,Lysimachia,Primulaceae,CB
Lysimachia mauritiana,±õº£ÕäÖé²Ë,5,6,6,8,Lysimachia,Primulaceae,CB
Lysimachia remota,Êè½Ú¹ıÂ·»Æ,4,7,7,10,Lysimachia,Primulaceae,CB
Lysionotus pauciflorus,µõÊ¯ÜÄÌ¦,7,10,NA,NA,Lysionotus,Gesneriaceae,WD
Maackia floribunda,¶à»¨Âí°°Ê÷,NA,NA,NA,NA,NA,Fabaceae,WD
Macaranga sinensis,Ì¨ÍåÑªÍ©,5,6,NA,NA,Macaranga,Euphorbiaceae,WD
Machilus japonica,³¤Ò¶Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus japonica var. kusanoi,´óÒ¶Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus obovatifolia,µ¹ÂÑÒ¶Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus thunbergii,ºìéª,2,2,7,7,Machilus,Lauraceae,WD
Machilus yunnanensis,µáÈóéª,4,5,6,10,Machilus,Lauraceae,WD
Machilus zuihoensis,ÏãÈóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus zuihoensis var. mushaensis,ÇàÒ¶Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Macleaya cordata,²©Âä»Ø,NA,NA,NA,NA,NA,Papaveraceae,CB
Maclura cochinchinensis,¹¹¼¬,4,5,6,7,NA,Moraceae,WD
Maesa japonica,¶Å¾¥É½,1,3,5,10,Maesa,Myrsinaceae,WD
Maesa lanyuensis,À¼ÓìÉ½¹ğ»¨,NA,NA,NA,NA,NA,Myrsinaceae,WD
Maesa montana,½ğÖéÁø,2,4,10,12,Maesa,Myrsinaceae,WD
Maesa tenera,ÈíÈõ¶Å¾¥É½,2,2,8,9,Maesa,Myrsinaceae,WD
Mahonia japonica,Ì¨ÍåÊ®´ó¹¦ÀÍ,12,4,4,8,NA,Berberidaceae,WD
Mahonia oiwakensis,°¢ÀïÉ½Ê®´ó¹¦ÀÍ,8,11,11,5,Mahonia,Berberidaceae,WD
Maianthemum formosanum,Ì¨Íå Â¹Ò©,6,8,NA,NA,NA,Liliaceae,CB
Maianthemum japonicum,Â¹Ò©,5,6,8,9,Maianthemum,Liliaceae,CB
Malaisia scandens,Å£½îÌÙ,3,8,NA,NA,NA,Moraceae,WD
Malaxis acuminata,Ç³ÁÑÕÓÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Malaxis bancanoides,À¼ÓìÕÓÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Malaxis latifolia,À«Ò¶ÕÓÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Malaxis matsudai,°°´½ÕÓÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Malaxis roohutuensis,×Ï±³ÕÓÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Mallotus japonicus,Ò°ÎàÍ©,4,6,7,8,Mallotus,Euphorbiaceae,WD
Mallotus paniculatus,°×é±,7,10,11,12,Mallotus,Euphorbiaceae,WD
Mallotus philippinensis,´Ö¿·²ñ,NA,NA,NA,NA,NA,Euphorbiaceae,WD
Mallotus repandus,Ê¯ÑÒ·ã,3,5,8,9,Mallotus,Euphorbiaceae,WD
Malus doumeri,Ì¨Íåº£ÌÄ,5,5,8,9,Malus,Rosaceae,WD
Maoutia setosa,À¼ÓìË®Ë¿Âé,5,7,8,10,Maoutia,Urticaceae,WD
Mariscus cyperinus,É¯×´×©×ÓÃç,NA,NA,NA,NA,NA,Cyperaceae,CB
Mariscus sumatrensis,×©×ÓÃç,NA,NA,NA,NA,NA,Cyperaceae,CB
Marsdenia formosana,Ì¨ÍåÅ£ÄÌ²Ë,3,7,NA,NA,Marsdenia,Asclepiadaceae,WD
Marsdenia tinctoria,À¶Ò¶ÌÙ,3,3,3,3,Marsdenia,Asclepiadaceae,WD
Marsdenia tomentosa,¼Ù·À¼º,4,4,NA,NA,NA,Asclepiadaceae,WD
Maytenus diversifolius,±äÒ¶ÃÀµÇÄ¾,NA,NA,NA,NA,NA,Celastraceae,WD
Maytenus emarginata,Ì¨ÍåÃÀµÇÄ¾,NA,NA,NA,NA,NA,Celastraceae,WD
Mazus alpinus,¸ßÉ½Í¨Èª²İ,9,3,9,3,NA,Scrophulariaceae,CB
Mazus fauriei,Í¨Èª²İ,4,5,4,5,Mazus,Scrophulariaceae,CB
Mazus miquelii,Ùé¾¥Í¨Èª²İ,2,8,2,8,Mazus,Scrophulariaceae,CB
Mazus pumilus,Í¨Èª²İ,4,10,4,10,NA,Scrophulariaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,4,6,7,9,NA,Scrophulariaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,4,9,6,10,NA,Fabaceae,CB
Medinilla fengii,Î÷³ëËá½Å¸Ë,5,6,10,1,Medinilla,Melastomataceae,WD
Medinilla formosana,Ì¨ÍåËá½Å¸Ë,12,1,NA,NA,NA,Melastomataceae,WD
Medinilla hayataiana,¿·ïõËá½Å¸Ë,7,8,NA,NA,Medinilla,Melastomataceae,WD
Melanolepis multiglandulosa,Ä«ÁÛ,4,8,4,8,Melanolepis,Euphorbiaceae,WD
Melastoma intermedium,Ï¸Ò¶Ò°Äµµ¤,7,9,10,12,Melastoma,Melastomataceae,WD
Melicope lunur-ankenda,É½Ø×ÎâİÇ,NA,NA,NA,NA,NA,Rutaceae,WD
Melicope pteleifolia,Èıèâ¿à,4,6,7,10,NA,Rutaceae,WD
Melicope triphylla,ÈıÒ¶ÃÜÜïİÇ,NA,NA,NA,NA,NA,Rutaceae,WD
Meliosma callicarpifolia,×ÏÖéÒ¶Åİ»¨Ê÷,6,8,9,11,NA,Sabiaceae,WD
Meliosma rhoifolia,ÆáÒ¶Åİ»¨Ê÷,5,6,8,10,Meliosma,Sabiaceae,WD
Meliosma rigida,±ÊÂŞ×Ó,5,7,9,10,Meliosma,Sabiaceae,WD
Meliosma squamulata,ÕÁÒ¶Åİ»¨Ê÷,6,8,9,10,NA,Sabiaceae,WD
Melissa axillaris,ÃÛ·ä»¨,6,11,6,11,Melissa,Lamiaceae,CB
Melochia corchorifolia,ÂíËÉ×Ó,6,11,6,11,NA,Sterculiaceae,CB
Melodinus angustifolius,Ì¨ÍåÉ½³È,6,11,6,11,NA,Apocynaceae,WD
Mercurialis leiocarpa,É½µå,12,4,4,7,Mercurialis,Euphorbiaceae,CB
Merremia gemella,½ğ»¨Óã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Merremia hederacea,ÀéÀ¸Íø,NA,NA,NA,NA,NA,Convolvulaceae,CB
Merremia hirta,Ã«É½Öí²Ë,NA,NA,NA,NA,NA,Convolvulaceae,CB
Mesona chinensis,Á¹·Û²İ,7,10,7,10,NA,Lamiaceae,CB
Michelia compressa,Ì¨Íåº¬Ğ¦,NA,NA,NA,NA,NA,Magnoliaceae,WD
Microglossa pyrifolia,Ğ¡Éà¾Õ,1,8,NA,NA,Microglossa,Asteraceae,WD
Microstegium ciliatum,¸Õİ¬Öñ,9,12,9,12,Microstegium,Poaceae,CB
Microstegium fauriei,·¨Àûİ¬Öñ,8,10,8,10,Microstegium,Poaceae,CB
Microstegium nudum,ÖñÒ¶Ã©,8,10,8,10,Microstegium,Poaceae,CB
Microstegium somae,¶àÃ¢İ¬Öñ,9,2,9,2,NA,Poaceae,CB
Microstegium vimineum,ÈáÖ¦İ¬Öñ,8,11,8,11,Microstegium,Poaceae,CB
Microtatorchis compacta,ÄâÖ©ÖëÀ¼,1,2,NA,NA,Microtatorchis,Orchidaceae,CB
Microtis unifolia,´ĞÒ¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Microtropis fokienensis,¸£½¨¼ÙÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Microtropis japonica,ÈÕ±¾¼ÙÎÀÃ¬,4,4,NA,NA,Microtropis,Celastraceae,WD
Mikania cordata,¼ÙÔóÀ¼,8,11,8,11,NA,Asteraceae,CB
Milium effusum,ËÚ²İ,5,7,5,7,NA,Poaceae,CB
Millettia pachycarpa,ºñ¹ûÑÂ¶¹ÌÙ,4,6,7,11,Millettia,Fabaceae,WD
Millettia pulchra var. microphylla,Ì¨ÍåĞ¡Ò¶ÑÂ¶¹,NA,NA,NA,NA,NA,Fabaceae,WD
Mimulus tenellus,¹µËá½¬,6,9,6,9,Mimulus,Scrophulariaceae,CB
Miscanthus sinensis,Ã¢,7,12,7,12,Miscanthus,Poaceae,CB
Mischobulbum cordifolium,ĞÄÒ¶Çò±úÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Mitella formosana,Ì¨ÍåßïÄÅ²İ,4,8,4,8,Mitella,Saxifragaceae,CB
Mitrastemon yamamotoi,Ã±Èï²İ,2,4,10,10,Mitrastemon,Rafflesiaceae,CB
Mitrastemon yamamotoi var. kanehirai,¶àÁÛÃ±Èï²İ,NA,NA,NA,NA,NA,Rafflesiaceae,CB
Mnesithea laevis,¼ÙÉßÎ²²İ,NA,NA,NA,NA,NA,Poaceae,CB
Mnesithea laevis var. chenii,¸¿Ó±¼ÙÉßÎ²²İ,9,11,9,11,NA,Poaceae,CB
Moehringia trinervia,ÈıÂöÖÖ¸·²İ,5,6,6,7,Moehringia,Caryophyllaceae,CB
Mollugo stricta,ËÚÃ×²İ,6,8,8,10,Mollugo,Molluginaceae,CB
Moneses uniflora,¶ÀÀö»¨,7,7,8,9,Moneses,Ericaceae,WD
Monochoria vaginalis,Ñ¼Éà²İ,8,9,9,10,NA,Pontederiaceae,CB
Monotropastrum humile,Çò¹û¼ÙÉ³¾§À¼,4,8,5,9,Monotropastrum,Ericaceae,CB
Morinda citrifolia,º£±õÄ¾°Íêª,1,12,1,12,NA,Rubiaceae,WD
Morinda parvifolia,¼¦ÑÛÌÙ,4,6,6,8,Morinda,Rubiaceae,WD
Morinda umbellata subsp. obovata,Ñò½ÇÌÙ,6,7,10,11,NA,Rubiaceae,WD
Morus australis,¼¦É£,3,4,4,5,NA,Moraceae,WD
Mosla chinensis,Ê¯ÏãŞ¸,6,9,7,11,Mosla,Lamiaceae,CB
Mosla dianthera,Ğ¡ÓãÏÉ²İ,5,11,5,11,Mosla,Lamiaceae,CB
Mosla formosana,Ì¨ÍåÜùÜÑ,10,10,10,10,NA,Lamiaceae,CB
Mosla scabra,Ê¯ÜùÜÑ,5,11,11,11,Mosla,Lamiaceae,CB
Mucuna gigantea,¾Ş÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,WD
Mucuna macrocarpa,´ó¹ûÓÍÂéÌÙ,11,5,4,11,Mucuna,Fabaceae,WD
Mucuna membranacea,À¼ÓìÑªÌÙ,NA,NA,NA,NA,NA,Fabaceae,WD
Muhlenbergia curviaristata,ÍäÃ¢ÂÒ×Ó²İ,7,9,7,9,Muhlenbergia,Poaceae,CB
Muhlenbergia huegelii,ÂÒ×Ó²İ,7,10,7,10,NA,Poaceae,CB
Mukia maderaspatana,Ã±¶ù¹Ï,4,8,8,12,Mukia,Cucurbitaceae,CB
Murdannia loriformis,Å£éî²İ,5,10,5,10,Murdannia,Commelinaceae,CB
Murraya euchrestifolia,¶¹Ò¶¾ÅÀïÏã,4,7,9,12,NA,Rutaceae,WD
Murraya paniculata,Ç§ÀïÏã,4,10,4,2,NA,Rutaceae,WD
Musa formosana,Ì¨Íå°Å½¶,NA,NA,NA,NA,NA,Musaceae,CB
Mussaenda macrophylla,´óÒ¶ÓñÒ¶½ğ»¨,6,7,8,11,NA,Rubiaceae,WD
Mussaenda parviflora,Ğ¡ÓñÒ¶½ğ»¨,3,5,8,12,NA,Rubiaceae,WD
Mussaenda pubescens,ÓñÒ¶½ğ »¨,4,7,6,12,NA,Rubiaceae,WD
Myoporum bontioides,¿à¼÷À¶,4,6,5,7,Myoporum,Myoporaceae,WD
Myriactis humilis,°«¾Õ,5,10,5,10,NA,Asteraceae,CB
Myrica adenophora,ÇàÑîÃ·,10,11,12,5,Myrica,Myricaceae,WD
Myrica rubra,ÑîÃ·,3,4,5,7,NA,Myricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,4,9,4,9,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,4,9,4,9,NA,Haloragaceae,CB
Myrsine africana,Ìú×Ğ,2,6,11,1,Myrsine,Myrsinaceae,WD
Myrsine seguinii,ÃÜ»¨Ê÷,4,5,10,12,Myrsine,Myrsinaceae,WD
Myrsine stolonifera,¹âÒ¶Ìú×Ğ,4,6,12,1,Myrsine,Myrsinaceae,WD
Nanocnide japonica,»¨µã²İ,4,5,6,7,Nanocnide,Urticaceae,CB
Neanotis formosana,Ì¨ÍåĞÂ¶ú²İ,4,7,6,7,NA,Rubiaceae,CB
Neanotis hirsuta,±¡Ò¶ĞÂ¶ú²İ,6,10,6,10,Neanotis,Rubiaceae,CB
Neanotis kwangtungensis,¹ã¶«ĞÂ¶ú²İ,7,10,7,10,Neanotis,Rubiaceae,CB
Nemosenecio formosanus,Ì¨ÍåÁõ¼ÄÅ«,8,8,NA,NA,Nemosenecio,Asteraceae,CB
Neoalsomitra integrifoliola,°ô´¸¹Ï,9,11,11,4,Neoalsomitra,Cucurbitaceae,CB
Neolitsea aciculata,Ì¨ÍåĞÂÄ¾½ª×Ó,NA,NA,6,7,NA,Lauraceae,WD
Neolitsea acuminatissima,¼âÒ¶ĞÂÄ¾½ª×Ó,NA,NA,10,11,NA,Lauraceae,WD
Neolitsea aurata,ĞÂÄ¾½ª×Ó,2,3,9,10,Neolitsea,Lauraceae,WD
Neolitsea buisanensis,ÎäÍşÉ½ĞÂÄ¾½ª×Ó,12,1,NA,NA,NA,Lauraceae,WD
Neolitsea daibuensis,´óÎäÉ½ĞÂÄ¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Neolitsea hiiranensis,ÄÏÈÊÉ½ĞÂÄ¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Neolitsea konishii,ÎåÕÆéª,4,5,9,10,Neolitsea,Lauraceae,WD
Neolitsea parvigemma,Ğ¡Ñ¿ĞÂÄ¾½ª×Ó,2,3,NA,NA,Neolitsea,Lauraceae,WD
Neolitsea sericea,ÖÛÉ½ĞÂÄ¾½ª×Ó,9,10,1,2,Neolitsea,Lauraceae,WD
Neolitsea variabillima,±äÒ¶ĞÂÄ¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Neolitsea villosa,À¼ÓìĞÂÄ¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Neonauclea truncata,Ì¨ÍåĞÂÎÚÌ´,7,7,NA,NA,NA,Rubiaceae,WD
Nertera nigricarpa,ºÚ¹û±¡Öù²İ,2,7,3,1,NA,Rubiaceae,CB
Nervilia cumberlegii,Á÷ËÕÓóÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Nervilia plicata var. purpurea,×Ï»¨ÓóÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Neyraudia reynaudiana,ÀàÂ«,8,12,8,12,Neyraudia,Poaceae,CB
Nothaphoebe konishii,Ì¨ÍåÈüéª,5,7,8,9,Nothaphoebe,Lauraceae,WD
Nothapodytes nimmoniana,³ôÎ¶¼Ù²ñÁúÊ÷,NA,NA,NA,NA,NA,Icacinaceae,WD
Nuphar pumila,Æ¼Åî²İ,5,9,NA,NA,NA,Nymphaeaceae,CB
Nymphoides coreana,Ğ¡Üô²Ë,NA,NA,NA,NA,NA,Menyanthaceae,CB
Nymphoides cristata,Ë®Æ¤Á«,9,9,9,9,NA,Menyanthaceae,CB
Nymphoides indica,½ğÒøÁ«»¨,8,10,8,10,NA,Menyanthaceae,CB
Oberonia caulescens,ÏÁÒ¶ğ°Î²À¼,7,10,7,10,Oberonia,Orchidaceae,CB
Oberonia gigantea,³È»Æğ°Î²À¼,11,12,NA,NA,Oberonia,Orchidaceae,CB
Oberonia rosea,Ãµ¹åğ°Î²À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Ocimum basilicum var. pilosum,ÂŞÀÕÊèÈáÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Oenanthe javanica,Ë®ÇÛ,6,7,8,9,Oenanthe,Apiaceae,CB
Oenanthe linearis,ÏßÒ¶Ë®ÇÛ,5,7,7,8,Oenanthe,Apiaceae,CB
Operculina turpethum,ºĞ¹ûÌÙ,1,12,1,12,NA,Convolvulaceae,CB
Ophiopogon bodinieri,ÑØ½×²İ,6,8,8,10,NA,Liliaceae,CB
Ophiopogon intermedius,¼äĞÍÑØ½×²İ,5,8,8,10,NA,Liliaceae,CB
Ophiopogon japonicus,Âó¶¬,NA,NA,NA,NA,NA,Liliaceae,CB
Ophiorrhiza hayatana,Áö¹ûÉß¸ù²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Ophiorrhiza japonica,ÈÕ±¾Éß¸ù²İ,12,2,3,8,Ophiorrhiza,Rubiaceae,CB
Ophiorrhiza liukiuensis,Ğ¡»¨Éß¸ù²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Ophiorrhiza pumila,¶ÌĞ¡Éß¸ù²İ,4,9,6,10,NA,Rubiaceae,CB
Oplismenus compositus,ÖñÒ¶²İ,9,11,9,11,Oplismenus,Poaceae,CB
Oplismenus compositus var. formosanus,Ì¨ÍåÖñÒ¶²İ,9,11,9,11,NA,Poaceae,CB
Oplismenus compositus var. intermedius,ÖĞ¼äĞÍÖñÒ¶²İ,9,11,9,11,NA,Poaceae,CB
Oplismenus undulatifolius,ÇóÃ×²İ,7,11,7,11,Oplismenus,Poaceae,CB
Orchis kiraishiensis,Ææ²ËºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Orchis kuanshanensis,¹ØÉ½ºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Orchis nanhutashanensis,ÄÏºşºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Orchis taitungensis,Ì¨¶«ºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Orchis taiwanensis,Ì¨ÍåºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Oreocnide frutescens,×ÏÂé,2,4,6,10,Oreocnide,Urticaceae,WD
Oreocnide pedunculata,³¤¹£×ÏÂé,3,5,6,10,Oreocnide,Urticaceae,WD
Oreocnide trinervis,ÈıÂö×ÏÂé,5,5,NA,NA,NA,Urticaceae,WD
Oreomyrrhis involucrata,É½ÜÔÀòÇÛ,NA,NA,10,11,NA,Apiaceae,CB
Origanum vulgare,Å£ÖÁ,7,9,10,12,Origanum,Lamiaceae,CB
Ormosia formosana,Ì¨Íåºì¶¹,5,5,10,10,Ormosia,Fabaceae,WD
Oryza rufipogon,Ò°Éúµ¾,4,5,4,5,NA,Poaceae,CB
Oryza sativa,µ¾,NA,NA,NA,NA,NA,Poaceae,CB
Osmanthus enervius,ÎŞÂöÄ¾Ï¬,NA,NA,NA,NA,NA,Oleaceae,WD
Osmanthus fragrans,Ä¾Ï¬,9,10,11,11,NA,Oleaceae,WD
Osmanthus heterophyllus,–°Ê÷,NA,NA,NA,NA,NA,Oleaceae,WD
Osmanthus heterophyllus var. bibracteatus,ÒìÒ¶–°Ê÷,NA,NA,NA,NA,NA,Oleaceae,WD
Osmanthus lanceolatus,ÈñÒ¶Ä¾Ï¬,NA,NA,NA,NA,NA,Oleaceae,WD
Osmanthus matsumuranus,Å£Ê¸¹û,5,6,11,12,Osmanthus,Oleaceae,WD
Osmoxylon pectinatum,À¼Óì¼Ó,4,7,10,10,NA,Araliaceae,WD
Osteomeles anthyllidifolia,Ğ¡Ê¯»ı,4,5,8,8,NA,Rosaceae,WD
Osteomeles schwerinae,»ªÎ÷Ğ¡Ê¯»ı,4,5,5,7,Osteomeles,Rosaceae,WD
Oxalis griffithii,É½õ¡½¬²İ,3,9,5,10,NA,Oxalidaceae,CB
Pachycentria formosana,ºñ¾à»¨,NA,NA,NA,NA,NA,Melastomataceae,WD
Pachystoma ludaoense,ÂÌµº·Û¿ÚÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Pachystoma pubescens,·Û¿ÚÀ¼,3,9,NA,NA,Pachystoma,Orchidaceae,CB
Padus buergeriana,˜ğÄ¾,4,5,5,10,Padus,Rosaceae,WD
Padus obtusata,Ï¸³İ³íÀî,4,5,6,10,Padus,Rosaceae,WD
Paederia cavaleriei,¶úÒ¶¼¦Ê¸ÌÙ,4,8,8,11,Paederia,Rubiaceae,WD
Palaquium formosanum,Ì¨Íå½ºÄ¾,NA,NA,NA,NA,NA,Sapotaceae,WD
Paliurus ramosissimus,Âí¼××Ó,5,8,9,10,NA,Rhamnaceae,WD
Pandanus tectorius,Â¶¶µÊ÷,1,5,10,10,Pandanus,Pandanaceae,WD
Panicum brevifolium,¶ÌÒ¶Êò,5,12,5,12,NA,Poaceae,CB
Panicum curviflorum,Íä»¨Êò,5,10,5,10,Panicum,Poaceae,CB
Panicum incomtum,ÌÙÖñ²İ,7,3,7,3,Panicum,Poaceae,CB
Panicum notatum,ĞÄÒ¶ğ¢,5,11,5,11,Panicum,Poaceae,CB
Panicum sarmentosum,ÂÑ»¨Êò,NA,NA,NA,NA,NA,Poaceae,CB
Paraboea swinhoei,×¶ĞòÖëÃ«ÜÄÌ¦,NA,NA,7,9,NA,Gesneriaceae,WD
Parakmeria kachirachirai,ºã´ºÄâµ¥ĞÔÄ¾À¼,4,5,10,11,NA,Magnoliaceae,WD
Paraphlomis formosana,Ì¨Íå¼Ù²ÚËÕ,6,7,NA,NA,Paraphlomis,Lamiaceae,CB
Paraphlomis gracilis,ÏËÏ¸¼Ù²ÚËÕ,6,7,NA,NA,NA,Lamiaceae,CB
Paraphlomis javanica,¼Ù²ÚËÕ,6,8,8,12,Paraphlomis,Lamiaceae,CB
Paraphlomis javanica var. henryi,¶Ì³İ¼Ù²ÚËÕ,NA,NA,NA,NA,NA,Lamiaceae,CB
Paraphlomis parviflora,Ğ¡»¨¼Ù²ÚËÕ,6,6,NA,NA,NA,Lamiaceae,CB
Paraphlomis tomentosocapitata,ÈŞÍ·¼Ù²ÚËÕ,8,8,NA,NA,NA,Lamiaceae,WD
Paraprenanthes sororia,¼Ù¸£Íõ²İ,5,8,5,8,Paraprenanthes,Asteraceae,CB
Parasenecio morrisonensis,ÓñÉ½Ğ·¼×²İ,8,8,NA,NA,NA,Asteraceae,CB
Parasenecio nokoensis,¸ßĞÜĞ·¼×²İ,8,10,NA,NA,Parasenecio,Asteraceae,CB
Paris polyphylla,ÆßÒ¶Ò»Ö¦»¨,4,7,8,11,Paris,Liliaceae,CB
Paris polyphylla var. chinensis,»ªÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Paris polyphylla var. stenophylla,ÏÁÒ¶ÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Parnassia palustris,Ã·»¨²İ,7,9,10,10,Parnassia,Saxifragaceae,CB
