scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Clethra kaipoensis,¹óÖİèçÒ¶Ê÷,7,8,9,10,Clethra,Clethraceae,WD
Cleyera incornuta,°¼Âöºìµ­±È,5,7,9,10,Cleyera,Theaceae,WD
Cleyera japonica,ºìÏª±È,5,6,10,11,Cleyera,Theaceae,WD
Cleyera lipingensis,³İÒ¶ºìµ­±È,5,6,10,11,NA,Theaceae,WD
Cleyera pachyphylla,ºñÒ¶ºìµ­±È,6,7,8,11,Cleyera,Theaceae,WD
Cleyera parvifolia,Ğ¡Ò¶ºìµ­±È,4,5,8,11,NA,Theaceae,WD
Clinopodium confine,ÁÚ½ü·çÂÖ²Ë,4,6,7,8,NA,Lamiaceae,CB
Clinopodium gracile,Ï¸·çÂÖ²Ë,6,8,8,10,Clinopodium,Lamiaceae,CB
Clinopodium polycephalum,µÆÁı²İ,7,8,9,9,Clinopodium,Lamiaceae,CB
Clinopodium repens,ÙéÙë·çÂÖ²Ë,6,9,10,11,NA,Lamiaceae,CB
Clinopodium urticifolium,ÂéÒ¶·çÂÖ²Ë,6,8,8,10,NA,Lamiaceae,CB
Cocculus laurifolius,ÕÁÒ¶Ä¾·À¼º,3,7,9,11,NA,Menispermaceae,WD
Cocculus orbiculatus,Ä¾·À¼º,6,7,NA,NA,NA,Menispermaceae,WD
Cocculus orbiculatus var. mollis,Ã«Ä¾·À¼º,NA,NA,NA,NA,NA,Menispermaceae,WD
Codariocalyx gyroides,Ô²Ò¶Îè²İ,9,10,10,11,Codariocalyx,Fabaceae,WD
Codariocalyx microphyllus,Ğ¡Ò¶Èıµã½ğ,NA,NA,NA,NA,NA,Fabaceae,WD
Codariocalyx motorius,Îè²İ,7,9,10,11,NA,Fabaceae,WD
Codonopsis lanceolata,ÑòÈé,7,8,7,8,NA,Campanulaceae,CB
Codonopsis tangshen,´¨µ³²Î,7,10,7,10,Codonopsis,Campanulaceae,CB
Coelogyne fimbriata,Á÷ËÕ±´Ä¸À¼,8,10,4,8,Coelogyne,Orchidaceae,CB
Coix aquatica,Ë®ÉúŞ²ÜÓ,8,11,8,11,NA,Poaceae,CB
Collabium chinense,ÎÇÀ¼,7,11,NA,NA,Collabium,Orchidaceae,CB
Collabium formosanum,Ì¨ÍåÎÇÀ¼,5,9,NA,NA,Collabium,Orchidaceae,CB
Colocasia esculentum var. antiquorum,Ò°Óó,NA,NA,NA,NA,NA,Araceae,CB
Colocasia gigantea,´óÒ°Óó,4,6,9,9,NA,Araceae,CB
Comanthosphace japonica,ÌìÈË²İ,8,9,10,11,Comanthosphace,Lamiaceae,CB
Comanthosphace ningpoensis,ÃàËëËÕ,8,10,NA,NA,NA,Lamiaceae,CB
Comanthosphace ningpoensis var. stellipiloides,ÃàËëËÕÈŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Combretum alfredii,·ç³µ×Ó,5,6,6,10,Combretum,Combretaceae,WD
Commelina benghalensis,·¹°ü²İ,6,11,NA,NA,NA,Commelinaceae,CB
Commelina communis,Ñ¼õÅ²İ,NA,NA,NA,NA,NA,Commelinaceae,CB
Commelina diffusa,½Ú½Ú²İ,5,11,5,11,NA,Commelinaceae,CB
Commelina paludosa,´ó°úÑ¼õÅ²İ,8,10,10,4,Commelina,Commelinaceae,CB
Conandron ramondioides,¿àÜÄÌ¦,6,6,NA,NA,Conandron,Gesneriaceae,CB
Conioselinum chinense,É½Üº,8,9,9,10,NA,Apiaceae,CB
Conyza bonariensis,ÏãË¿²İ,5,10,NA,NA,NA,Asteraceae,CB
Conyza canadensis,Ğ¡Åî²İ,5,9,NA,NA,NA,Asteraceae,CB
Conyza leucantha,Õ³Ã«°×¾Æ²İ,9,12,NA,NA,Conyza,Asteraceae,CB
Conyza sumatrensis,ËÕÃÅ°×¾Æ²İ,5,10,NA,NA,NA,Asteraceae,CB
Coptis chinensis,»ÆÁ¬,2,3,4,6,NA,Ranunculaceae,CB
Coptis chinensis var. brevisepala,¶Ìİà»ÆÁ¬,2,3,4,6,NA,Ranunculaceae,CB
Coptosapelta diffusa,Á÷ËÕ×Ó,5,7,5,12,Coptosapelta,Rubiaceae,WD
Corchoropsis crenata,ÌïÂé,4,6,9,11,NA,Tiliaceae,CB
Corchoropsis crenata var. hupehensis,¹â¹ûÌïÂé,NA,NA,9,2,NA,Tiliaceae,CB
Corchorus aestuans,ÌğÂé,7,7,9,9,NA,Tiliaceae,CB
Cornus capitata,Í·×´ËÄÕÕ»¨,5,7,9,11,Cornus,Cornaceae,WD
Cornus elliptica,¼âÒ¶ËÄÕÕ»¨,6,7,10,11,NA,Cornaceae,WD
Cornus hongkongensis,Ïã¸ÛËÄÕÕ»¨,4,6,10,12,Cornus,Cornaceae,WD
Cornus hongkongensis subsp. elegans,ĞãÀöËÄÕÕ»¨,6,6,11,11,NA,Cornaceae,WD
Cornus hongkongensis subsp. ferruginea,ºÖÃ«ËÄÕÕ»¨,6,6,10,12,NA,Cornaceae,WD
Cornus kousa subsp. chinensis,ËÄÕÕ»¨,5,7,9,10,NA,Cornaceae,WD
Cornus macrophylla,—…Ä¾,6,7,8,9,NA,Cornaceae,WD
Cornus multinervosa,¶àÂöËÄÕÕ»¨,5,6,10,11,Cornus,Cornaceae,WD
Cornus officinalis,É½ÜïİÇ,3,4,9,10,NA,Cornaceae,WD
Cornus walteri,Ã«—…,5,6,8,10,Cornus,Cornaceae,WD
Cornus wilsoniana,¹âÆ¤—…Ä¾,5,5,10,11,Cornus,Cornaceae,WD
Corydalis balansae,±±Ô½×ÏİÀ,5,6,8,9,NA,Papaveraceae,CB
Corydalis chanetii,¸·Æ½»ÆİÀ,NA,NA,NA,NA,NA,Papaveraceae,CB
Corydalis decumbens,ÏÄÌìÎŞ,2,3,5,6,NA,Papaveraceae,CB
Corydalis edulis,×ÏİÀ,4,4,6,6,NA,Papaveraceae,CB
Corydalis incisa,¿ÌÒ¶×ÏİÀ,4,5,5,6,NA,Papaveraceae,CB
Corydalis ophiocarpa,Éß¹û»ÆİÀ,NA,NA,NA,NA,NA,Papaveraceae,CB
Corydalis pallida,»ÆİÀ,6,8,8,9,NA,Papaveraceae,CB
Corydalis racemosa,Ğ¡»¨»ÆİÀ,6,8,8,9,NA,Papaveraceae,CB
Corydalis repens,È«Ò¶ÑÓºúË÷,2,3,5,6,NA,Papaveraceae,CB
Corydalis sheareri,µØ½õÃç,3,6,3,6,NA,Papaveraceae,CB
Corydalis sheareri f. bulbillifera,ÖéÑ¿µØ½õÃç,NA,NA,NA,NA,NA,Papaveraceae,CB
Corydalis speciosa,Öé¹û»ÆİÀ,NA,NA,NA,NA,NA,Papaveraceae,CB
Corydalis turtschaninovii,³İ°êÑÓºúË÷,2,3,5,6,NA,Papaveraceae,CB
Corylopsis glandulifera,ÏÙÀ¯°ê»¨,4,5,6,9,NA,Hamamelidaceae,WD
Corylopsis multiflora,ÈğÄ¾,4,5,5,9,NA,Hamamelidaceae,WD
Corylopsis sinensis,À¯°ê»¨,NA,NA,NA,NA,NA,Hamamelidaceae,WD
Corylopsis sinensis var. calvescens,ÍºÀ¯°ê»¨,4,7,7,9,NA,Hamamelidaceae,WD
Corylopsis veitchiana,ºìÒ©À¯°ê»¨,4,6,6,8,NA,Hamamelidaceae,WD
Corylus heterophylla,é»,5,7,7,8,NA,Betulaceae,WD
Corylus heterophylla var. sutchuenensis,´¨é»,NA,NA,NA,NA,NA,Betulaceae,WD
Costus speciosus,±ÕÇÊ½ª,7,9,9,11,NA,Costaceae,CB
Cotoneaster divaricatus,É¢Éú–Õ×Ó,4,6,9,10,NA,Rosaceae,WD
Cotoneaster schantungensis,É½¶«–Õ×Ó,5,5,8,9,Cotoneaster,Rosaceae,WD
Cotoneaster silvestrii,»ªÖĞ–Õ×Ó,5,6,8,9,Cotoneaster,Rosaceae,WD
Cotula anthemoides,Ü¾İ´¾Õ,9,3,9,3,Cotula,Asteraceae,CB
Crataegus cuneata,Ò°É½é«,4,5,9,10,Crataegus,Rosaceae,WD
Crataegus hupehensis,ºş±±É½é«,5,6,8,9,NA,Rosaceae,WD
Crataegus wilsonii,ÉÙÃ«É½é«,5,5,8,9,Crataegus,Rosaceae,WD
Crawfurdia pricei,¸£½¨ÂûÁúµ¨,10,12,10,12,Crawfurdia,Gentianaceae,CB
Cremastra appendiculata,¶Å¾éÀ¼,5,6,9,12,Cremastra,Orchidaceae,CB
Cremastra unguiculata,°ßÒ¶¶Å¾éÀ¼,5,6,NA,NA,NA,Orchidaceae,CB
Crotalaria albida,ÏìÁå¶¹,5,8,7,11,Crotalaria,Fabaceae,CB
Crotalaria chinensis,ÖĞ¹úÖíÊº¶¹,7,8,8,10,Crotalaria,Fabaceae,CB
Crotalaria ferruginea,¼ÙµØÀ¼,6,8,8,10,NA,Fabaceae,CB
Crotalaria sessiliflora,Ò°°ÙºÏ,7,8,8,10,NA,Fabaceae,CB
Crotalaria spectabilis,´óÍĞÒ¶ÖíÊº¶¹,8,12,8,12,NA,Fabaceae,CB
Croton crassifolius,¼¦¹ÇÏã,2,4,7,9,NA,Euphorbiaceae,WD
Cryptocarya chinensis,ºñ¿Ç¹ğ,4,5,8,12,Cryptocarya,Lauraceae,WD
Cryptocarya chingii,Ó²¿Ç¹ğ,6,10,9,3,Cryptocarya,Lauraceae,WD
Cryptocarya concinna,»Æ¹ûºñ¿Ç¹ğ,3,5,6,12,Cryptocarya,Lauraceae,WD
Cryptocarya densiflora,´Ô»¨ºñ¿Ç¹ğ,4,6,7,11,Cryptocarya,Lauraceae,WD
Cryptocarya kwangtungensis,¹ã¶«ºñ¿Ç¹ğ,NA,NA,7,7,NA,Lauraceae,WD
Cryptocarya tsangii,ºì±úºñ¿Ç¹ğ,NA,NA,8,10,NA,Lauraceae,WD
Curculigo orchioides,ÏÉÃ©,4,9,4,9,Curculigo,Amaryllidaceae,CB
Curcuma aromatica,Óô½ğ,4,6,NA,NA,NA,Zingiberaceae,CB
Cyanotis arachnoidea,ÖëË¿Ã«À¶¶ú²İ,6,9,10,10,NA,Commelinaceae,CB
Cyclea barbata,Ã«Ò¶ÂÖ»·ÌÙ,9,11,12,2,NA,Menispermaceae,CB
Cyclea gracillima,ÏËÏ¸ÂÖ»·ÌÙ,4,8,NA,NA,Cyclea,Menispermaceae,CB
Cyclea hypoglauca,·ÛÒ¶ÂÖ»·ÌÙ,6,6,8,9,NA,Menispermaceae,WD
Cyclea racemosa,ÂÖ»·ÌÙ,5,6,7,9,Cyclea,Menispermaceae,CB
Cyclobalanopsis blakei,èİ×ÓÇà¸Ô,3,3,10,12,NA,Fagaceae,WD
Cyclobalanopsis championii,ÁëÄÏÇà¸Ô,12,3,11,12,NA,Fagaceae,WD
Cyclobalanopsis chungii,¸£½¨Çà¸Ô,NA,NA,NA,NA,NA,Fagaceae,WD
Cyclobalanopsis disciformis,µú¶·Çà¸Ô,3,4,8,12,NA,Fagaceae,WD
Cyclobalanopsis fleuryi,·¹êµÇà¸Ô,3,4,10,12,NA,Fagaceae,WD
Cyclobalanopsis gilva,³àÆ¤Çà¸Ô,5,5,10,10,NA,Fagaceae,WD
Cyclobalanopsis glauca,Çà¸Ô,4,5,9,10,NA,Fagaceae,WD
Cyclobalanopsis gracilis,Ï¸Ò¶Çà¸Ô,3,4,10,11,NA,Fagaceae,WD
Cyclobalanopsis hefleriana,Ã«Ö¦Çà¸Ô,NA,NA,NA,NA,NA,Fagaceae,WD
Cyclobalanopsis hui,À×¹«Çà¸Ô,4,5,10,12,NA,Fagaceae,WD
Cyclobalanopsis jenseniana,´óÒ¶Çà¸Ô,4,6,´ÎÄê10,´ÎÄê11,NA,Fagaceae,WD
Cyclobalanopsis multinervis,¶àÂöÇà¸Ô,NA,NA,´ÎÄê10,´ÎÄê11,NA,Fagaceae,WD
Cyclobalanopsis neglecta,ÖñÒ¶Çà¸Ô,2,3,´ÎÄê8,´ÎÄê11,NA,Fagaceae,WD
Cyclobalanopsis ningangensis,Äş¸ÔÇà¸Ô,NA,NA,8,10,NA,Fagaceae,WD
Cyclobalanopsis oxyodon,ÂüÇà¸Ô,5,6,9,10,NA,Fagaceae,WD
Cyclobalanopsis patelliformis,ÍĞÅÌÇà¸Ô,5,6,10,11,NA,Fagaceae,WD
Cyclobalanopsis sessilifolia,ÔÆÉ½Çà¸Ô,4,5,10,11,NA,Fagaceae,WD
Cyclobalanopsis stewardiana,ºÖÒ¶Çà¸Ô,4,5,9,10,NA,Fagaceae,WD
Cyclocarya paliurus,ÇàÇ®Áø,4,5,9,10,Cyclocarya,Juglandaceae,WD
Cyclocodon celebicus,Ğ¡Ò¶ÂÖÖÓ²İ,7,1,7,1,NA,Campanulaceae,CB
Cyclocodon lancifolius,³¤Ò¶ÂÖÖÓ²İ,7,11,7,11,Cyclocodon,Campanulaceae,CB
Cymbidium ensifolium,½¨À¼,6,10,NA,NA,NA,Orchidaceae,CB
Cymbidium faberi,Ş¥À¼,3,5,NA,NA,NA,Orchidaceae,CB
Cymbidium floribundum,¶à»¨À¼,4,8,NA,NA,NA,Orchidaceae,CB
Cymbidium goeringii,´ºÀ¼,1,3,NA,NA,NA,Orchidaceae,CB
Cymbidium kanran,º®À¼,8,12,NA,NA,Cymbidium,Orchidaceae,CB
Cymbidium lancifolium,ÍÃ¶úÀ¼,5,8,NA,NA,Cymbidium,Orchidaceae,CB
Cymbidium sinense,Ä«À¼,10,3,NA,NA,NA,Orchidaceae,CB
Cymbopogon goeringii,éÙ²İ,7,10,7,10,Cymbopogon,Poaceae,CB
Cynanchum amplexicaule,ºÏÕÆÏû,5,9,7,9,Cynanchum,Asclepiadaceae,CB
Cynanchum atratum,°×Ş±,4,8,6,8,Cynanchum,Asclepiadaceae,CB
Cynanchum auriculatum,Å£Æ¤Ïû,6,9,7,11,Cynanchum,Asclepiadaceae,CB
Cynanchum chekiangense,Âû¼ô²İ,5,5,6,6,Cynanchum,Asclepiadaceae,CB
Cynanchum fordii,É½°×Ç°,5,8,8,12,Cynanchum,Asclepiadaceae,CB
Cynanchum glaucescens,°×Ç°,5,11,7,11,Cynanchum,Asclepiadaceae,WD
Cynanchum mooreanum,Ã«°×Ç°,6,7,8,10,Cynanchum,Asclepiadaceae,CB
Cynanchum officinale,ÖìÉ°ÌÙ,5,8,7,10,Cynanchum,Asclepiadaceae,WD
Cynanchum paniculatum,Ğì³¤Çä,5,7,9,12,NA,Asclepiadaceae,CB
Cynanchum stauntonii,ÁøÒ¶°×Ç°,5,8,9,10,Cynanchum,Asclepiadaceae,WD
Cynanchum wilfordii,¸ôÉ½Ïû,5,9,7,10,Cynanchum,Asclepiadaceae,CB
Cynodon dactylon,¹·ÑÀ¸ù,5,10,5,10,Cynodon,Poaceae,CB
Cynoglossum furcatum,ÁğÁ§²İ,5,10,5,10,NA,Boraginaceae,CB
Cynoglossum lanceolatum,Ğ¡»¨ÁğÁ§²İ,4,9,4,9,Cynoglossum,Boraginaceae,CB
Cynosurus cristatus,Ñó¹·Î²²İ,6,8,6,8,NA,Poaceae,CB
Cyperus amuricus,°¢ÄÂ¶ûÉ¯²İ,7,10,7,10,NA,Cyperaceae,CB
Cyperus compressus,±âËëÉ¯²İ,7,12,7,12,NA,Cyperaceae,CB
Cyperus cuspidatus,³¤¼âÉ¯²İ,6,9,6,9,NA,Cyperaceae,CB
Cyperus glomeratus,Í·×´ËëÉ¯²İ,6,10,6,10,NA,Cyperaceae,CB
Cyperus haspan,ÆèÅÏÉ¯²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Cyperus malaccensis,ÜüÜ¶,6,11,6,11,NA,Cyperaceae,CB
Cyperus malaccensis subsp. monophyllus,¶ÌÒ¶ÜüÜ¶,6,11,6,11,NA,Cyperaceae,CB
Cyperus nipponicus,°×ÁÛÉ¯²İ,8,9,8,9,Cyperus,Cyperaceae,CB
Cyperus nutans,´¹ËëÉ¯²İ,5,10,5,10,Cyperus,Cyperaceae,CB
Cyperus orthostachyus,ÈıÂÖ²İ,8,10,8,10,Cyperus,Cyperaceae,CB
Cyperus pilosus,Ã«ÖáÉ¯²İ,8,11,8,11,NA,Cyperaceae,CB
Cyperus pygmaeus,°«É¯²İ,10,11,10,11,NA,Cyperaceae,CB
Cyperus tenuispica,Õ­ËëÉ¯²İ,9,11,9,11,Cyperus,Cyperaceae,CB
Cypripedium japonicum,ÉÈÂöè¼À¼,4,5,6,10,Cypripedium,Orchidaceae,CB
Cyrtococcum patens var. latifolium,É¢Ëë¹­¹ûÊò,9,2,9,2,NA,Poaceae,CB
Dalbergia assamica,ÑíÇà,4,7,9,12,NA,Fabaceae,WD
Dalbergia balansae,ÄÏÁë»ÆÌ´,6,6,NA,NA,Dalbergia,Fabaceae,WD
Dalbergia benthamii,Á½ÔÁ»ÆÌ´,3,6,9,10,Dalbergia,Fabaceae,WD
Dalbergia dyeriana,´ó½ğ¸ÕÌÙ,5,5,7,7,Dalbergia,Fabaceae,WD
Dalbergia hancei,ÌÙ»ÆÌ´,4,8,8,9,Dalbergia,Fabaceae,WD
Dalbergia hupeana,»ÆÌ´,5,7,8,9,NA,Fabaceae,WD
Dalbergia millettii,Ïã¸Û»ÆÌ´,5,5,10,10,Dalbergia,Fabaceae,WD
Dalbergia mimosoides,Ïó±ÇÌÙ,4,5,8,9,Dalbergia,Fabaceae,WD
Dalbergia pinnata,Ğ±Ò¶»ÆÌ´,1,4,5,7,Dalbergia,Fabaceae,WD
Damnacanthus angustifolius,Ì¨Íå»¢´Ì,3,4,12,12,Damnacanthus,Rubiaceae,WD
Damnacanthus giganteus,¶Ì´Ì»¢´Ì,3,5,10,1,NA,Rubiaceae,WD
Damnacanthus indicus,»¢´Ì,3,5,12,3,Damnacanthus,Rubiaceae,WD
Damnacanthus labordei,ÁøÒ¶»¢´Ì,2,3,9,12,Damnacanthus,Rubiaceae,WD
Damnacanthus macrophyllus,ÕãÍî»¢´Ì,3,5,11,1,Damnacanthus,Rubiaceae,WD
Damnacanthus major,´óÂÑÒ¶»¢´Ì,4,4,12,2,NA,Rubiaceae,WD
Daphne championii,³¤ÖùÈğÏã,12,2,5,6,Daphne,Thymelaeaceae,WD
Daphne genkwa,Ü¾»¨,4,5,5,6,Daphne,Thymelaeaceae,WD
Daphne kiusiana var. atrocaulis,Ã«ÈğÏã,11,2,4,5,NA,Thymelaeaceae,WD
Daphne longituba,³¤¹ÜÈğÏã,10,11,NA,NA,NA,Thymelaeaceae,WD
Daphne odora,ÈğÏã,3,5,7,8,NA,Thymelaeaceae,WD
Daphne odora f. marginata,½ğ±ßÈğÏã,NA,NA,NA,NA,NA,Thymelaeaceae,WD
Daphne papyracea,°×ÈğÏã,11,1,4,5,Daphne,Thymelaeaceae,WD
Daphniphyllum angustifolium,ÏÁÒ¶»¢Æ¤éª,4,4,8,9,NA,Daphniphyllaceae,WD
Daphniphyllum calycinum,Å£¶ú·ã,4,6,8,11,Daphniphyllum,Daphniphyllaceae,WD
Daphniphyllum macropodum,½»ÈÃÄ¾,3,5,8,10,Daphniphyllum,Daphniphyllaceae,WD
Daphniphyllum oldhami,»¢Æ¤éª,3,5,8,11,Daphniphyllum,Daphniphyllaceae,WD
Daphniphyllum subverticillatum,¼ÙÂÖÒ¶»¢Æ¤éª,4,5,10,10,NA,Daphniphyllaceae,WD
Decaisnea insignis,Ã¨¶ùÊº,4,7,7,8,Decaisnea,Lardizabalaceae,WD
Deinocheilos jiangxiense,½­Î÷È«´½ÜÄÌ¦,7,7,NA,NA,Deinocheilos,Gesneriaceae,CB
Delphinium anthriscifolium,»¹ÁÁ²İ,3,5,NA,NA,NA,Ranunculaceae,CB
Delphinium anthriscifolium var. majus,´ó»¨»¹ÁÁ²İ,NA,NA,NA,NA,NA,Ranunculaceae,CB
Delphinium anthriscifolium var. savatieri,ÂÑ°ê»¹ÁÁ²İ,NA,NA,NA,NA,NA,Ranunculaceae,CB
Dendrobium aduncum,¹³×´Ê¯õú,5,6,NA,NA,Dendrobium,Orchidaceae,CB
Dendrobium hercoglossum,ÖØ´½Ê¯õú,5,6,NA,NA,Dendrobium,Orchidaceae,CB
Dendrobium nobile,Ê¯õú,4,5,NA,NA,NA,Orchidaceae,CB
Dendrobium officinale,ÌúÆ¤Ê¯õú,3,6,NA,NA,NA,Orchidaceae,CB
Dendrobium tosaense,»ÆÊ¯õú,4,5,NA,NA,NA,Orchidaceae,CB
Dendropanax chevalieri,´ó¹ûÊ÷²Î,8,9,10,12,NA,Araliaceae,WD
Dendropanax confertus,¼·¹ûÊ÷²Î,8,9,11,12,NA,Araliaceae,WD
Dendropanax dentigerus,Ê÷²Î,NA,NA,NA,NA,NA,Araliaceae,WD
Dendropanax kwangsiensis,¹ãÎ÷Ê÷²Î,9,9,9,11,NA,Araliaceae,WD
Dendropanax proteus,±äÒ¶Ê÷²Î,8,9,9,10,Dendropanax,Araliaceae,WD
Derris breviramosa,¶ÌÖ¦ÓãÌÙ,6,6,8,8,Derris,Fabaceae,WD
Derris caudatilimba,Î²Ò¶ÓãÌÙ,5,8,11,12,Derris,Fabaceae,WD
Derris cavaleriei,Ç­¹ğÓãÌÙ,4,5,10,12,Derris,Fabaceae,WD
Derris fordii,ÖĞÄÏÓãÌÙ,4,5,10,11,Derris,Fabaceae,WD
Derris marginata,±ß¼ÔÓãÌÙ,4,5,11,1,NA,Fabaceae,WD
Derris trifoliata,ÓãÌÙ,4,8,8,12,NA,Fabaceae,WD
Desmodium diffusum,µ¥ĞòÄÃÉí²İ,8,11,8,11,NA,Fabaceae,WD
Desmodium heterocarpon,¼ÙµØ¶¹,7,9,9,11,Desmodium,Fabaceae,WD
Desmodium heterophyllum,ÒìÒ¶É½Âì»È,7,10,7,10,NA,Fabaceae,CB
Desmodium laxiflorum,´óÒ¶ÄÃÉí²İ,7,8,9,11,NA,Fabaceae,WD
Desmodium multiflorum,¶öÂì»È,7,9,8,10,Desmodium,Fabaceae,WD
Desmodium styracifolium,¹ã¶«½ğÇ®²İ,6,9,6,9,Desmodium,Fabaceae,CB
Desmodium triflorum,Èıµã½ğ,6,10,6,10,Desmodium,Fabaceae,CB
Deutzia glauca,»ÆÉ½äÑÊè,5,6,8,9,NA,Saxifragaceae,WD
Deutzia ningpoensis,Äş²¨äÑÊè,5,6,9,10,Deutzia,Saxifragaceae,WD
Deutzia schneideriana,³¤½­äÑÊè,5,6,7,8,Deutzia,Saxifragaceae,WD
Deutzia setchuenensis,ËÄ´¨äÑÊè,4,7,6,9,Deutzia,Saxifragaceae,WD
Deyeuxia effusiflora,ÊèËëÒ°ÇàÃ©,7,10,7,10,NA,Poaceae,CB
Deyeuxia hakonensis,Ïä¸ùÒ°ÇàÃ©,7,8,NA,NA,NA,Poaceae,CB
Deyeuxia pyramidalis,Ò°ÇàÃ©,6,10,6,10,NA,Poaceae,CB
Dianella ensifolia,É½¹Ü,3,8,3,8,Dianella,Liliaceae,CB
Dianthus barbatus,Ğë°úÊ¯Öñ,5,8,NA,NA,NA,Caryophyllaceae,CB
Dianthus barbatus var. asiaticus,Í·Ê¯Öñ,5,10,5,10,NA,Caryophyllaceae,CB
Dianthus chinensis,Ê¯Öñ,6.25,9,7.25,10,NA,Caryophyllaceae,CB
Dianthus longicalyx,³¤İàöÄÂó,6.25,9,7.25,10,Dianthus,Caryophyllaceae,CB
Dianthus superbus,öÄÂó,7,8,8,9,NA,Caryophyllaceae,CB
Dicentra macrantha,´ó»¨ºÉ°üÄµµ¤,3,5,5,6,NA,Papaveraceae,CB
Dichocarpum dalzielii,Ş§Ò¶ÈË×Ö¹û,4,5,5,6,Dichocarpum,Ranunculaceae,CB
Dichocarpum franchetii,Ğ¡»¨ÈË×Ö¹û,4,5,5,6,Dichocarpum,Ranunculaceae,CB
Dichocarpum sutchuenense,ÈË×Ö¹û,4,5,5,6,Dichocarpum,Ranunculaceae,CB
Dichondra micrantha,ÂíÌã½ğ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Dichroa febrifuga,³£É½,5,5,9,10,Dichroa,Saxifragaceae,WD
Dichrocephala auriculata,ÓãÑÛ²İ,1,12,1,12,Dichrocephala,Asteraceae,CB
Dicliptera chinensis,¹·¸Î²Ë,9,1,11,2,NA,Acanthaceae,CB
Didymocarpus hancei,¶«ÄÏ³¤İôÜÄÌ¦,4,4,NA,NA,Didymocarpus,Gesneriaceae,CB
Didymocarpus heucherifolius,Ãö¸Ó³¤İôÜÄÌ¦,5,5,NA,NA,Didymocarpus,Gesneriaceae,CB
Digitaria ciliaris,ÏËÃ«ÂíÌÆ,5,10,5,10,Digitaria,Poaceae,CB
Digitaria ciliaris var. chrysoblephara,Ã«ÂíÌÆ,6,10,6,10,NA,Poaceae,CB
Digitaria ischaemum,Ö¹ÑªÂíÌÆ,6,11,6,11,Digitaria,Poaceae,CB
Digitaria longiflora,³¤»¨ÂíÌÆ,4,10,4,10,Digitaria,Poaceae,CB
Digitaria mollicoma,ÈŞÂíÌÆ,8,10,8,10,NA,Poaceae,CB
Digitaria setigera,º£ÄÏÂíÌÆ,6,11,6,11,Digitaria,Poaceae,CB
Digitaria violascens,×ÏÂíÌÆ,7,11,7,11,Digitaria,Poaceae,CB
Dimeria ornithopoda,Ó„Ã©,10,11,9,11,Dimeria,Poaceae,CB
Dimeria sinensis,»ªÓ„Ã©,9,11,9,11,NA,Poaceae,CB
Dinetus racemosus,·É¶êÌÙ,6,11,11,2,NA,Convolvulaceae,WD
Dioscorea benthamii,´óÇàÊí,5,6,7,9,Dioscorea,Dioscoreaceae,CB
Dioscorea bulbifera,»Æ¶À,7,10,8,11,Dioscorea,Dioscoreaceae,CB
Dioscorea chingii,É½¸ğÊí,4,7,8,10,Dioscorea,Dioscoreaceae,CB
Dioscorea cirrhosa,Êíİ¹,4,6,7,1,Dioscorea,Dioscoreaceae,CB
Dioscorea collettii,²æÈïÊíİ÷,5,8,6,10,Dioscorea,Dioscoreaceae,CB
Dioscorea collettii var. hypoglauca,·Û±±Êíİ÷,5,8,6,10,NA,Dioscoreaceae,CB
Dioscorea fordii,É½Êí,10,1,12,1,NA,Dioscoreaceae,CB
Dioscorea glabra,¹âÒ¶Êíİ÷,9,12,12,1,NA,Dioscoreaceae,CB
Dioscorea gracillima,ÏËÏ¸Êíİ÷,5,8,6,10,NA,Dioscoreaceae,CB
Dioscorea japonica,ÈÕ±¾Êíİ÷,5,10,7,11,Dioscorea,Dioscoreaceae,CB
Dioscorea kamoonensis,Ã«ÓóÍ·Êíİ÷,7,9,9,11,Dioscorea,Dioscoreaceae,CB
Dioscorea linearicordata,ÁøÒ¶Êíİ÷,6,6,7,7,NA,Dioscoreaceae,CB
Dioscorea nipponica,´©ÁúÊíİ÷,6,8,8,10,Dioscorea,Dioscoreaceae,CB
Dioscorea panthaica,»ÆÉ½Ò©,5,7,7,9,Dioscorea,Dioscoreaceae,CB
Dioscorea pentaphylla,ÎåÒ¶Êíİ÷,8,10,11,2,NA,Dioscoreaceae,CB
Dioscorea persimilis,ºÖ°úÊíİ÷,7,12,9,1,NA,Dioscoreaceae,CB
Dioscorea polystachya,Êíİ÷,6,9,7,11,NA,Dioscoreaceae,CB
Dioscorea spongiosa,ÃàİÉËZ,6,8,7,10,NA,Dioscoreaceae,CB
Dioscorea tenuipes,Ï¸±úÊíİ÷,NA,NA,NA,NA,NA,Dioscoreaceae,CB
Dioscorea tokoro,É½İÉËZ,6,8,8,10,Dioscorea,Dioscoreaceae,CB
Dioscorea zingiberensis,¶ÜÒ¶Êíİ÷,5,8,9,10,Dioscorea,Dioscoreaceae,CB
Diospyros japonica,É½ÊÁ,4,5,9,10,NA,Ebenaceae,WD
Diospyros kaki,ÊÁ,5,6,9,10,NA,Ebenaceae,WD
