scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Polygonatum curvistylum,´¹Ò¶»Æ¾«,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum cyrtonema,¶à»¨»Æ¾«,5,6,8,10,Polygonatum,Liliaceae,CB
Polygonatum filipes,³¤¹£»Æ¾«,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum odoratum,ÓñÖñ,5,6,7,9,NA,Liliaceae,CB
Polygonatum odoratum var. pluriflorum,Î®Üğ,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum sibiricum,»Æ¾«,5,6,8,9,NA,Liliaceae,CB
Polygonatum zanlanscianense,ºş±±»Æ¾«,6,7,8,10,NA,Liliaceae,CB
Polygonum amphibium,Á½ÆÜŞ¤,7,8,8,9,NA,Polygonaceae,CB
Polygonum aviculare var. fusco-ochreatum,ºÖÇÊŞ¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum barbatum,Ã«Ş¤,8,9,9,10,NA,Polygonaceae,CB
Polygonum bistorta,È­²Î,7,8,8,9,NA,Polygonaceae,CB
Polygonum capitatum,Í·»¨Ş¤,6,9,8,10,NA,Polygonaceae,CB
Polygonum chinense,»ğÌ¿Ä¸,7,9,8,11,Polygonum,Polygonaceae,CB
Polygonum criopolitanum,Ş¤×Ó²İ,7,11,9,12,Polygonum,Polygonaceae,CB
Polygonum dichotomum,¶şÆçŞ¤,6,7,8,10,NA,Polygonaceae,CB
Polygonum dissitiflorum,Ï¡»¨Ş¤,6,8,7,9,Polygonum,Polygonaceae,CB
Polygonum hastato-sagittatum,³¤¼ıÒ¶Ş¤,8,9,9,10,Polygonum,Polygonaceae,CB
Polygonum hydropiper,Ë®Ş¤,5,9,6,10,NA,Polygonaceae,CB
Polygonum japonicum,²Ï¼ë²İ,8,10,9,11,Polygonum,Polygonaceae,CB
Polygonum jucundum,ÓäÔÃŞ¤,8,9,9,11,NA,Polygonaceae,CB
Polygonum kawagoeanum,Èá¾¥Ş¤,5,9,6,10,Polygonum,Polygonaceae,CB
Polygonum longisetum,³¤××Ş¤,6,8,7,9,NA,Polygonaceae,CB
Polygonum longisetum var. rotundatum,Ô²»ù³¤××Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum maackianum,³¤êªÒ¶Ş¤,6,9,7,10,Polygonum,Polygonaceae,CB
Polygonum muricatum,Ğ¡Ş¤»¨,7,8,9,10,Polygonum,Polygonaceae,CB
Polygonum nepalense,Äá²´¶ûŞ¤,5,8,7,10,NA,Polygonaceae,CB
Polygonum perfoliatum,¸Ü°å¹é,6,8,7,10,NA,Polygonaceae,CB
Polygonum persicaria,´ºŞ¤,6,9,7,10,NA,Polygonaceae,CB
Polygonum plebeium,Ï°¼ûŞ¤,5,8,6,9,Polygonum,Polygonaceae,CB
Polygonum posumbu,´ÔÖ¦Ş¤,6,9,7,10,Polygonum,Polygonaceae,CB
Polygonum praetermissum,ÊèŞ¤,6,8,7,9,Polygonum,Polygonaceae,CB
Polygonum pubescens,·üÃ«Ş¤,8,9,8,10,Polygonum,Polygonaceae,CB
Polygonum sagittatum,¼ıÍ·Ş¤,6,9,8,10,NA,Polygonaceae,CB
Polygonum senticosum,´ÌŞ¤,6,7,7,9,Polygonum,Polygonaceae,CB
Polygonum sibiricum,Î÷²®ÀûÑÇŞ¤,6,9,6,9,Polygonum,Polygonaceae,CB
Polygonum sieboldii,¼ıÒ¶Ş¤,6,9,8,10,NA,Polygonaceae,CB
Polygonum strigosum,²ÚÃ«Ş¤,8,9,9,10,NA,Polygonaceae,CB
Polygonum taquetii,Ï¸Ò¶Ş¤,8,9,9,10,Polygonum,Polygonaceae,CB
Polygonum thunbergii,êªÒ¶Ş¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polygonum viscoferum,Õ³Ş¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polygonum viscosum,ÏãŞ¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polypogon fugax,°ôÍ·²İ,4,9,4,9,NA,Poaceae,CB
Polypogon monspeliensis,³¤Ã¢°ôÍ·²İ,5,10,5,10,Polypogon,Poaceae,CB
Poncirus trifoliata,è×,4,5,10,10,NA,Rutaceae,WD
Populus ¡Á canadensis,¼ÓÑî,4,4,5,6,NA,Salicaceae,WD
Populus adenopoda,ÏìÒ¶Ñî,3,4,4,5,NA,Salicaceae,WD
Populus simonii,Ğ¡Ò¶Ñî,3,5,5,6,NA,Salicaceae,WD
Populus tomentosa,Ã«°×Ñî,3,3,5,5,NA,Salicaceae,WD
Portulaca oleracea,Âí³İÜÈ,5,8,6,9,Portulaca,Portulacaceae,CB
Potamogeton crispus,İÏ²İ,4,7,4,7,NA,Potamogetonaceae,CB
Potamogeton cristatus,¼¦¹ÚÑÛ×Ó²Ë,5,9,5,9,NA,Potamogetonaceae,CB
Potamogeton distinctus,ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton lucens,¹âÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potamogeton maackianus,Î¢³İÑÛ×Ó²Ë,6,9,6,9,NA,Potamogetonaceae,CB
Potamogeton natans,¸¡Ò¶ÑÛ×Ó²Ë,7,10,7,10,NA,Potamogetonaceae,CB
Potamogeton nodosus,Ğ¡½ÚÑÛ×Ó²Ë,7,9,7,9,NA,Potamogetonaceae,CB
Potamogeton octandrus,¶Û¼¹ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton oxyphyllus,¼âÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potamogeton pectinatus,ó÷³İÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton pusillus,Ğ¡ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton wrightii,ÖñÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potentilla acaulis,ĞÇÃ«Î¯Áê²Ë,4,8,4,8,Potentilla,Rosaceae,CB
Potentilla chinensis,Î¯Áê²Ë,4,10,4,10,Potentilla,Rosaceae,CB
Potentilla chinensis var. lineariloba,Ï¸ÁÑÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla discolor,·­°×²İ,5,9,5,9,Potentilla,Rosaceae,CB
Potentilla fragarioides,İ®Ò¶Î¯Áê²Ë,4,6,6,8,Potentilla,Rosaceae,CB
Potentilla freyniana,ÈıÒ¶Î¯Áê²Ë,3,6,3,6,Potentilla,Rosaceae,CB
Potentilla freyniana var. sinica,ÖĞ»ªÈıÒ¶Î¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla kleiniana,Éßº¬Î¯Áê²Ë,4,9,4,9,Potentilla,Rosaceae,CB
Potentilla reptans,ÙéÙëÎ¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla reptans var. sericophylla,¾îÃ«ÙéÙëÎ¯Áê²Ë,4,9,4,9,NA,Rosaceae,CB
Potentilla supina var. ternata,ÈıÒ¶³¯ÌìÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Premna microphylla,¶¹¸¯²ñ,5,10,5,10,Premna,Verbenaceae,WD
Prunella asiatica,É½²¤²Ë,5,7,8,9,NA,Lamiaceae,CB
Prunella vulgaris,ÏÄ¿İ²İ,4,6,7,10,Prunella,Lamiaceae,CB
Pseudolysimachion linariifolium,Ï¸Ò¶Ëë»¨,6,9,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion linariifolium subsp. dilatatum,Ë®Âûİ¼,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion spurium,ÂÖÒ¶Ëë»¨,7,8,NA,NA,Pseudolysimachion,Scrophulariaceae,CB
Pseudoraphis sordida,Êİ¼¹Î±ÕëÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Pseudosasa amabilis,²è¸ÑÖñ,5,11,3,5,NA,Poaceae,WD
Pseudosclerochloa kengiana,¹¢ÊÏ¼ÙÓ²²İ,4,6,4,6,Pseudosclerochloa,Poaceae,CB
Pseudostellaria heterophylla,º¢¶ù²Î,4,7,7,8,NA,Caryophyllaceae,CB
Pteroceltis tatarinowii,ÇàÌ´,3,5,8,10,Pteroceltis,Ulmaceae,WD
Pterocypsela formosana,Ì¨Íå³á¹û¾Õ,4,11,4,11,Pterocypsela,Asteraceae,CB
Pterocypsela indica,³á¹û¾Õ,4,11,4,11,Pterocypsela,Asteraceae,CB
Pterocypsela laciniata,¶àÁÑ³á¹û¾Õ,7,10,7,10,Pterocypsela,Asteraceae,CB
Pterostyrax corymbosus,Ğ¡Ò¶°×ĞÁÊ÷,3,4,5,9,NA,Styracaceae,WD
Pterygopleurum neurophyllum,ÂöÒ¶³áÀâÇÛ,9,11,NA,NA,Pterygopleurum,Apiaceae,CB
Puccinellia distans,¼îÃ©,5,7,NA,NA,Puccinellia,Poaceae,CB
Puccinellia jeholensis,ÈÈºÓ¼îÃ©,6,8,6,8,Puccinellia,Poaceae,CB
Puccinellia manchuriensis,ÈáÖ¦¼îÃ©,5,7,5,7,Puccinellia,Poaceae,CB
Puccinellia micrandra,Î¢Ò©¼îÃ©,6,8,6,8,Puccinellia,Poaceae,CB
Pueraria montana var. lobata,¸ğ,7,9,10,12,NA,Fabaceae,CB
Pueraria stricta,Ğ¡»¨Ò°¸ğ,5,6,9,10,Pueraria,Fabaceae,WD
Pulsatilla chinensis,°×Í·ÎÌ,4,5,NA,NA,NA,Ranunculaceae,CB
Pycreus flavidus,ÇòËë±âÉ¯,6,11,6,11,Pycreus,Cyperaceae,CB
Pycreus flavidus var. strictus,Ö±ÇòËë±âÉ¯,6,8,6,8,NA,Cyperaceae,CB
Pycreus sanguinolentus,ºìÁÛ±âÉ¯,7,12,7,12,Pycreus,Cyperaceae,CB
Pyracantha crenulata,Ï¸Ô²³İ»ğ¼¬,3,5,9,12,NA,Rosaceae,WD
Pyracantha fortuneana,»ğ¼¬,3,5,8,11,NA,Rosaceae,WD
Pyrola calliantha,Â¹Ìã²İ,6,8,8,9,Pyrola,Ericaceae,WD
Pyrola decorata,ÆÕÍ¨Â¹Ìã²İ,6,7,7,8,Pyrola,Ericaceae,WD
Pyrus betulifolia,¶ÅÀæ,4,4,8,9,NA,Rosaceae,WD
Pyrus calleryana,¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus calleryana var. integrifolia,È«ÔµÒ¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus calleryana var. lanceolata,ÁøÒ¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus communis var. sativa,Î÷ÑóÀæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus pyrifolia,É³Àæ,4,4,8,9,NA,Rosaceae,WD
Quercus aliena,éÎèİ,4,5,9,10,NA,Fagaceae,WD
Quercus aliena var. acutiserrata,Èñ³İéÎèİ,3,4,10,11,NA,Fagaceae,WD
Quercus chenii,Ğ¡Ò¶èİ,3,4,9,10,NA,Fagaceae,WD
Quercus dentata,éÎÊ÷,4,5,9,10,Quercus,Fagaceae,WD
Quercus fabri,°×èİ,4,4,10,10,NA,Fagaceae,WD
Quercus mongolica,ÃÉ¹Åèİ,4,5,9,9,Quercus,Fagaceae,WD
Quercus serrata,–¢èİ,3,4,9,10,NA,Fagaceae,WD
Quercus variabilis,Ë¨Æ¤èİ,3,4,9,10,Quercus,Fagaceae,WD
Ranunculus cantoniensis,ÓíÃ«İ¢,4,7,4,7,Ranunculus,Ranunculaceae,CB
Ranunculus chinensis,ÜîÜîËâ,5,9,5,9,Ranunculus,Ranunculaceae,CB
Ranunculus japonicus,Ã«İ¢,4,9,4,9,NA,Ranunculaceae,CB
Ranunculus polii,ÉÏº£Ã«İ¢,4,6,4,6,Ranunculus,Ranunculaceae,CB
Ranunculus sceleratus,Ê¯ÁúÜÇ,5,8,5,8,Ranunculus,Ranunculaceae,CB
Ranunculus sieboldii,Ñî×ÓÃ«İ¢,5,10,5,10,Ranunculus,Ranunculaceae,CB
Ranunculus ternatus,Ã¨×¦²İ,3,3,4,7,Ranunculus,Ranunculaceae,CB
Raphanus sativus,ÂÜ²·,4,5,5,6,NA,Brassicaceae,CB
Rehmannia glutinosa,µØ»Æ,4,7,4,7,NA,Scrophulariaceae,CB
Rehmannia piasezkii,ÁÑÒ¶µØ»Æ,5,9,NA,NA,Rehmannia,Scrophulariaceae,CB
Reineckea carnea,¼ªÏé²İ,NA,NA,NA,NA,NA,Liliaceae,CB
Reynoutria japonica,»¢ÕÈ,8,9,9,10,NA,Polygonaceae,CB
Rhamnella franguloides,Ã¨Èé,5,7,7,10,Rhamnella,Rhamnaceae,WD
Rhamnus crenata,³¤Ò¶¶³ÂÌ,5,8,8,10,NA,Rhamnaceae,WD
Rhamnus parvifolia,Ğ¡Ò¶ÊóÀî,4,5,6,9,NA,Rhamnaceae,WD
Rhamnus utilis,¶³ÂÌ,4,6,5,8,Rhamnus,Rhamnaceae,WD
Rhaphiolepis indica,Ê¯°ßÄ¾,4,4,7,8,NA,Rosaceae,WD
Rhododendron mariesii,ÂúÉ½ºì,4,5,6,11,Rhododendron,Ericaceae,WD
Rhododendron molle,ÑòõÜõî,3,5,7,8,NA,Ericaceae,WD
Rhododendron mucronatum,°×»¨¶Å¾é,4,5,6,7,NA,Ericaceae,WD
Rhododendron mucronulatum,Ó­ºì¶Å¾é,4,6,5,7,NA,Ericaceae,WD
Rhododendron ovatum,ÂíÒø»¨,4,5,7,10,Rhododendron,Ericaceae,WD
Rhododendron simsii,¶Å¾é,4,5,6,8,Rhododendron,Ericaceae,WD
Rhodotypos scandens,¼¦Âé,4,5,6,9,NA,Rosaceae,WD
Rhus chinensis,ÑÎ·ôÄ¾,8,9,10,10,NA,Anacardiaceae,WD
Rhynchosia acuminatifolia,½¥¼âÒ¶Â¹Ş½,7,10,7,10,Rhynchosia,Fabaceae,CB
Rhynchosia dielsii,ÁâÒ¶Â¹Ş½,6,7,8,11,Rhynchosia,Fabaceae,CB
Rhynchosia volubilis,Â¹Ş½,5,8,9,12,NA,Fabaceae,CB
Rhynchospora chinensis,»ª´Ì×Óİ¸,5,10,5,10,Rhynchospora,Cyperaceae,CB
Rhynchospora faberi,Ï¸Ò¶´Ì×Óİ¸,8,10,8,10,Rhynchospora,Cyperaceae,CB
Rhynchospora rubra,´Ì×Óİ¸,5,11,5,11,Rhynchospora,Cyperaceae,CB
Ribes fasciculatum,´Ø»¨²èË‘×Ó,4,5,7,9,Ribes,Saxifragaceae,WD
Ribes fasciculatum var. chinense,»ªÂû²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Rohdea japonica,ÍòÄêÇà,5,6,9,11,NA,Liliaceae,CB
Rorippa globosa,·ç»¨²Ë,4,6,7,9,Rorippa,Brassicaceae,CB
Rorippa indica,ÊG²Ë,4,6,6,8,Rorippa,Brassicaceae,CB
Rorippa palustris,É¬ÉúÊG²Ë,4,7,6,8,NA,Brassicaceae,CB
Rosa banksiae,Ä¾Ïã»¨,4,5,NA,NA,NA,Rosaceae,WD
Rosa bracteata,Ë¶°úÇ¾Ş±,5,7,8,11,NA,Rosaceae,WD
Rosa chinensis,ÔÂ¼¾»¨,4,9,6,11,NA,Rosaceae,WD
Rosa chinensis var. semperflorens,×ÏÔÂ¼¾»¨,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa cymosa,Ğ¡¹ûÇ¾Ş±,5,6,7,11,Rosa,Rosaceae,WD
Rosa cymosa var. puberula,Ã«Ò¶É½Ä¾Ïã,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa henryi,ÈíÌõÆßÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa laevigata,½ğÓ£×Ó,4,6,7,11,Rosa,Rosaceae,WD
Rosa multiflora,Ò°Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa multiflora var. carnea,Æßæ¢ÃÃ,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa multiflora var. cathayensis,·ÛÍÅÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa odorata,ÏãË®ÔÂ¼¾,6,9,NA,NA,NA,Rosaceae,WD
Rosa roxburghii,çÒË¿»¨,5,7,8,10,NA,Rosaceae,WD
Rosa rubus,Ğü¹³×ÓÇ¾Ş±,4,6,7,9,Rosa,Rosaceae,WD
Rosa rugosa,Ãµ¹å,5,6,8,9,NA,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,8,10,Rosa,Rosaceae,WD
Rotala densiflora,ÃÜ»¨½Ú½Ú²Ë,8,8,8,8,Rotala,Lythraceae,CB
Rotala indica,½Ú½Ú²Ë,9,10,10,4,Rotala,Lythraceae,CB
Rotala mexicana,ÂÖÒ¶½Ú½Ú²Ë,9,11,NA,NA,Rotala,Lythraceae,CB
Rotala rotundifolia,Ô²Ò¶½Ú½Ú²Ë,12,6,12,6,Rotala,Lythraceae,CB
Rottboellia laevispica,¹âËëÍ²ÖáÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Rubia argyi,¶«ÄÏÜç²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Rubia cordifolia,Üç²İ,8,9,9,11,Rubia,Rubiaceae,CB
Rubia truppeliana,É½¶«Üç²İ,7,8,NA,NA,NA,Rubiaceae,CB
Rubia yunnanensis,×Ï²Î,NA,NA,NA,NA,NA,Rubiaceae,CB
Rubus buergeri,º®İ®,7,8,9,10,Rubus,Rosaceae,WD
Rubus chingii,ÕÆÒ¶¸²Åè×Ó,3,4,5,6,Rubus,Rosaceae,WD
Rubus corchorifolius,É½İ®,2,3,4,6,Rubus,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,4,6,6,8,NA,Rosaceae,WD
Rubus coreanus var. tomentosus,Ã«Ò¶²åÌïÅİ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus hirsutus,ÅîÌ{,4,5,6,6,NA,Rosaceae,WD
Rubus lambertianus,¸ßÁ»Åİ,7,8,9,11,Rubus,Rosaceae,WD
Rubus pacificus,Ì«Æ½İ®,6,7,8,9,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,5,6,7,8,NA,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus rosifolius,¿ÕĞÄÅİ,3,5,6,7,Rubus,Rosaceae,WD
Rubus swinhoei,Ä¾İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus trianthus,Èı»¨Ğü¹³×Ó,4,5,5,6,Rubus,Rosaceae,WD
Rumex acetosa,ËáÄ£,5,7,6,8,Rumex,Polygonaceae,CB
Rumex amurensis,ºÚÁú½­ËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,5,6,6,7,NA,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex microcarpus,Ğ¡¹ûËáÄ£,4,6,5,7,Rumex,Polygonaceae,CB
Rumex obtusifolius,¶ÛÒ¶ËáÄ£,5,6,6,7,NA,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex trisetifer,³¤´ÌËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Ruppia maritima,´¨ÂûÔå,4,6,4,6,NA,Potamogetonaceae,CB
Sabia campanulata subsp. ritchieae,¶õÎ÷Çå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Sabia japonica,Çå·çÌÙ,2,3,4,7,Sabia,Sabiaceae,WD
Sabia japonica var. sinensis,ÖĞ»ªÇå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Saccharum arundinaceum,°ßÃ©,8,12,8,12,Saccharum,Poaceae,CB
Saccharum narenga,ºÓ°ËÍõ,8,11,8,11,Saccharum,Poaceae,CB
Sacciolepis indica,ÄÒÓ±²İ,7,11,7,11,Sacciolepis,Poaceae,CB
Sageretia thea,È¸Ã·ÌÙ,7,11,3,5,NA,Rhamnaceae,WD
Sageretia thea var. tomentosa,Ã«Ò¶È¸Ã·ÌÙ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Sagina japonica,Æá¹Ã²İ,3,5,5,6,NA,Caryophyllaceae,CB
Sagittaria trifolia subsp. leucopetala,»ªÏÄ´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Sagittaria trifolia var. sinensis,´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Salicornia europaea,ÑÎ½Ç²İ,6,8,6,8,Salicornia,Chenopodiaceae,CB
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix chaenomeloides,ÏÙÁø,4,4,5,5,Salix,Salicaceae,WD
Salix chikungensis,¼¦¹«Áø,4,5,5,6,Salix,Salicaceae,WD
Salix linearistipularis,¿ğÁø,5,5,5,5,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,NA,Salicaceae,WD
Salix mesnyi,ÔÁÁø,3,3,4,4,Salix,Salicaceae,WD
Salix nankingensis,ÄÏ¾©Áø,3,3,6,6,NA,Salicaceae,WD
Salix nipponica,ÈıÈïÁø,4,4,5,5,NA,Salicaceae,WD
Salix rosthornii,ÄÏ´¨Áø,3,4,5,5,NA,Salicaceae,WD
Salix suchowensis,ô¤»şÁø,3,3,4,5,Salix,Salicaceae,WD
Salix wilsonii,×ÏÁø,3,4,5,5,Salix,Salicaceae,WD
Salomonia ciliata,ÍÖÔ²Ò¶³İ¹û²İ,7,8,8,9,Salomonia,Polygalaceae,CB
Salsola collina,ÖíÃ«²Ë,7,9,9,10,Salsola,Chenopodiaceae,CB
Salsola komarovii,ÎŞ³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salvia cavaleriei,¹óÖİÊóÎ²²İ,7,9,NA,NA,Salvia,Lamiaceae,CB
Salvia cavaleriei var. erythrophylla,¹óÖİÊóÎ²²İ×Ï±³±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia chinensis,»ªÊóÎ²²İ,8,10,NA,NA,Salvia,Lamiaceae,CB
Salvia japonica,ÊóÎ²²İ,6,9,NA,NA,Salvia,Lamiaceae,CB
Salvia miltiorrhiza,µ¤²Î,4,8,NA,NA,NA,Lamiaceae,CB
Salvia plebeia,ÀóÖ¦²İ,4,5,6,7,NA,Lamiaceae,CB
Sambucus chinensis,½Ó¹Ç²İ,4,5,8,9,NA,Caprifoliaceae,CB
Sanguisorba officinalis,µØÓÜ,7,10,7,10,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis var. carnea,·Û»¨µØÓÜ,NA,NA,NA,NA,NA,Rosaceae,CB
Sanguisorba officinalis var. glandulosa,ÏÙµØÓÜ,7,9,7,9,NA,Rosaceae,CB
Sanguisorba officinalis var. longifila,³¤ÈïµØÓÜ,8,9,8,9,NA,Rosaceae,CB
Sanguisorba officinalis var. longifolia,³¤Ò¶µØÓÜ,8,11,8,11,NA,Rosaceae,CB
Sanicula chinensis,±ä¶¹²Ë,4,10,4,10,Sanicula,Apiaceae,CB
Sapindus saponaria,ÎŞ»¼×Ó,NA,NA,NA,NA,NA,Sapindaceae,WD
Sapium japonicum,°×Ä¾ÎÚèê,5,6,NA,NA,NA,Euphorbiaceae,WD
Sapium sebiferum,ÎÚèê,4,8,NA,NA,NA,Euphorbiaceae,WD
Sargentodoxa cuneata,´óÑªÌÙ,4,5,6,9,Sargentodoxa,Lardizabalaceae,WD
Sassafras tzumu,éßÄ¾,3,4,5,9,NA,Lauraceae,WD
Saururus chinensis,Èı°×²İ,4,6,NA,NA,Saururus,Saururaceae,CB
Saussurea japonica,·çÃ«¾Õ,6,11,6,11,NA,Asteraceae,CB
Saussurea ussuriensis,ÎÚËÕÀï·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Schima superba,Ä¾ºÉ,6,8,6,8,NA,Theaceae,WD
Schisandra bicolor,¶şÉ«ÎåÎ¶×Ó,7,7,9,10,Schisandra,Schisandraceae,WD
Schisandra sphenanthera,»ªÖĞÎåÎ¶×Ó,4,7,7,9,Schisandra,Schisandraceae,WD
Schizachyrium brevifolium,ÁÑïû²İ,7,12,7,12,Schizachyrium,Poaceae,CB
Schizophragma hypoglaucum,°×±³×êµØ·ç,6,7,9,10,NA,Saxifragaceae,WD
Schizophragma integrifolium,×êµØ·ç,6,7,10,11,Schizophragma,Saxifragaceae,WD
Schizophragma integrifolium var. glaucescens,·ÛÂÌ×êµØ·ç,NA,NA,NA,NA,NA,Saxifragaceae,WD
Schoenoplectus chuanus,ÇúÊÏË®´Ğ,7,8,7,8,NA,Cyperaceae,CB
Schoenoplectus juncoides,Ó©İş,8,11,8,11,NA,Cyperaceae,CB
Schoenoplectus mucronatus subsp. robustus,Ë®Ã«»¨,NA,NA,NA,NA,NA,Cyperaceae,CB
Schoenoplectus supinus subsp. lateriflorus,ÑöÎÔ¸ÑË®´Ğ,11,12,11,12,NA,Cyperaceae,CB
Schoenoplectus tabernaemontani,Ë®´Ğ,6,9,6,9,Schoenoplectus,Cyperaceae,CB
Schoenoplectus triqueter,ÈıÀâË®´Ğ,6,9,6,9,NA,Cyperaceae,CB
Schoenoplectus wallichii,ÖíÃ«²İ,9,11,9,11,NA,Cyperaceae,CB
Schoepfia jasminodora,ÇàÆ¤Ä¾,3,5,4,6,Schoepfia,Olacaceae,WD
Scirpus karuizawensis,»ª¶«Ë‘²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Scirpus lushanensis,Â®É½Ë‘²İ,6,7,8,9,Scirpus,Cyperaceae,CB
Scleria levis,Ã«¹ûÕäÖéÃ©,NA,NA,NA,NA,NA,Cyperaceae,CB
Scleria nankingensis,ÄÏ¾©ÕäÖéÃ©,10,10,10,10,Scleria,Cyperaceae,CB
Scleria parvula,Ğ¡ĞÍÕäÖéÃ©,8,9,8,9,NA,Cyperaceae,CB
Scleria pergracilis,ÏË¸ÑÕäÖéÃ©,8,10,8,10,Scleria,Cyperaceae,CB
Scorzonera albicaulis,»ª±±Ñ»´Ğ,5,9,5,9,Scorzonera,Asteraceae,CB
Scorzonera austriaca,Ñ»´Ğ,4,7,4,7,Scorzonera,Asteraceae,CB
Scorzonera mongolica,ÃÉ¹ÅÑ»´Ğ,4,8,4,8,Scorzonera,Asteraceae,CB
Scorzonera sinensis,ÌÒÒ¶Ñ»´Ğ,4,9,4,9,Scorzonera,Asteraceae,CB
Scrophularia buergeriana,±±Ğş²Î,7,7,8,9,NA,Scrophulariaceae,CB
Scrophularia nankinensis,ÄÏ¾©Ğş²Î,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Scrophularia ningpoensis,Ğş²Î,6,10,9,11,NA,Scrophulariaceae,CB
Scutellaria baicalensis,»ÆÜË,7,8,8,9,NA,Lamiaceae,CB
Scutellaria barbata,°ëÖ¦Á«,4,7,4,7,NA,Lamiaceae,CB
Scutellaria galericulata,¿ø×´»ÆÜË,6,7,7,8,NA,Lamiaceae,CB
Scutellaria incisa,ÁÑÒ¶»ÆÜË,6,6,NA,NA,Scutellaria,Lamiaceae,CB
Scutellaria indica,º«ĞÅ²İ,2,6,2,6,NA,Lamiaceae,CB
