scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Lithospermum erythrorhizon,×Ï²İ,6,9,6,9,Lithospermum,Boraginaceae,CB
Lithospermum officinale,Ğ¡»¨×Ï²İ,7,8,7,8,NA,Boraginaceae,CB
Lloydia serotina,Íİ°ê»¨,6,7,7,8,Lloydia,Liliaceae,CB
Lobelia sessilifolia,É½¹£²Ë,7,9,9,9,NA,Campanulaceae,CB
Lomatogonium carinthiacum,ÀßÖù»¨,8,10,8,10,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum,·ø×´ÀßÖù»¨,8,9,8,9,Lomatogonium,Gentianaceae,CB
Lonicera caerulea var. edulis,À¶µå¹û,5,5,7,8,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,6,6,9,9,Lonicera,Caprifoliaceae,WD
Lonicera ferdinandii,´ĞÆ¤ÈÌ¶¬,5,5,9,9,Lonicera,Caprifoliaceae,WD
Lonicera hispida,¸ÕÃ«ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,5,5,9,9,NA,Caprifoliaceae,WD
Lonicera maximowiczii,×Ï»¨ÈÌ¶¬,5,6,8,8,Lonicera,Caprifoliaceae,WD
Lonicera microphylla,Ğ¡Ò¶ÈÌ¶¬,5,6,7,8,NA,Caprifoliaceae,WD
Lonicera tatarinowii,»ª±±ÈÌ¶¬,5,5,9,9,Lonicera,Caprifoliaceae,WD
Lophanthus chinensis,Å¤Ş½Ïã,8,8,9,9,Lophanthus,Lamiaceae,CB
Loranthus tanakae,±±É£¼ÄÉú,5,6,9,10,Loranthus,Loranthaceae,WD
Lotus tenuis,Ï¸Ò¶°ÙÂö¸ù,5,8,7,9,Lotus,Fabaceae,CB
Luzula pallescens,µ­»¨µØÑîÃ·,5,7,6,8,Luzula,Juncaceae,CB
Luzula rufescens,»ğºìµØÑîÃ·,6,8,6,8,Luzula,Juncaceae,CB
Lychnis cognata,Ç³ÁÑ¼ôÇïÂŞ,7,9,7,9,Lychnis,Caryophyllaceae,CB
Lychnis fulgens,¼ôÇïÂŞ,7,8,8,9,NA,Caryophyllaceae,CB
Lycium barbarum,ÄşÏÄèÛè½,6,8,7,10,NA,Solanaceae,WD
Lycium chinense,èÛè½,7,8,8,10,NA,Solanaceae,WD
Lycium chinense var. potaninii,±±·½èÛè½,5,9,8,10,NA,Solanaceae,WD
Lycium dasystemum,ĞÂ½®èÛè½,6,9,6,9,Lycium,Solanaceae,WD
Lycium ruthenicum,ºÚ¹ûèÛè½,6,7,5,10,Lycium,Solanaceae,WD
Lycium truncatum,½ØİàèÛè½,5,7,7,9,Lycium,Solanaceae,WD
Lycopus lucidus,µØËñ,7,8,8,9,Lycopus,Lamiaceae,CB
Lycopus lucidus var. hirtus,Ó²Ã«µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lycopus lucidus var. maackianus,µØËñÒìÒ¶±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lysimachia barystachys,»¢Î²»¨,6,7,8,10,Lysimachia,Primulaceae,CB
Lysimachia davurica,»ÆÁ¬»¨,6,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia pentapetala,ÏÁÒ¶ÕäÖé²Ë,7,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia thyrsiflora,ÇòÎ²»¨,6,8,7,8,Lysimachia,Primulaceae,CB
Maackia amurensis,³¯ÏÊ»±,6,7,9,10,NA,Fabaceae,WD
Maianthemum bifolium,Îèº×²İ,6,6,7,8,Maianthemum,Liliaceae,CB
Maianthemum dahuricum,ĞË°²Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Maianthemum trifolium,ÈıÒ¶Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,7,8,8,Malaxis,Orchidaceae,CB
Malus asiatica,»¨ºì,5,5,9,10,NA,Rosaceae,WD
Malus baccata,É½¾£×Ó,4,6,9,10,NA,Rosaceae,WD
Malus mandshurica,Ã«É½¾£×Ó,5,6,8,9,NA,Rosaceae,WD
Malus prunifolia,é±×Ó,5,5,9,10,NA,Rosaceae,WD
Malus transitoria,»¨Ò¶º£ÌÄ,6,6,9,9,Malus,Rosaceae,WD
Malva verticillata,Ò°¿û,7,9,8,10,Malva,Malvaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,6,7,8,8,NA,Scrophulariaceae,CB
Medicago alaschanica,°¢À­ÉÆÜÙŞ£,5,7,5,7,NA,Fabaceae,CB
Medicago falcata,»Æ»¨ÜÙŞ£,7,8,8,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,7,8,8,9,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Medicago ruthenica var. inschanica,ÒõÉ½±âŞ£¶¹,6,9,8,10,NA,Fabaceae,CB
Melampyrum roseum,É½ÂŞ»¨,7,7,8,9,NA,Scrophulariaceae,CB
Melica radula,Ï¸Ò¶³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica tibetica,²Ø³ô²İ,7,8,7,8,Melica,Poaceae,CB
Melica turczaninowiana,´ó³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica virgata,±§²İ,5,7,5,7,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,6,8,7,9,Melilotus,Fabaceae,CB
Menispermum dauricum,òùòğ¸ğ,6,6,8,9,NA,Menispermaceae,CB
Mentha dahurica,ĞË°²±¡ºÉ,7,8,NA,NA,NA,Lamiaceae,CB
Mentha sachalinensis,¶«±±±¡ºÉ,7,8,9,9,NA,Lamiaceae,CB
Menyanthes trifoliata,Ë¯²Ë,6,8,6,8,NA,Menyanthaceae,CB
Merremia sibirica var. vesiculosa,ÄÒÃ«Óã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Mertensia davurica,³¤Í²±õ×Ï²İ,6,7,8,9,NA,Boraginaceae,CB
Metaplexis japonica,ÂÜË,7,9,7,9,Metaplexis,Asclepiadaceae,CB
Microstigma brachycarpum,¶Ì¹ûĞ¡Öù½æ,6,8,6,8,Microstigma,Brassicaceae,CB
Mimulus tenellus,¹µËá½¬,7,8,7,8,Mimulus,Scrophulariaceae,CB
Minuartia laricina,Ê¯Ã×Å¬²İ,6,8,7,9,Minuartia,Caryophyllaceae,CB
Miscanthus sacchariflorus,İ¶,7,9,7,9,Miscanthus,Poaceae,CB
Mitella nuda,ßïÄÅ²İ,6,6,7,8,Mitella,Saxifragaceae,CB
Moehringia lateriflora,ÖÖ¸·²İ,6,8,6,8,Moehringia,Caryophyllaceae,CB
Moneses uniflora,¶ÀÀö»¨,7,7,8,8,Moneses,Ericaceae,WD
Monochoria korsakowii,Óê¾Ã»¨,8,9,8,9,NA,Pontederiaceae,CB
Monochoria vaginalis,Ñ¼Éà²İ,8,10,8,10,NA,Pontederiaceae,CB
Monotropa hypopitys,ËÉÏÂÀ¼,6,7,7,8,NA,Ericaceae,CB
Monotropa uniflora,Ë®¾§À¼,8,9,10,11,Monotropa,Ericaceae,CB
Morus alba,É£,5,5,6,7,Morus,Moraceae,WD
Morus mongolica,ÃÉÉ£,5,5,6,7,NA,Moraceae,WD
Mulgedium tataricum,ÈéÜÄ,6,9,6,9,Mulgedium,Asteraceae,CB
Myosotis alpestris,¸ßÉ½ÎğÍü²İ,6,8,6,8,NA,Boraginaceae,CB
Myosotis caespitosa,ÊªµØÎğÍü²İ,5,6,8,8,NA,Boraginaceae,CB
Myricaria bracteata,¿í°úË®°ØÖ¦,6,7,8,9,Myricaria,Tamaricaceae,WD
Myricaria platyphylla,¿íÒ¶Ë®°ØÖ¦,4,6,7,8,Myricaria,Tamaricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,7,8,7,8,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,8,9,4,9,NA,Haloragaceae,CB
Myripnois dioica,ÂìòÆÍÈ×Ó,5,5,NA,NA,Myripnois,Asteraceae,WD
Najas gracillima,ÏËÏ¸´ÄÔå,6,8,6,8,NA,Najadaceae,CB
Najas marina,´ó´ÄÔå,8,10,8,10,NA,Najadaceae,CB
Najas marina var. brachycarpa,¶Ì¹û´ÄÔå,NA,NA,NA,NA,NA,Najadaceae,CB
Najas minor,Ğ¡´ÄÔå,8,9,10,10,NA,Najadaceae,CB
Nelumbo nucifera,Á«,6,8,8,10,NA,Nelumbonaceae,CB
Neotorularia humilis,ò¾¹û½æ,5,9,5,9,NA,Brassicaceae,CB
Neotorularia qingshuiheense,ÇàË®ºÓÄîÖé½æ,7,7,7,7,NA,Brassicaceae,CB
Neottia acuminata,¼â´½Äñ³²À¼,6,8,6,8,Neottia,Orchidaceae,CB
Neottia camtschatea,±±·½Äñ³²À¼,7,7,7,8,Neottia,Orchidaceae,CB
Neottia listeroides,¸ßÉ½Äñ³²À¼,7,8,NA,NA,Neottia,Orchidaceae,CB
Neottianthe cucullata,¶şÒ¶¶µ±»À¼,8,8,9,9,Neottianthe,Orchidaceae,CB
Nepeta annua,Ğ¡ÁÑÒ¶¾£½æ,6,8,8,9,Nepeta,Lamiaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,9,8,10,NA,Lamiaceae,CB
Nepeta prattii,¿µ²Ø¾£½æ,7,8,8,11,Nepeta,Lamiaceae,CB
Nepeta sibirica,´ó»¨¾£½æ,8,9,NA,NA,Nepeta,Lamiaceae,CB
Nepeta tenuifolia,ÁÑÒ¶¾£½æ,7,9,8,10,NA,Lamiaceae,CB
Neslia paniculata,Çò¹ûÜù,5,6,NA,NA,Neslia,Brassicaceae,CB
Nitraria roborowskii,´ó°×´Ì,6,6,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sibirica,Ğ¡¹û°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sphaerocarpa,ÅİÅİ´Ì,5,6,6,7,Nitraria,Zygophyllaceae,WD
Nitraria tangutorum,°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Notopterygium franchetii,¿íÒ¶Ç¼»î,7,7,8,9,Notopterygium,Apiaceae,CB
Nuphar pumila,Æ¼Åî²İ,7,8,8,9,NA,Nymphaeaceae,CB
Nymphaea tetragona,Ë¯Á«,7,8,9,9,NA,Nymphaeaceae,CB
Nymphoides peltatum,Üô²Ë,4,10,4,10,NA,Menyanthaceae,CB
Odontites vulgaris,ÁÆ³İ²İ,7,8,NA,NA,Odontites,Scrophulariaceae,CB
Oenanthe javanica,Ë®ÇÛ,6,7,8,9,Oenanthe,Apiaceae,CB
Olgaea lanipes,¾ÅÑÛ¾Õ,7,8,7,8,Olgaea,Asteraceae,CB
Olgaea leucophylla,»ğÃ½²İ,6,9,6,9,Olgaea,Asteraceae,CB
Olgaea lomonosowii,Îo¾Õ,8,9,8,9,Olgaea,Asteraceae,CB
Olgaea tangutica,´Ì¸í´ñ,7,8,7,8,Olgaea,Asteraceae,CB
Omphalotrix longipes,Æê²İ,6,9,6,9,NA,Scrophulariaceae,CB
Orchis chusua,¹ã²¼ºìÃÅÀ¼,7,7,6,8,NA,Orchidaceae,CB
Orchis latifolia,¿íÒ¶ºìÃÅÀ¼,6,7,6,8,NA,Orchidaceae,CB
Oreoloma matthioloides,×Ï»¨×¦»¨½æ,6,8,6,8,NA,Brassicaceae,CB
Orobanche cernua var. cumana,Íä¹ÜÁĞµ±,6,7,7,8,NA,Orobanchaceae,CB
Orobanche coerulescens,ÁĞµ±,6,8,8,9,Orobanche,Orobanchaceae,CB
Orobanche ombrochares,Ã«Ò©ÁĞµ±,6,9,6,9,Orobanche,Orobanchaceae,CB
Orobanche pycnostachya var. amurensis,ºÚË®ÁĞµ±,NA,NA,NA,NA,NA,Orobanchaceae,CB
Orostachys cartilaginea,ÀÇ×¦ÍßËÉ,8,9,NA,NA,NA,Crassulaceae,CB
Orostachys fimbriata,ÍßËÉ,8,9,10,10,NA,Crassulaceae,CB
Orostachys malacophylla,¶ÛÒ¶ÍßËÉ,8,9,10,10,NA,Crassulaceae,CB
Orostachys spinosa,»Æ»¨ÍßËÉ,8,9,9,10,Orostachys,Crassulaceae,CB
Orthilia obtusata,¶ÛÒ¶µ¥²à»¨,7,7,7,8,Orthilia,Ericaceae,WD
Orthilia secunda,µ¥²à»¨,7,7,8,8,Orthilia,Ericaceae,WD
Orychophragmus violaceus,Öî¸ğ²Ë,3,5,5,6,NA,Brassicaceae,CB
Oryza sativa,µ¾,NA,NA,NA,NA,NA,Poaceae,CB
Ostericum maximowiczii,È«Ò¶É½ÇÛ,8,9,9,10,Ostericum,Apiaceae,CB
Ostericum maximowiczii var. filisectum,Ë¿Ò¶É½ÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Ostericum sieboldii,É½ÇÛ,7,8,8,9,NA,Apiaceae,CB
Ostericum viridiflorum,ÂÌ»¨É½ÇÛ,7,8,8,9,NA,Apiaceae,CB
Ostrya japonica,ÌúÄ¾,5,7,7,9,NA,Betulaceae,WD
Ostryopsis davidiana,»¢é»×Ó,4,5,7,8,NA,Betulaceae,WD
Oxytropis aciphylla,Ã¨Í·´Ì,5,6,6,7,NA,Fabaceae,WD
Oxytropis bicolor,¶şÉ«¼¬¶¹,5,6,7,8,Oxytropis,Fabaceae,CB
Oxytropis caerulea,À¶»¨¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis ciliata,ÔµÃ«¼¬¶¹,5,6,6,7,Oxytropis,Fabaceae,CB
Oxytropis deflexa,¼±Íä¼¬¶¹,6,7,6,7,NA,Fabaceae,CB
Oxytropis diversifolia,¶şĞÍÒ¶¼¬¶¹,4,5,5,6,Oxytropis,Fabaceae,CB
Oxytropis filiformis,Ïß¼¬¶¹,7,8,8,8,NA,Fabaceae,CB
Oxytropis glabra,Ğ¡»¨¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis grandiflora,´ó»¨¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis hirta,Ó²Ã«¼¬¶¹,6,7,7,9,Oxytropis,Fabaceae,CB
Oxytropis holanshanensis,ºØÀ¼É½¼¬¶¹,7,8,NA,NA,Oxytropis,Fabaceae,CB
Oxytropis inschanica,ÒõÉ½¼¬¶¹,5,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis lanata,ÃàÃ«¼¬¶¹,6,7,NA,NA,NA,Fabaceae,CB
Oxytropis langshanica,ÀÇÉ½¼¬¶¹,5,6,5,6,NA,Fabaceae,CB
Oxytropis latibracteata,¿í°ú¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis leptophylla,É½ÅİÅİ,5,6,6,7,Oxytropis,Fabaceae,CB
Oxytropis leptophylla var. turbinata,ÍÓÂİ¼¬¶¹,5,7,7,8,NA,Fabaceae,CB
Oxytropis melanocalyx,ºÚİà¼¬¶¹,7,8,8,9,NA,Fabaceae,CB
Oxytropis merkensis,Ã×¶û¿Ë¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis microphylla,Ğ¡Ò¶¼¬¶¹,5,9,7,9,Oxytropis,Fabaceae,CB
Oxytropis myriophylla,¶àÒ¶¼¬¶¹,6,7,7,9,Oxytropis,Fabaceae,CB
Oxytropis neimonggolica,ÄÚÃÉ¹Å¼¬¶¹,5,5,6,6,NA,Fabaceae,CB
Oxytropis ochrantha,»ÆÃ«¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis ochrocephala,»Æ»¨¼¬¶¹,6,7,8,8,NA,Fabaceae,CB
Oxytropis oxyphylla,É½¼¬¶¹,6,7,7,8,NA,Fabaceae,CB
Oxytropis racemosa,É°Õä¼¬¶¹,5,7,6,10,Oxytropis,Fabaceae,CB
Oxytropis racemosa f. albiflora,°×»¨É°Õä¼¬¶¹,5,7,6,10,NA,Fabaceae,CB
Oxytropis ramosissima,¶àÖ¦¼¬¶¹,5,8,8,9,Oxytropis,Fabaceae,CB
Oxytropis sacciformis,ÄÒİà¼¬¶¹,8,9,8,9,Oxytropis,Fabaceae,CB
Oxytropis squammulosa,ÁÛİà¼¬¶¹,4,5,6,6,Oxytropis,Fabaceae,CB
Oxytropis tragacanthoides,½º»ÆêÈ×´¼¬¶¹,5,6,7,8,NA,Fabaceae,CB
Padus avium,³íÀî,4,6,5,10,Padus,Rosaceae,WD
Padus avium var. asiatica,±±ÑÇ³íÀî,4,6,6,10,NA,Rosaceae,WD
Padus avium var. pubescens,Ã«Ò¶³íÀî,4,6,6,10,NA,Rosaceae,WD
Paeonia lactiflora,ÉÖÒ©,5,7,7,8,NA,Paeoniaceae,CB
Paeonia obovata,²İÉÖÒ©,5,6,7,9,NA,Paeoniaceae,CB
Panax ginseng,ÈË²Î,NA,NA,NA,NA,NA,Araliaceae,CB
Panicum miliaceum,ğ¢,7,10,7,10,NA,Poaceae,CB
Panzerina lanata,Å§´¯²İ,7,10,NA,NA,Panzerina,Lamiaceae,CB
Papaver nudicaule var. aquilegioides,ºÚË®ó¿ËÚ,NA,NA,NA,NA,NA,Papaveraceae,CB
Paraixeris serotina,¼âÁÑ»Æ¹Ï²Ë,5,9,5,9,Paraixeris,Asteraceae,CB
Paraquilegia anemonoides,ÈéÍ»Äâñï¶·²Ë,7,8,8,9,NA,Ranunculaceae,CB
Parasenecio hastatus,É½¼â×Ó,7,8,9,9,Parasenecio,Asteraceae,CB
Parasenecio hastatus var. glaber,ÎŞÃ«É½¼â×Ó±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Parietaria micrantha,Ç½²İ,7,8,8,9,NA,Urticaceae,CB
Paris verticillata,±±ÖØÂ¥,5,6,7,9,Paris,Liliaceae,CB
Parnassia oreophila,Ï¸²æÃ·»¨²İ,7,8,9,10,Parnassia,Saxifragaceae,CB
Parnassia palustris,Ã·»¨²İ,7,8,9,10,Parnassia,Saxifragaceae,CB
Parnassia palustris var. multiseta,¶àÖ¦Ã·»¨²İ,8,8,NA,NA,NA,Saxifragaceae,CB
Patrinia heterophylla,ÒìÒ¶°Ü½´,7,9,8,10,Patrinia,Valerianaceae,CB
Patrinia intermedia,ÖĞ°Ü½´,6,8,7,9,Patrinia,Valerianaceae,CB
Patrinia rupestris,ÑÒ°Ü½´,7,8,8,9,NA,Valerianaceae,CB
Patrinia scabiosifolia,°Ü½´,7,8,9,9,NA,Valerianaceae,CB
Patrinia scabra,²ÚÒ¶°Ü½´,7,8,8,10,NA,Valerianaceae,CB
Patrinia sibirica,Î÷²®ÀûÑÇ°Ü½´,6,7,7,8,Patrinia,Valerianaceae,CB
Pedicularis alaschanica,°¢À­ÉÆÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis chinensis,ÖĞ¹úÂíÏÈİï,7,7,8,8,NA,Scrophulariaceae,CB
Pedicularis curvituba,Íä¹ÜÂíÏÈİï,7,9,9,10,NA,Scrophulariaceae,CB
Pedicularis flava,»Æ»¨ÂíÏÈİï,7,7,7,8,Pedicularis,Scrophulariaceae,CB
Pedicularis grandiflora,Ò°ËÕ×ÓÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis labradorica,À­²»À­¶àÂíÏÈİï,7,8,8,9,Pedicularis,Scrophulariaceae,CB
Pedicularis longiflora,³¤»¨ÂíÏÈİï,7,9,NA,NA,Pedicularis,Scrophulariaceae,CB
Pedicularis muscicola,ŞºÉúÂíÏÈİï,5,7,8,8,Pedicularis,Scrophulariaceae,CB
Pedicularis palustris,ÕÓÉúÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis palustris subsp. karoi,¿¨ÊÏÕÓÉúÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis resupinata,·µ¹ËÂíÏÈİï,6,8,7,9,Pedicularis,Scrophulariaceae,CB
Pedicularis rubens,ºìÉ«ÂíÏÈİï,6,7,8,8,NA,Scrophulariaceae,CB
Pedicularis rudis,´ÖÒ°ÂíÏÈİï,7,8,8,9,Pedicularis,Scrophulariaceae,CB
Pedicularis sceptrum-carolinum,ìº½ÚÂíÏÈİï,6,7,8,8,NA,Scrophulariaceae,CB
Pedicularis sceptrum-carolinum subsp. pubescens,ÓĞÃ«ìº½ÚÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis spicata,Ëë»¨ÂíÏÈİï,7,8,9,9,NA,Scrophulariaceae,CB
Pedicularis striata,ºìÎÆÂíÏÈİï,6,7,8,8,NA,Scrophulariaceae,CB
Pedicularis striata subsp. arachnoidea,ÖëË¿ºìÎÆÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis tatarinowii,ËşÊÏÂíÏÈİï,7,8,NA,NA,Pedicularis,Scrophulariaceae,CB
Pedicularis ternata,ÈıÒ¶ÂíÏÈİï,7,7,8,8,NA,Scrophulariaceae,CB
Pedicularis venusta,ĞãÀöÂíÏÈİï,6,7,7,8,Pedicularis,Scrophulariaceae,CB
Pedicularis verticillata,ÂÖÒ¶ÂíÏÈİï,6,7,8,8,Pedicularis,Scrophulariaceae,CB
Pedicularis verticillata subsp. tangutica,ÌÆ¹ÅÌØÂÖÒ¶ÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Peganum harmala,ÂæÍÕÅî,5,6,7,9,Peganum,Zygophyllaceae,CB
Peganum multisectum,¶àÁÑÂæÍÕÅî,5,7,6,9,Peganum,Zygophyllaceae,CB
Peganum nigellastrum,ÍÕÍÕİï,5,7,7,9,Peganum,Zygophyllaceae,CB
Pennisetum flaccidum,°×²İ,7,10,7,10,NA,Poaceae,CB
Pennisetum glaucum,Óù¹È,9,10,9,10,NA,Poaceae,CB
Penthorum chinense,³¶¸ù²Ë,7,9,7,9,Penthorum,Saxifragaceae,CB
Periploca sepium,¸ÜÁø,6,7,9,9,NA,Asclepiadaceae,WD
Peucedanum baicalense,ĞË°²Ç°ºú,7,8,8,9,Peucedanum,Apiaceae,CB
Peucedanum elegans,´Ì¼âÇ°ºú,7,8,8,9,Peucedanum,Apiaceae,CB
Peucedanum harry-smithii,»ª±±Ç°ºú,8,10,8,10,NA,Apiaceae,CB
Peucedanum terebinthaceum,Ê¯·À·ç,8,9,8,9,Peucedanum,Apiaceae,CB
Peucedanum terebinthaceum var. deltoideum,¿íÒ¶Ê¯·À·ç,NA,NA,NA,NA,NA,Apiaceae,CB
Phalaris arundinacea,Ìˆ²İ,6,8,6,8,NA,Poaceae,CB
Phedimus aizoon,»Æ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus aizoon var. latifolius,¿íÒ¶·Ñ²Ë,7,7,NA,NA,NA,Crassulaceae,CB
Phedimus aizoon var. scabrus,ÈéÃ«·Ñ²Ë,6,7,8,8,NA,Crassulaceae,CB
Phedimus aizoon var. yamatutae,ÏÁÒ¶·Ñ²Ë,NA,NA,NA,NA,NA,Crassulaceae,CB
Phedimus hsinganicus,ĞË°²·Ñ²Ë,8,8,NA,NA,Phedimus,Crassulaceae,CB
Phedimus kamtschaticus,¿°²ì¼Ó·Ñ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus middendorffianus,¼ªÁÖ·Ñ²Ë,6,8,8,9,NA,Crassulaceae,CB
Phedimus selskianus,»ÒÃ«·Ñ²Ë,7,8,9,9,Phedimus,Crassulaceae,CB
Phellodendron amurense,»ÆéŞ,6,7,8,9,NA,Rutaceae,WD
Philadelphus pekinensis,Ì«Æ½»¨,6,8,6,8,NA,Saxifragaceae,WD
Philadelphus tenuifolius,±¡Ò¶É½Ã·»¨,6,7,8,9,Philadelphus,Saxifragaceae,WD
Phleum phleoides,¼ÙÌİÄÁ²İ,7,9,7,9,Phleum,Poaceae,CB
Phlojodicarpus sibiricus,ÕÍ¹ûÇÛ,6,6,7,8,Phlojodicarpus,Apiaceae,CB
Phlojodicarpus villosus,ÈáÃ«ÕÍ¹ûÇÛ,6,7,7,8,Phlojodicarpus,Apiaceae,CB
Phlomis dentosa,¼â³İ²ÚËÕ,6,8,8,9,Phlomis,Lamiaceae,CB
Phlomis dentosa var. glabrescens,¼â³İ²ÚËÕ½¥¹â±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Phlomis jeholensis,¿ÚÍâ²ÚËÕ,8,9,NA,NA,Phlomis,Lamiaceae,CB
Phlomis maximowiczii,´óÒ¶²ÚËÕ,7,8,NA,NA,NA,Lamiaceae,CB
Phlomis mongolica,´®Áå²İ,5,9,7,8,Phlomis,Lamiaceae,CB
Phlomis tuberosa,¿é¸ù²ÚËÕ,7,9,7,9,NA,Lamiaceae,CB
Phlomis umbrosa,²ÚËÕ,8,9,8,9,Phlomis,Lamiaceae,CB
Phragmites australis,Â«Î­,7,9,7,9,NA,Poaceae,CB
Phryma leptostachya subsp. asiatica,Í¸¹Ç²İ,7,9,7,9,NA,Phrymaceae,CB
Phtheirospermum japonicum,ËÉİï,8,9,8,9,NA,Scrophulariaceae,CB
Physochlaina physaloides,ÅİÄÒ²İ,5,6,6,7,NA,Solanaceae,CB
Picris hieracioides,Ã«Á¬²Ë,6,9,6,9,NA,Asteraceae,CB
Picris japonica,ÈÕ±¾Ã«Á¬²Ë,6,10,6,10,Picris,Asteraceae,CB
Pilea peploides,¿àË®»¨,4,7,7,8,Pilea,Urticaceae,CB
Pilea pumila,Í¸¾¥ÀäË®»¨,7,8,8,9,Pilea,Urticaceae,CB
Pilea pumila var. hamaoi,ÒñµØÀäË®»¨,7,9,9,10,NA,Urticaceae,CB
Pimpinella brachystyla,¶ÌÖùÜîÇÛ,6,8,6,8,Pimpinella,Apiaceae,CB
Pimpinella cnidioides,Éß´²ÜîÇÛ,6,9,6,9,Pimpinella,Apiaceae,CB
Pimpinella smithii,Ö±Á¢ÜîÇÛ,7,9,7,9,Pimpinella,Apiaceae,CB
Pimpinella thellungiana,Ñòºìëş,6,8,8,9,Pimpinella,Apiaceae,CB
Plantago asiatica,³µÇ°,6,10,6,10,Plantago,Plantaginaceae,CB
Plantago camtschatica,º£±õ³µÇ°,5,7,6,8,Plantago,Plantaginaceae,CB
Plantago depressa,Æ½³µÇ°,6,10,6,10,Plantago,Plantaginaceae,CB
Plantago depressa subsp. turczaninowii,Ã«Æ½³µÇ°,7,8,8,10,NA,Plantaginaceae,CB
Plantago maritima,ÑØº£³µÇ°,NA,NA,NA,NA,NA,Plantaginaceae,CB
Plantago maritima subsp. ciliata,ÑÎÉú³µÇ°,6,8,7,9,NA,Plantaginaceae,CB
Plantago media,±±³µÇ°,6,10,6,10,Plantago,Plantaginaceae,CB
Plantago minuta,Ğ¡³µÇ°,6,8,7,9,Plantago,Plantaginaceae,CB
Platanthera chlorantha,¶şÒ¶Éà´½À¼,6,7,6,7,NA,Orchidaceae,CB
Platanthera hologlottis,ÃÜ»¨Éà´½À¼,6,7,NA,NA,Platanthera,Orchidaceae,CB
Platycodon grandiflorus,½Û¹£,7,8,8,10,NA,Campanulaceae,CB
Pleurospermum uralense,Àâ×ÓÇÛ,6,7,7,8,Pleurospermum,Apiaceae,CB
Plumbagella micrantha,¼¦ÍŞ²İ,7,8,8,9,Plumbagella,Plumbaginaceae,CB
Poa albertii,°¢À­Ì×ÔçÊìºÌ,7,8,7,8,Poa,Poaceae,CB
Poa albertii subsp. kunlunensis,¸ßº®ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa alta,¸ßÖêÔçÊìºÌ,8,8,NA,NA,Poa,Poaceae,CB
